,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
149,150,150,Sep 19,,CIN,"W,5-2",34,33,5,9,3,0,3,5,0,0,6,1,0,0,0,0,0,0,0.255,0.341,0.428,0.769,5,13,R,T.Adleman(60)
150,151,151,Sep 20,,CIN,"W,6-1",40,33,6,11,3,0,0,6,6,0,5,1,0,0,0,1,1,1,0.255,0.342,0.428,0.769,10,13,R,J.Smith(50)
151,152,152,Sep 21,,CIN,"W,9-2",45,39,9,15,0,0,2,8,5,1,5,1,0,0,0,0,0,0,0.256,0.343,0.429,0.771,12,13,R,R.Stephenson(29)
152,153,153,Sep 23,,STL,"W,5-0",39,33,5,9,3,0,0,4,6,0,4,0,0,0,0,0,2,0,0.256,0.343,0.428,0.771,10,15,R,M.Leake(24)
153,154,154,Sep 24,,STL,"L,4-10",37,34,4,8,1,2,1,4,3,0,10,0,0,0,0,1,0,0,0.256,0.343,0.428,0.771,6,23,R,A.Reyes(46)
154,155,155,Sep 25,,STL,"W,3-1",36,30,3,8,2,0,1,3,5,1,10,1,0,0,0,1,3,0,0.256,0.343,0.428,0.771,9,14,R,C.Martinez(54)
155,156,156,Sep 26,@,PIT,"W,12-2",52,44,12,18,4,0,2,11,6,0,10,1,0,1,1,2,0,0,0.257,0.344,0.43,0.774,13,16,R,C.Kuhl(24)
156,157,157,Sep 27,@,PIT,"W,6-4",44,35,6,8,2,2,0,5,7,0,9,1,1,0,1,0,1,0,0.257,0.344,0.43,0.774,11,18,R,R.Vogelsong(43)
157,158,158,Sep 28,@,PIT,"L,4-8",37,32,4,4,1,0,1,3,4,0,6,1,0,0,2,1,1,0,0.256,0.344,0.429,0.773,6,19,R,J.Taillon(67)
158,159,159,Sep 29,@,PIT,"T,1-1",20,18,1,4,1,0,0,1,0,0,5,0,1,1,0,0,0,0,0.256,0.343,0.428,0.772,3,10,R,I.Nova(61)
159,160,160,Sep 30,@,CIN,"W,7-3",37,33,7,8,2,0,2,7,4,0,4,0,0,0,0,1,0,1,0.256,0.343,0.429,0.772,3,17,R,J.Smith(53)
160,161,161,Oct 1,@,CIN,"L,4-7",36,33,4,8,1,0,1,4,3,0,9,0,0,0,0,1,1,0,0.256,0.343,0.428,0.771,5,15,R,T.Adleman(45)
161,162,162,Oct 2,@,CIN,"W,7-4",44,35,7,9,2,0,2,7,9,0,12,0,0,0,0,1,0,0,0.256,0.343,0.429,0.772,10,22,R,R.Stephenson(45)
