,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
143,144,144,Sep 10,,LAD,"L,3-7",35,34,3,7,0,0,1,2,1,0,13,0,0,0,0,0,0,0,0.246,0.307,0.411,0.718,5,11,R,W.Buehler(80)
144,145,145,Sep 11,,LAD,"W,7-3",36,33,7,9,3,0,2,7,3,0,9,0,0,0,1,0,0,0,0.246,0.307,0.412,0.719,5,13,R,R.Stripling(51)
145,146,146,Sep 12,,LAD,"L,2-4",35,28,2,2,0,0,1,2,5,0,10,2,0,0,0,0,0,0,0.245,0.307,0.41,0.717,6,11,L,R.Hill(48)
146,147,147,Sep 13,@,DET,"W,6-2",39,34,6,10,2,0,2,6,5,0,5,0,0,0,0,2,1,0,0.246,0.308,0.411,0.719,6,11,R,J.Zimmermann(38)
147,148,148,Sep 14,@,DET,"L,4-8",46,42,4,10,1,0,1,4,3,0,12,1,0,0,0,2,2,0,0.246,0.308,0.41,0.718,6,14,L,D.Norris(60)
148,149,149,Sep 15,@,DET,"W,8-2",44,38,8,12,0,1,1,8,5,0,8,1,0,0,0,0,1,0,0.246,0.308,0.411,0.719,9,11,R,E.Jackson(36)
149,150,150,Sep 16,@,DET,"L,2-5",38,36,2,9,1,1,1,2,1,0,9,1,0,0,0,0,0,0,0.246,0.308,0.411,0.719,9,12,L,T.Alexander(63)
150,151,151,Sep 17,,TOR,"L,5-8",39,33,5,8,1,1,2,5,4,0,6,0,1,1,1,0,0,0,0.246,0.308,0.411,0.72,7,12,R,R.Tepera(40)
151,152,152,Sep 18,,TOR,"L,10-11",47,42,10,16,7,0,2,10,2,0,8,1,0,2,1,0,1,0,0.247,0.309,0.414,0.723,10,12,R,C.Buchholz(17)
152,153,153,Sep 19,,TOR,"L,4-8",40,36,4,8,2,0,1,4,3,0,8,1,0,0,0,0,0,0,0.247,0.309,0.413,0.722,9,9,R,W.Font(55)
153,154,154,Sep 20,,SEA,"W,5-3",35,31,5,8,1,0,2,5,4,0,7,0,0,0,0,1,1,0,0.247,0.309,0.414,0.723,6,10,R,F.Hernandez(32)
154,155,155,Sep 21,,SEA,"L,6-7",52,45,6,8,3,0,1,6,2,0,11,3,1,0,1,0,1,2,0.246,0.309,0.413,0.722,7,12,L,J.Sheffield(41)
155,156,156,Sep 22,,SEA,"W,2-1",30,28,2,3,1,0,1,2,2,0,4,0,0,0,2,1,0,0,0.246,0.308,0.412,0.72,4,11,L,M.Gonzales(65)
156,157,157,Sep 23,@,TOR,"L,10-11",66,59,10,16,0,1,5,10,6,0,11,1,0,0,0,2,1,0,0.246,0.309,0.414,0.722,11,14,R,C.Buchholz(27)
157,158,158,Sep 24,@,TOR,"W,11-4",47,42,11,15,3,0,3,11,4,0,11,1,0,0,0,0,0,0,0.247,0.31,0.415,0.725,9,10,L,T.Pannone(33)
158,159,159,Sep 25,@,TOR,"L,2-3",38,32,2,7,0,0,0,2,5,0,11,1,0,0,0,2,1,0,0.247,0.31,0.414,0.724,9,10,R,J.Waguespack(67)
159,160,160,Sep 27,@,BOS,"W,4-1",42,33,4,6,2,0,1,4,9,0,6,0,0,0,1,1,1,0,0.246,0.31,0.414,0.724,11,10,R,N.Eovaldi(48)
160,161,161,Sep 28,@,BOS,"W,9-4",42,37,9,12,3,0,4,9,4,0,10,0,1,0,0,0,2,1,0.247,0.311,0.416,0.726,6,10,R,J.Chacin(34)
161,162,162,Sep 29,@,BOS,"L,4-5",36,34,4,6,1,0,0,4,2,0,13,0,0,0,1,0,0,0,0.246,0.31,0.415,0.725,5,9,L,E.Rodriguez(63)
