,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 16,,PHI,"W,7-6",38,33,7,8,2,1,2,7,5,1,8,0,0,0,1,0,1,0,0.238,0.303,0.37,0.673,7,19,R,R.Halladay(53)
147,148,148,Sep 18,@,STL,"L,1-4",35,33,1,7,2,0,0,1,2,0,7,0,0,0,0,0,0,1,0.238,0.303,0.37,0.673,7,13,R,K.Lohse(72)
148,149,149,Sep 19,@,STL,"L,0-5",35,32,0,5,2,0,0,0,2,0,11,0,1,0,1,0,0,0,0.237,0.302,0.369,0.671,8,13,R,L.Lynn(70)
149,150,150,Sep 20,@,STL,"L,4-5",42,35,4,10,2,0,0,4,6,0,10,0,1,0,1,2,1,1,0.237,0.303,0.369,0.671,11,21,L,J.Garcia(51)
150,151,151,Sep 21,,PIT,"W,7-1",39,30,7,6,1,1,3,7,7,0,12,2,0,0,0,0,2,0,0.237,0.303,0.37,0.673,8,20,L,J.Locke(54)
151,152,152,Sep 22,,PIT,"W,4-1",34,31,4,8,1,0,1,4,2,0,12,0,1,0,1,0,1,1,0.237,0.303,0.37,0.673,6,15,R,K.Correia(52)
152,153,153,Sep 23,,PIT,"L,1-8",32,30,1,4,1,0,1,1,1,0,12,1,0,0,0,0,1,0,0.237,0.303,0.369,0.672,4,18,R,A.Burnett(80)
153,154,154,Sep 24,,STL,"L,1-6",35,32,1,6,1,0,0,1,2,0,11,1,0,0,0,2,0,0,0.236,0.303,0.368,0.671,7,16,R,L.Lynn(70)
154,155,155,Sep 25,,STL,"L,0-4",32,32,0,7,0,0,0,0,0,0,6,0,0,0,1,1,0,1,0.236,0.302,0.368,0.67,5,16,L,J.Garcia(70)
155,156,156,Sep 26,,STL,"W,2-0",30,28,2,5,1,0,1,2,0,0,4,1,1,0,1,1,1,0,0.236,0.302,0.367,0.669,4,12,R,C.Carpenter(59)
156,157,157,Sep 28,@,MIL,"W,7-6",40,37,7,11,1,0,4,7,3,0,8,0,0,0,1,1,0,0,0.236,0.302,0.369,0.671,6,15,R,Y.Gallardo(40)
157,158,158,Sep 29,@,MIL,"L,5-9",35,33,5,9,0,0,3,5,1,0,11,0,1,0,0,0,0,0,0.237,0.302,0.37,0.672,3,15,R,M.Estrada(84)
158,159,159,Sep 30,@,MIL,"W,7-0",41,36,7,9,1,0,4,7,4,0,13,0,1,0,1,0,0,0,0.237,0.302,0.372,0.674,7,12,R,M.Fiers(49)
159,160,160,Oct 1,@,CHC,"W,3-0",34,32,3,7,1,1,1,3,1,0,5,1,0,0,0,1,0,1,0.237,0.302,0.372,0.674,4,14,R,J.Berken(49)
160,161,161,Oct 2,@,CHC,"W,3-0",34,30,3,5,0,0,1,2,3,0,8,0,1,0,1,1,1,1,0.236,0.301,0.372,0.673,4,17,R,C.Volstad(67)
161,162,162,Oct 3,@,CHC,"L,4-5",37,31,4,6,1,0,1,4,6,0,6,0,0,0,1,2,0,1,0.236,0.302,0.371,0.673,6,17,L,T.Wood(62)
