,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
136,137,137,Sep 4,@,CIN,"L,2-6",37,32,2,6,3,0,1,2,3,0,4,0,1,1,1,0,0,0,0.266,0.348,0.434,0.783,8,14,R,E.Dessens(63)
137,138,138,Sep 5,@,CIN,"W,3-2",36,35,3,6,1,0,1,3,1,0,8,0,0,0,0,1,0,0,0.266,0.347,0.433,0.781,3,19,R,P.Harnisch(63)
138,139,139,Sep 6,@,CIN,"L,8-11",43,32,8,6,1,1,2,7,10,0,3,1,0,0,1,2,1,0,0.265,0.348,0.434,0.781,8,21,R,R.Bell(27)
139,140,140,Sep 8,,PHI,"L,0-2",38,35,0,9,1,0,0,0,3,0,6,0,0,0,0,0,0,1,0.265,0.347,0.432,0.78,11,13,L,B.Chen(59)
140,141,141,Sep 9,,PHI,"L,3-6",35,32,3,6,2,0,2,3,3,0,7,0,0,0,1,1,0,0,0.264,0.347,0.433,0.779,5,19,R,R.Person(64)
141,142,142,Sep 10,,PHI,"W,3-0",35,29,3,6,2,0,0,3,3,0,5,2,0,1,0,0,0,0,0.264,0.347,0.432,0.778,8,10,L,O.Daal(54)
142,143,143,Sep 11,,MIL,"L,2-8",36,33,2,7,0,0,2,2,3,0,3,0,0,0,0,1,0,0,0.264,0.346,0.431,0.777,7,14,R,P.Rigdon(56)
143,144,144,Sep 12,,MIL,"W,10-2",42,37,10,13,0,0,2,8,4,1,9,0,1,0,1,0,0,0,0.264,0.347,0.432,0.779,8,12,R,J.Snyder(22)
144,145,145,Sep 13,,MIL,"W,4-1",38,37,4,9,2,0,1,4,1,0,11,0,0,0,0,0,1,0,0.264,0.346,0.432,0.778,5,15,R,J.D'Amico(83)
145,146,146,Sep 14,@,MON,"W,10-4",44,36,10,12,0,0,3,10,5,1,7,2,0,1,1,1,3,1,0.265,0.347,0.433,0.779,7,17,R,M.Thurman(31)
146,147,147,Sep 15,@,MON,"L,3-4",34,34,3,9,1,0,1,3,0,0,10,0,0,0,0,1,0,0,0.265,0.346,0.432,0.779,4,15,R,J.Vazquez(61)
147,148,148,Sep 16,@,MON,"W,10-4",46,40,10,14,1,0,3,9,4,0,4,1,0,1,1,1,0,0,0.265,0.347,0.434,0.78,9,15,R,D.Hermanson(25)
148,149,149,Sep 17,@,MON,"L,0-5",33,29,0,4,0,0,0,0,3,0,9,1,0,0,0,2,0,0,0.265,0.346,0.432,0.778,6,15,R,T.Armas(76)
149,150,150,Sep 18,@,ATL,"L,3-6",39,35,3,9,1,0,1,3,2,0,4,1,1,0,0,0,1,0,0.265,0.346,0.432,0.778,9,15,R,G.Maddux(69)
150,151,151,Sep 19,@,ATL,"L,4-12",38,32,4,7,1,0,0,4,6,0,6,0,0,0,1,2,0,0,0.264,0.346,0.43,0.776,7,25,R,A.Ashby(70)
151,152,152,Sep 20,@,ATL,"W,6-3",42,34,6,9,2,0,3,6,7,1,8,0,0,1,0,0,0,1,0.264,0.346,0.431,0.778,9,12,L,T.Glavine(49)
152,153,153,Sep 21,@,PHI,"L,5-6",44,36,5,11,4,0,2,5,8,0,4,0,0,0,0,1,0,1,0.265,0.347,0.432,0.779,12,20,L,O.Daal(54)
153,154,154,Sep 22,@,PHI,"W,9-6",41,34,9,8,3,0,2,8,6,0,11,0,1,0,1,1,0,0,0.264,0.347,0.433,0.78,5,16,L,R.Wolf(32)
154,155,155,Sep 23,@,PHI,"W,7-3",45,36,7,10,4,0,1,4,8,1,6,1,0,0,1,2,0,0,0.265,0.347,0.433,0.781,11,16,R,C.Politte(47)
155,156,156,Sep 24,@,PHI,"W,3-2",34,31,3,4,2,0,2,3,3,0,6,0,0,0,0,0,0,0,0.264,0.347,0.433,0.78,4,14,L,B.Chen(66)
156,157,157,Sep 26,,ATL,"L,1-7",37,33,1,7,0,0,1,1,4,0,5,0,0,0,0,0,0,0,0.263,0.346,0.432,0.778,9,16,R,J.Burkett(62)
157,158,158,Sep 27,,ATL,"W,6-2",37,31,6,9,1,1,1,6,5,0,5,0,1,0,0,1,0,0,0.264,0.347,0.432,0.779,7,12,R,K.Millwood(37)
158,159,159,Sep 28,,ATL,"W,8-2",40,36,8,10,0,0,1,8,3,0,10,1,0,0,2,0,0,0,0.264,0.347,0.432,0.779,8,13,R,G.Maddux(48)
159,160,160,Sep 29,,MON,"W,11-2",38,34,11,11,0,0,2,10,4,0,7,0,0,0,0,0,0,0,0.264,0.347,0.432,0.779,3,22,R,M.Thurman(7)
160,161,161,Sep 30,,MON,"W,4-2",34,29,4,7,2,0,0,4,4,1,2,0,1,0,0,1,0,0,0.264,0.347,0.432,0.779,6,22,R,J.Vazquez(45)
161,162,162,Oct 1,,MON,"W,3-2",48,45,3,9,2,0,0,2,2,0,7,0,1,0,3,0,0,0,0.263,0.346,0.43,0.776,9,25,R,D.Hermanson(47)
