,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
15,16,16,Apr 18,@,BAL,"W,5-3",9.0,6,3,3,0,5,4,3,1,4.34,37,138,80,3.0,0.0,0,0,31,0,0,0,0,0,0,2,4,Chris Guccione,"F.Liriano (4-52-W), J.Mijares (1-H), J.Hoey (99-H), M.Capps (0-Sv)"
16,17,17,Apr 19,@,BAL,"L,0-11",8.0,13,11,10,1,4,3,1,1,4.71,41,164,98,1.0,1.0,0,0,36,2,0,0,0,0,0,1,4,Mike Winters,"C.Pavano (4-18-L), D.Hughes (3), E.Hacker (99), J.Nathan (2)"
17,18,18,Apr 20,@,BAL,"L,4-5",8.0,8,5,5,0,1,5,2,0,4.76,31,102,70,0.0,0.0,0,0,30,1,0,0,0,0,0,1,2,Mike Everitt,"N.Blackburn (4-46-L), G.Perkins (2)"
18,19,19,Apr 21,@,BAL,"W,3-1",9.0,7,1,1,0,2,10,0,0,4.55,36,136,93,3.0,1.0,0,0,34,3,0,0,0,0,0,0,5,Mark Wegner,"S.Baker (4-77-W), J.Mijares (2-H), J.Hoey (2), G.Perkins (0-H), M.Capps (2-Sv)"
19,20,20,Apr 23,,CLE,"W,10-3",9.0,6,3,3,0,2,5,1,0,4.47,34,127,83,0.0,0.0,1,0,32,1,0,0,0,0,0,1,3,James Hoye,"B.Duensing (5-65-W), D.Hughes (3), J.Nathan (3)"
20,21,21,Apr 24,,CLE,"W,4-3",9.0,8,3,3,0,3,5,0,0,4.4,38,132,81,4.0,0.0,0,0,35,3,0,0,0,0,0,0,5,Tom Hallion,"C.Pavano (4-54-W), G.Perkins (2-H), J.Hoey (2-H), J.Mijares (2-H), M.Capps (2-Sv)"
21,22,22,Apr 27,,TBR,"L,2-8",9.0,8,8,7,1,9,9,0,0,4.52,43,212,120,4.0,3.0,1,0,33,3,1,0,0,1,0,1,4,Andy Fletcher,"F.Liriano (8-19-L), E.Hacker (7), D.Hughes (3), J.Mijares (2)"
22,23,23,Apr 28(1),,TBR,"L,3-15",9.0,19,15,13,2,6,6,2,0,4.9,52,215,131,5.0,0.0,3,0,45,3,1,0,0,1,1,1,5,Tim Welke,"N.Blackburn (7-16-L), J.Hoey (3), J.Mijares (0), D.Hughes (0), M.Capps (3)"
23,24,24,Apr 28(2),,TBR,"L,1-6",9.0,11,6,6,0,1,6,2,0,4.95,38,146,89,1.0,1.0,0,0,37,2,0,0,0,0,0,1,3,Jim Reynolds,"A.Swarzak (99-32-L), G.Perkins (3), J.Nathan (4)"
24,25,25,Apr 29,@,KCR,"L,3-4",8.0,10,4,3,1,3,3,0,1,4.89,37,145,92,1.0,0.0,1,0,32,3,1,0,0,1,0,0,2,Marty Foster,"S.Baker (7-50), A.Burnett (15-BL)"
25,26,26,Apr 30,@,KCR,"L,2-11",8.0,13,11,4,7,4,6,2,1,4.88,42,149,86,6.0,4.0,1,0,36,2,1,1,0,1,1,0,4,Bill Welke,"B.Duensing (6-55-L), J.Nathan (1), J.Mijares (1), J.Hoey (1)"
26,27,27,May 1,@,KCR,"L,3-10",8.0,15,10,9,1,4,3,2,0,5.06,41,152,92,2.0,1.0,1,1,36,5,1,0,0,1,1,1,4,Tim Tschida,"C.Pavano (6-18-L), G.Perkins (2), D.Hughes (2), A.Burnett (1)"
27,28,28,May 3,@,CHW,"W,1-0",9.0,0,0,0,0,6,2,0,0,4.87,30,123,66,,,1,0,24,0,0,0,0,0,0,3,1,Bruce Dreckman,F.Liriano (5-83-W)
28,29,29,May 4,@,CHW,"W,3-2",9.0,6,2,1,1,5,1,1,3,4.73,37,147,86,3.0,1.0,0,1,28,1,0,0,0,1,0,1,4,Paul Emmel,"N.Blackburn (5-59-W), J.Mijares (3-H), G.Perkins (2-H), M.Capps (5-Sv)"
29,30,30,May 6,@,BOS,"W,9-2",9.0,7,2,2,0,2,8,2,0,4.64,33,128,86,0.0,0.0,0,1,31,1,0,0,0,0,0,2,2,Angel Hernandez,"S.Baker (6-67-W), J.Nathan (5)"
30,31,31,May 7,@,BOS,"L,0-4",8.0,12,4,4,0,3,5,0,0,4.63,38,139,92,4.0,0.0,2,0,35,2,0,0,0,0,0,1,5,Paul Schrieber,"B.Duensing (6-47-L), K.Slowey (32), G.Perkins (2), A.Burnett (5), J.Hoey (6)"
31,32,32,May 8,@,BOS,"L,5-9",8.0,14,9,7,2,1,3,1,0,4.73,39,147,95,0.0,0.0,1,0,38,3,1,0,0,0,1,0,4,Chad Fairchild,"C.Pavano (6-18-L), A.Burnett (0), J.Mijares (3), J.Nathan (1)"
32,33,33,May 9,@,BOS,"L,1-2",10.1,9,2,2,0,5,7,0,0,4.62,44,168,103,2.0,0.0,0,1,39,4,0,1,0,0,1,1,4,Joe West,"N.Blackburn (4-57), G.Perkins (1), J.Mijares (0), J.Hoey (1-L)"
33,34,34,May 10,,DET,"L,2-10",9.0,11,10,10,0,9,6,1,0,4.78,46,185,104,2.0,0.0,1,0,36,4,0,2,1,0,0,2,5,Hunter Wendelstedt,"F.Liriano (6-35-L), B.Duensing (2), A.Burnett (1), J.Hoey (0), M.Capps (5)"
34,35,35,May 11,,DET,"L,7-9",9.0,11,9,9,0,8,11,2,0,4.91,47,188,121,5.0,1.0,1,0,37,1,1,0,2,0,1,0,5,Vic Carapazza,"S.Baker (4-32), G.Perkins (1), J.Nathan (2), J.Mijares (1-H), M.Capps (0-BL)"
35,36,36,May 13,,TOR,"L,0-2",9.0,13,2,2,0,4,5,1,0,4.82,43,204,127,4.0,1.0,2,0,37,2,0,0,2,0,0,1,5,Jeff Kellogg,"C.Pavano (4-52), A.Burnett (2-L), J.Hoey (2), G.Perkins (1), J.Nathan (1)"
36,37,37,May 14,,TOR,"L,3-9",11.0,9,9,8,1,7,11,2,0,4.88,48,173,103,8.0,4.0,0,1,39,1,1,1,1,1,1,1,6,Eric Cooper,"N.Blackburn (4-65), M.Capps (2), G.Perkins (0-L), J.Hoey (0), J.Mijares (2), A.Burnett (0)"
37,38,38,May 15,,TOR,"L,3-11",9.0,13,11,11,0,2,4,3,0,5.05,42,136,93,0.0,0.0,0,0,40,4,0,0,0,0,0,0,2,Mark Carlson,"B.Duensing (4-14-L), K.Slowey (7)"
38,39,39,May 16,@,SEA,"L,2-5",8.0,8,5,5,0,4,8,2,0,5.06,34,139,85,1.0,1.0,0,1,29,2,0,0,0,1,0,1,3,John Tumpane,"S.Baker (4-48-L), P.Dumatrait (99), A.Burnett (1)"
39,40,40,May 17,@,SEA,"W,2-1",9.0,3,1,1,0,2,12,0,1,4.96,33,130,87,0.0,0.0,0,0,30,0,0,0,0,0,1,1,3,CB Bucknor,"F.Liriano (6-75-W), G.Perkins (2-H), M.Capps (2-Sv)"
40,41,41,May 18,@,OAK,"W,4-3",10.0,8,3,1,2,1,5,0,0,4.84,38,143,89,0.0,0.0,0,0,37,2,0,1,0,0,1,1,4,Ted Barrett,"C.Pavano (4-59), G.Perkins (0), J.Nathan (4-W), M.Capps (0-Sv)"
41,42,42,May 19,@,OAK,"W,11-1",9.0,6,1,1,0,2,1,0,0,4.75,34,120,77,0.0,0.0,0,1,32,1,0,0,0,0,1,1,3,Brian Runge,"N.Blackburn (4-62-W), P.Dumatrait (2), A.Swarzak (20)"
42,43,43,May 20,@,ARI,"L,7-8",8.0,11,8,8,0,2,5,1,0,4.84,36,116,76,4.0,2.0,0,1,32,4,0,1,2,0,0,0,5,Tim Tschida,"B.Duensing (4-42-L), G.Perkins (1), A.Burnett (3), K.Slowey (4), P.Dumatrait (0)"
43,44,44,May 21,@,ARI,"L,6-9",8.0,11,9,9,0,4,9,1,1,4.95,40,160,101,6.0,3.0,0,0,35,4,0,1,0,0,0,0,6,Jeff Nelson,"S.Baker (4-51), P.Dumatrait (0-H), A.Burnett (0-H), J.Nathan (2-H), G.Perkins (0), M.Capps (2-BL)"
44,45,45,May 22,@,ARI,"L,2-3",8.0,8,3,3,0,5,4,1,1,4.92,36,133,70,0.0,0.0,1,1,29,2,0,1,0,1,0,1,3,Marty Foster,"F.Liriano (4-52), A.Burnett (0-L), D.Hughes (20)"
45,46,46,May 23,,SEA,"L,7-8",10.0,15,8,7,1,3,5,1,0,4.95,49,184,118,4.0,1.0,2,0,44,2,0,1,1,1,1,0,5,Ed Rapuano,"C.Pavano (4-44), J.Nathan (1-H), M.Capps (1-BSv), A.Swarzak (3-L), P.Dumatrait (1)"
46,47,47,May 24,,SEA,"W,4-2",9.0,7,2,2,0,0,6,1,0,4.89,33,127,82,,,0,0,33,2,0,0,0,0,0,0,1,Brian O'Nora,N.Blackburn (4-71-W)
47,48,48,May 25,,SEA,"L,0-3",9.0,5,3,3,0,3,8,1,0,4.85,34,137,87,1.0,0.0,0,1,31,1,1,0,0,0,0,0,3,Alfonso Marquez,"B.Duensing (4-60-L), A.Burnett (2), D.Hughes (2)"
48,49,49,May 27,,LAA,"L,5-6",9.0,13,6,6,0,1,6,1,0,4.87,40,151,111,4.0,3.0,0,0,38,1,1,0,0,1,0,1,5,Mike DiMuro,"S.Baker (5-71), A.Burnett (1), D.Hughes (1), J.Hoey (12-BL), P.Dumatrait (3)"
49,50,50,May 28,,LAA,"W,1-0",10.0,1,0,0,0,2,5,0,0,4.76,33,121,81,0.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Jim Reynolds,"A.Swarzak (4-82), M.Capps (4), A.Burnett (0-W)"
50,51,51,May 29,,LAA,"L,5-6",9.0,11,6,5,1,1,3,1,0,4.77,38,137,96,1.0,0.0,2,1,37,1,1,0,0,0,1,0,3,Tim Welke,"C.Pavano (5-47-L), J.Hoey (1), C.James (99)"
51,52,52,May 30,@,DET,"L,5-6",8.0,9,6,6,0,2,7,2,0,4.8,35,144,91,5.0,0.0,1,0,32,3,0,0,1,0,0,0,4,Bruce Dreckman,"N.Blackburn (5-40), J.Hoey (0), P.Dumatrait (2), A.Burnett (1-L)"
52,53,53,May 31,@,DET,"L,7-8",8.0,12,8,8,0,5,7,0,0,4.87,41,174,103,3.0,0.0,0,0,32,5,0,2,2,2,0,1,4,Paul Emmel,"B.Duensing (5-25), A.Slama (99), J.Mijares (16-BSv), P.Dumatrait (0-L)"
53,54,54,Jun 1,@,DET,"L,2-4",8.0,7,4,4,0,4,6,1,0,4.87,34,135,94,0.0,0.0,1,1,30,0,0,0,0,0,0,0,2,Rob Drake,"S.Baker (4-44-L), C.James (2)"
54,55,55,Jun 2,@,KCR,"W,8-2",9.0,9,2,2,0,3,3,0,0,4.81,38,130,83,0.0,0.0,0,0,35,3,1,0,0,0,0,1,4,Mike Winters,"A.Swarzak (4-49-W), J.Mijares (1), A.Burnett (2), M.Capps (4)"
55,56,56,Jun 3,@,KCR,"W,5-2",9.0,9,2,2,0,1,4,0,0,4.76,36,112,83,,,0,0,34,1,0,0,1,0,0,1,1,Mike Everitt,C.Pavano (4-64-W)
56,57,57,Jun 4,@,KCR,"W,7-2",9.0,8,2,2,0,5,6,0,0,4.71,40,156,90,3.0,0.0,2,0,33,0,0,0,1,1,0,0,6,Chris Guccione,"N.Blackburn (4-46-W), A.Slama (3-H), P.Dumatrait (3), J.Hoey (4), A.Burnett (1-H), J.Mijares (1)"
57,58,58,Jun 5,@,KCR,"W,6-0",9.0,7,0,0,0,1,5,0,0,4.63,34,126,80,0.0,0.0,1,0,33,0,0,0,0,0,0,1,2,Cory Blaser,"B.Duensing (4-73-W), M.Capps (2)"
58,59,59,Jun 6,@,CLE,"W,6-4",9.0,9,4,3,1,1,7,2,1,4.6,36,134,89,3.0,1.0,0,0,34,1,0,0,0,0,1,2,4,Gary Cederstrom,"S.Baker (4-50-W), J.Mijares (1-H), A.Burnett (1-H), M.Capps (0-Sv)"
59,60,60,Jun 7,@,CLE,"L,0-1",8.0,4,1,0,1,5,7,0,0,4.53,30,128,71,0.0,0.0,1,1,25,2,0,0,0,0,0,1,3,Adrian Johnson,"F.Liriano (15-63-L), C.James (5), P.Dumatrait (2)"
60,61,61,Jun 8,@,CLE,"W,3-2",10.0,10,2,2,0,1,3,2,1,4.48,41,157,100,0.0,0.0,0,1,39,2,0,0,0,0,0,0,4,Alan Porter,"C.Pavano (4-61), J.Mijares (1-H), M.Capps (1-BW), P.Dumatrait (0-Sv)"
61,62,62,Jun 9,,TEX,"W,5-4",9.0,12,4,2,2,1,8,2,1,4.44,41,142,96,5.0,0.0,0,1,36,1,0,1,2,1,1,0,5,Vic Carapazza,"N.Blackburn (4-51), J.Mijares (0), A.Burnett (2), C.James (1), J.Hoey (4-W)"
62,63,63,Jun 10,,TEX,"L,3-9",9.0,13,9,5,4,1,3,0,2,4.45,44,172,111,0.0,0.0,1,0,41,2,0,0,0,0,1,0,3,Dana DeMuth,"B.Duensing (4-23-L), A.Swarzak (7), J.Hoey (0)"
63,64,64,Jun 11,,TEX,"W,8-1",9.0,5,1,1,0,0,7,0,0,4.39,31,112,80,,,0,0,31,1,0,0,0,0,0,1,1,Paul Nauert,S.Baker (4-80-W)
64,65,65,Jun 12,,TEX,"W,6-1",9.0,2,1,1,0,0,10,0,0,4.34,30,111,72,0.0,0.0,0,0,30,0,0,0,0,0,1,0,2,Doug Eddings,"F.Liriano (4-83-W), A.Burnett (2)"
65,66,66,Jun 15,,CHW,"W,4-1",9.0,6,1,1,0,3,5,0,0,4.29,32,96,66,,,0,0,29,3,0,0,0,0,0,4,1,Wally Bell,C.Pavano (6-73-W)
66,67,67,Jun 16,,CHW,"W,1-0",9.0,8,0,0,0,1,3,0,1,4.22,36,111,82,0.0,0.0,0,0,34,0,0,0,0,0,1,2,2,Laz Diaz,"N.Blackburn (6-68-W), M.Capps (7-Sv)"
67,68,68,Jun 17,,SDP,"W,6-5",9.0,11,5,5,0,1,9,1,0,4.24,39,148,100,0.0,0.0,0,0,38,2,0,0,0,0,0,0,4,Hunter Wendelstedt,"B.Duensing (6-54-W), A.Burnett (4), G.Perkins (26-H), M.Capps (0-Sv)"
68,69,69,Jun 18,,SDP,"W,1-0",9.0,4,0,0,0,1,11,0,0,4.17,32,126,88,0.0,0.0,0,0,31,0,1,0,0,0,0,0,2,Brian Knight,"S.Baker (6-83-W), M.Capps (0-Sv)"
69,70,70,Jun 19,,SDP,"W,5-4",9.0,11,4,4,0,3,11,0,0,4.17,39,138,84,0.0,0.0,2,1,35,0,0,1,0,1,0,1,3,Jerry Layne,"F.Liriano (6-55), G.Perkins (1-BSv), A.Burnett (1-W)"
70,71,71,Jun 21,@,SFG,"W,9-2",9.0,9,2,2,0,0,2,1,0,4.14,35,118,82,0.0,0.0,0,0,35,2,0,0,0,0,0,1,2,Mike DiMuro,"C.Pavano (5-58-W), J.Mijares (11)"
71,72,72,Jun 22,@,SFG,"L,1-5",8.0,7,5,3,2,4,6,0,2,4.13,40,130,83,2.0,0.0,2,0,33,2,1,0,1,0,2,0,5,Andy Fletcher,"N.Blackburn (5-55-L), P.Dumatrait (13), A.Burnett (2), J.Mijares (0), J.Hoey (11)"
72,73,73,Jun 23,@,SFG,"L,1-2",8.0,8,2,2,0,2,5,0,1,4.11,33,125,79,2.0,0.0,0,0,30,3,0,0,0,0,0,2,3,Tim Welke,"B.Duensing (5-61-L), A.Burnett (0), G.Perkins (3)"
73,74,74,Jun 24,@,MIL,"L,3-4",8.0,9,4,4,0,4,5,0,0,4.11,35,115,73,3.0,2.0,0,0,31,3,0,1,0,0,0,1,3,Ron Kulpa,"S.Baker (5-42-L), J.Mijares (1-BSv), A.Burnett (0)"
74,75,75,Jun 25,@,MIL,"L,1-11",8.0,14,11,10,1,3,6,4,0,4.2,40,162,107,2.0,0.0,0,0,35,1,0,0,0,2,0,0,4,Dan Bellino,"F.Liriano (5-24-L), A.Swarzak (14), P.Dumatrait (2), J.Nathan (32)"
75,76,76,Jun 26,@,MIL,"L,2-6",8.0,10,6,5,1,2,9,1,1,4.21,38,137,93,1.0,0.0,3,0,34,2,1,1,1,0,1,0,4,John Tumpane,"C.Pavano (4-40-L), J.Mijares (1), A.Burnett (1), G.Perkins (2)"
76,77,77,Jun 27,,LAD,"L,0-15",9.0,25,15,14,1,3,4,3,0,4.34,54,173,116,2.0,2.0,2,0,49,2,1,0,0,2,1,1,5,Mark Carlson,"N.Blackburn (4-7-L), A.Swarzak (1), P.Dumatrait (1), J.Mijares (0), M.Capps (8)"
77,78,78,Jun 28,,LAD,"W,6-4",9.0,7,4,4,0,6,5,1,1,4.34,38,164,104,3.0,0.0,0,0,30,0,0,0,0,1,0,2,5,Jeff Kellogg,"B.Duensing (4-42-W), A.Burnett (1-H), G.Perkins (1-H), J.Nathan (2-H), M.Capps (0-Sv)"
78,79,79,Jun 29,,LAD,"W,1-0",9.0,7,0,0,0,1,11,0,0,4.28,35,135,100,1.0,0.0,2,0,33,1,0,0,1,0,0,0,3,Eric Cooper,"S.Baker (4-74-W), G.Perkins (0-H), M.Capps (0-Sv)"
79,80,80,Jul 1,,MIL,"W,6-2",9.0,4,2,2,0,2,8,1,0,4.26,33,124,78,0.0,0.0,0,0,31,1,0,0,0,0,0,0,3,Jeff Nelson,"F.Liriano (5-66-W), J.Nathan (2-H), G.Perkins (1)"
80,81,81,Jul 2,,MIL,"L,7-8",9.0,13,8,7,1,0,5,1,0,4.29,40,128,90,2.0,0.0,0,0,40,3,1,0,0,0,1,1,4,Marty Foster,"C.Pavano (5-53), G.Perkins (0-H), M.Capps (2-BL), P.Dumatrait (4)"
81,82,82,Jul 3,,MIL,"W,9-7",9.0,10,7,7,0,4,6,2,0,4.32,41,151,92,2.0,0.0,0,0,37,1,1,1,0,0,0,0,6,Bill Welke,"N.Blackburn (5-27), A.Swarzak (5), P.Dumatrait (0-W), J.Nathan (1-H), M.Capps (0-H), G.Perkins (0-Sv)"
82,83,83,Jul 4,,TBR,"W,7-0",9.0,6,0,0,0,4,7,0,0,4.27,34,119,76,,,0,1,30,0,0,0,0,0,0,2,1,Paul Emmel,B.Duensing (5-78-W)
83,84,84,Jul 5,,TBR,"W,3-2",9.0,7,2,1,1,2,5,1,0,4.23,37,126,86,3.0,0.0,1,0,35,1,0,0,0,0,1,0,6,Rob Drake,"S.Baker (5-61-W), P.Dumatrait (1-H), A.Burnett (6-H), J.Nathan (1-H), M.Capps (1-H), G.Perkins (1-Sv)"
84,85,85,Jul 6,,TBR,"L,5-12",9.0,14,12,12,0,6,9,3,3,4.32,49,176,103,6.0,0.0,0,0,39,1,0,0,1,0,0,1,5,Gary Darling,"F.Liriano (4-31), A.Swarzak (2), J.Mijares (8), A.Burnett (0-L), P.Dumatrait (0)"
85,86,86,Jul 7,@,CHW,"W,6-2",9.0,6,2,2,0,2,6,1,0,4.3,34,123,87,0.0,0.0,0,0,32,0,0,0,0,0,0,0,3,Manny Gonzalez,"C.Pavano (4-59-W), G.Perkins (1), M.Capps (1)"
86,87,87,Jul 8,@,CHW,"W,8-5",9.0,11,5,5,0,2,5,1,1,4.3,40,147,93,0.0,0.0,0,0,37,3,0,0,0,0,0,1,5,Brian Gorman,"N.Blackburn (4-29-W), P.Dumatrait (1-H), A.Burnett (1-H), J.Nathan (2-H), M.Capps (0-Sv)"
87,88,88,Jul 9,@,CHW,"L,3-4",8.2,8,4,4,0,3,2,1,1,4.3,38,146,88,4.0,2.0,0,0,32,3,0,1,1,1,0,0,5,Dan Bellino,"B.Duensing (4-60), G.Perkins (1-H), J.Nathan (0-BSv), J.Mijares (2-L), A.Burnett (0)"
88,89,89,Jul 10,@,CHW,"W,6-3",9.0,8,3,3,0,3,8,0,0,4.29,36,131,91,1.0,0.0,0,0,33,2,0,0,0,0,0,1,4,Larry Vanover,"A.Swarzak (3-63-W), A.Burnett (0), G.Perkins (0-H), M.Capps (1-Sv)"
89,90,90,Jul 14,,KCR,"W,8-4",9.0,9,4,2,2,4,7,0,0,4.26,39,150,88,0.0,0.0,1,0,34,2,0,0,0,1,0,1,3,Joe West,"F.Liriano (7-57-W), J.Mijares (4), P.Dumatrait (5)"
90,91,91,Jul 15,,KCR,"L,1-2",9.0,6,2,2,0,3,4,1,0,4.24,34,132,82,0.0,0.0,2,0,31,1,0,0,0,0,0,1,3,Sam Holbrook,"N.Blackburn (6-70), J.Nathan (5-H), M.Capps (4-BL)"
91,92,92,Jul 16,,KCR,"W,4-3",9.0,7,3,3,0,1,5,1,0,4.22,34,124,85,0.0,0.0,2,0,33,1,0,0,0,0,0,0,3,Angel Campos,"C.Pavano (8-55), G.Perkins (5-W), J.Nathan (0-Sv)"
92,93,93,Jul 17,,KCR,"W,4-3",9.0,7,3,3,0,0,3,1,0,4.21,33,125,79,1.0,0.0,0,1,33,3,0,0,0,0,1,1,4,John Tumpane,"B.Duensing (7-49-W), A.Burnett (6-H), G.Perkins (0-H), J.Nathan (0-Sv)"
93,94,94,Jul 18(1),,CLE,"L,2-5",9.0,7,5,4,1,1,6,2,0,4.21,36,144,91,0.0,0.0,1,0,35,0,0,0,0,0,1,0,3,Gary Darling,"A.Swarzak (7-50-L), J.Mijares (3), M.Capps (2)"
94,95,95,Jul 18(2),,CLE,"L,3-6",9.0,11,6,5,1,3,3,1,0,4.22,41,141,89,4.0,1.0,1,1,37,2,1,1,1,0,1,0,4,Bruce Dreckman,"S.Diamond (99-44-L), P.Dumatrait (3), A.Burnett (0), C.James (38)"
95,96,96,Jul 19,,CLE,"W,2-1",9.0,5,1,1,0,4,9,0,1,4.18,36,137,81,1.0,0.0,0,1,30,0,0,0,0,1,0,0,4,Alan Porter,"F.Liriano (4-61), P.Dumatrait (0), M.Capps (0), G.Perkins (1-W)"
96,97,97,Jul 20,,CLE,"W,7-5",9.0,8,5,2,3,2,7,1,0,4.16,36,150,97,3.0,0.0,0,2,32,2,0,0,1,1,1,0,5,Rob Drake,"N.Blackburn (4-59), A.Burnett (1), J.Mijares (1), M.Capps (0-W), J.Nathan (2-Sv)"
97,98,98,Jul 21,,DET,"L,2-6",9.0,12,6,6,0,3,5,2,1,4.18,41,164,112,0.0,0.0,0,0,36,2,0,0,0,1,0,2,3,Adrian Johnson,"C.Pavano (4-35-L), C.James (2), P.Dumatrait (1)"
98,99,99,Jul 22,,DET,"L,2-8",9.0,13,8,8,0,2,10,2,1,4.22,43,172,110,2.0,2.0,0,0,40,1,0,0,0,0,0,0,4,Fieldin Culbreth,"B.Duensing (4-24-L), A.Burnett (1), J.Mijares (1), G.Perkins (2)"
99,100,100,Jul 23,,DET,"W,4-1",9.0,8,1,1,0,2,9,0,0,4.18,35,139,95,1.0,0.0,0,1,33,3,0,0,0,0,0,1,5,Bill Miller,"S.Baker (17-65-W), A.Swarzak (4), P.Dumatrait (1-H), G.Perkins (0-H), J.Nathan (2-Sv)"
100,101,101,Jul 24,,DET,"L,2-5",9.0,9,5,5,0,7,7,0,0,4.19,43,187,111,4.0,1.0,1,0,36,1,0,0,0,0,1,1,5,Gary Cederstrom,"F.Liriano (4-28-L), A.Swarzak (0), C.James (2), A.Burnett (1), M.Capps (3)"
101,102,102,Jul 25,@,TEX,"L,6-20",8.0,27,20,16,4,4,4,2,0,4.32,57,203,134,6.0,3.0,0,0,52,8,1,1,0,1,2,0,6,Mike Winters,"N.Blackburn (4-6-L), J.Mijares (2), C.James (0), P.Dumatrait (1), A.Burnett (0), M.Cuddyer (99)"
