,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
138,139,139,Sep 8,,ARI,"W,8-7",12.0,13,7,7,0,6,10,3,0,4.47,53,193,122,2.0,1.0,0,0,45,3,0,1,2,0,0,2,7,Mike Reilly,"J.Fogg (5-44), B.Meadows (0-BSv), J.Grabow (1), S.Torres (1), J.Mesa (1-BSv), M.Gonzalez (0), R.White (0-W)"
139,140,140,Sep 9,@,CIN,"W,8-4",9.0,8,4,4,0,4,10,2,0,4.46,38,144,91,2.0,0.0,0,0,33,0,0,0,0,1,0,1,4,Jim Reynolds,"O.Perez (74-44), R.Vogelsong (1-W), J.Grabow (0-H), S.Torres (0)"
140,141,141,Sep 10,@,CIN,"L,2-6",8.0,8,6,6,0,6,6,0,1,4.48,38,156,87,1.0,1.0,1,0,28,3,0,0,2,1,0,1,4,Wally Bell,"K.Wells (5-23-L), B.Meadows (1), M.Gonzalez (1), R.White (1)"
141,142,142,Sep 11,@,CIN,"L,3-5",8.0,9,5,5,0,4,6,1,2,4.49,37,134,79,4.0,2.0,0,0,31,1,0,0,0,0,0,2,5,John Hirschbeck,"P.Maholm (4-55), J.Grabow (1-BL), R.White (0), M.Gonzalez (0), J.Mesa (2)"
142,143,143,Sep 12,@,STL,"L,3-4",8.1,6,4,4,0,3,5,0,1,4.48,35,116,74,1.0,1.0,0,0,28,1,0,1,2,1,0,0,4,Marvin Hudson,"M.Redman (4-62), R.Vogelsong (2-H), J.Mesa (0-BSv), S.Torres (2-L)"
143,144,144,Sep 13,@,STL,"L,4-5",8.2,7,5,4,1,3,11,2,0,4.48,37,141,93,0.0,0.0,1,0,34,0,0,1,0,0,1,0,6,Larry Young,"I.Snell (31-42), J.Grabow (1), B.Meadows (2), J.Fogg (4), M.Gonzalez (1), R.White (1-L)"
144,145,145,Sep 14,@,STL,"W,5-3",9.0,6,3,3,0,8,6,0,1,4.47,41,153,95,6.0,2.0,1,0,31,1,0,0,0,1,0,1,7,Eric Cooper,"O.Perez (4-53), R.Vogelsong (1-W), J.Fogg (0-H), J.Grabow (0), J.Mesa (1-H), S.Torres (1-H), M.Gonzalez (0-Sv)"
145,146,146,Sep 16(1),,CIN,"L,2-8",9.0,12,8,6,2,3,8,1,1,4.48,43,170,106,1.0,1.0,4,0,37,2,0,1,1,1,2,2,6,Bruce Froemming,"Z.Duke (23-50-L), B.Meadows (2), R.White (2), M.Capps (99), J.Fogg (1), J.Mesa (1)"
146,147,147,Sep 16(2),,CIN,"W,5-4",9.0,7,4,4,0,4,8,0,0,4.48,37,146,84,0.0,0.0,0,0,32,1,0,0,1,0,0,1,4,Mike Winters,"K.Wells (5-39), R.Vogelsong (1), J.Grabow (1), S.Torres (1-W)"
147,148,148,Sep 17,,CIN,"W,4-0",9.0,4,0,0,0,4,9,0,0,4.45,34,122,77,0.0,0.0,0,1,30,1,0,0,0,0,1,1,2,Adam Dowdy,"P.Maholm (5-78-W), S.Torres (0)"
148,149,149,Sep 18,,CIN,"W,9-7",9.0,10,7,6,1,8,9,1,1,4.46,46,182,105,5.0,0.0,1,0,35,3,0,0,1,1,1,0,6,Jerry Meals,"O.Perez (3-28), B.Bullington (99), B.Meadows (1), R.Vogelsong (1), J.Grabow (1), M.Gonzalez (3-W)"
149,150,150,Sep 19,,HOU,"W,7-0",9.0,4,0,0,0,4,6,0,0,4.43,36,120,74,0.0,0.0,0,0,31,0,0,0,1,0,1,0,2,Dan Iassogna,"I.Snell (5-78-W), J.Mesa (2)"
150,151,151,Sep 20,,HOU,"L,4-7",9.0,12,7,7,0,4,4,1,0,4.45,40,155,92,3.0,1.0,0,1,34,2,0,0,2,0,0,2,5,Dale Scott,"T.Gorzelanny (99-29-L), J.Fogg (3), R.White (3), M.Capps (3), S.Torres (2)"
151,152,152,Sep 21,,HOU,"L,8-12",9.0,15,12,9,3,3,5,3,1,4.48,46,162,106,0.0,0.0,2,0,41,2,0,0,0,1,2,1,5,Tim Tschida,"K.Wells (4-15-L), R.Vogelsong (2), B.Meadows (2), M.Capps (0), R.White (0)"
152,153,153,Sep 22,,HOU,"L,1-2",9.0,5,2,2,0,5,7,0,0,4.46,36,136,87,0.0,0.0,0,1,29,1,0,0,2,0,0,0,4,Ron Kulpa,"Z.Duke (5-52-L), J.Grabow (3), M.Gonzalez (3), S.Torres (1)"
153,154,154,Sep 23,@,LAD,"L,3-4",8.0,9,4,4,0,6,4,0,1,4.46,39,142,76,3.0,1.0,0,0,32,3,0,0,0,0,0,1,3,Gerry Davis,"P.Maholm (5-38-L), J.Mesa (3), R.Vogelsong (1)"
154,155,155,Sep 24,@,LAD,"W,8-3",9.0,6,3,3,0,6,7,0,0,4.45,37,157,90,4.0,2.0,0,1,30,3,0,0,0,1,0,1,4,Bill Hohn,"O.Perez (5-59-W), R.White (2), J.Grabow (1), S.Torres (1)"
155,156,156,Sep 25,@,LAD,"L,2-9",8.0,11,9,9,0,7,6,1,1,4.48,42,160,85,5.0,3.0,1,0,34,3,0,0,0,0,0,1,6,Bruce Dreckman,"I.Snell (5-48), J.Fogg (4-L), J.Grabow (0), R.Vogelsong (1), M.Capps (3), B.Meadows (3)"
156,157,157,Sep 26,@,LAD,"L,4-9",8.0,11,9,9,0,6,6,1,1,4.52,44,158,87,4.0,3.0,1,0,37,4,2,0,0,0,1,0,5,Jeff Nelson,"K.Wells (4-39-L), T.Gorzelanny (5), R.White (1), M.Gonzalez (3), J.Fogg (0)"
157,158,158,Sep 27,@,CHC,"W,5-3",9.0,7,3,1,2,1,7,1,0,4.49,33,112,77,0.0,0.0,0,1,32,2,0,0,0,0,1,2,2,Andy Fletcher,"Z.Duke (4-65-W), S.Torres (2-Sv)"
158,159,159,Sep 28,@,CHC,"W,3-2",9.0,7,2,2,0,2,7,1,1,4.48,37,131,81,2.0,0.0,1,0,34,1,0,0,0,0,1,1,5,Rob Drake,"P.Maholm (4-57-W), R.White (1), J.Grabow (2-H), S.Torres (0-H), M.Gonzalez (1-Sv)"
159,160,160,Sep 30,,MIL,"L,5-6",9.0,7,6,4,2,8,9,2,1,4.47,45,175,98,6.0,1.0,0,0,35,0,0,0,0,1,2,0,7,Jerry Layne,"O.Perez (5-54), R.White (1-H), J.Grabow (1-H), R.Vogelsong (4-BL), B.Meadows (4), T.Gorzelanny (3), S.Torres (1)"
160,161,161,Oct 1,,MIL,"W,5-1",9.0,6,1,0,1,5,2,0,1,4.45,35,137,79,2.0,0.0,0,1,29,3,0,1,0,0,0,3,4,Adam Dowdy,"K.Wells (4-58-W), J.Grabow (0-H), M.Gonzalez (2-H), S.Torres (0)"
161,162,162,Oct 2,,MIL,"W,3-1",9.0,9,1,1,0,1,7,0,1,4.42,35,123,80,1.0,0.0,0,0,32,1,0,0,1,0,0,3,3,Dusty Dellinger,"Z.Duke (4-59-W), M.Gonzalez (0-H), S.Torres (0-Sv)"
