,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
145,146,146,Sep 12,@,LAA,"L,3-5",37,35,3,9,2,0,0,3,1,0,6,1,0,0,0,0,1,0,0.267,0.319,0.392,0.711,7,11,L,J.Saunders(53)
146,147,147,Sep 13,@,LAA,"L,2-5",39,34,2,9,1,1,0,2,4,0,4,0,0,1,0,1,1,0,0.267,0.319,0.391,0.711,10,11,R,J.Garland(50)
147,148,148,Sep 14,@,LAA,"L,3-4",39,36,3,9,0,0,0,3,2,0,4,1,0,0,1,1,3,0,0.266,0.319,0.39,0.71,9,10,R,E.Santana(59)
148,149,149,Sep 15,@,KCR,"L,0-3",29,29,0,4,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0.266,0.318,0.389,0.708,2,9,R,K.Davies(82)
149,150,150,Sep 16,@,KCR,"L,3-6",35,31,3,7,3,0,1,3,2,0,5,1,0,1,0,0,0,1,0.265,0.318,0.389,0.707,5,11,R,B.Duckworth(54)
150,151,151,Sep 17,@,KCR,"L,2-5",34,30,2,8,1,0,0,2,3,0,7,0,1,0,0,2,2,1,0.265,0.318,0.389,0.707,5,11,R,G.Meche(61)
151,152,152,Sep 18,@,KCR,"L,0-12",31,30,0,3,1,0,0,0,1,0,9,0,0,0,0,0,0,0,0.265,0.317,0.387,0.705,4,13,R,Z.Greinke(79)
152,153,153,Sep 19,@,OAK,"L,0-2",38,37,0,9,2,0,0,0,0,0,9,1,0,0,2,0,0,1,0.264,0.317,0.387,0.704,11,13,L,D.Eveland(70)
153,154,154,Sep 20,@,OAK,"L,7-8",38,33,7,11,2,0,2,6,5,1,2,0,0,0,0,3,0,1,0.265,0.318,0.388,0.705,4,9,R,K.Saarloos(25)
154,155,155,Sep 21,@,OAK,"L,3-5",37,34,3,7,3,0,0,3,3,0,7,0,0,0,0,0,0,0,0.264,0.317,0.387,0.705,7,10,R,S.Gallagher(56)
155,156,156,Sep 22,,LAA,"L,1-2",31,31,1,5,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0.264,0.317,0.386,0.702,3,9,R,E.Santana(77)
156,157,157,Sep 23,,LAA,"W,9-6",40,38,9,13,3,1,0,9,2,0,9,0,0,0,1,0,1,0,0.264,0.317,0.387,0.703,7,10,R,J.Weaver(35)
157,158,158,Sep 24,,LAA,"L,5-6",42,38,5,12,3,0,0,4,3,0,6,1,0,0,0,0,0,0,0.265,0.317,0.387,0.704,10,12,R,J.Garland(26)
158,159,159,Sep 25,,LAA,"L,4-6",39,35,4,8,2,0,1,4,4,0,5,0,0,0,1,1,0,0,0.265,0.317,0.387,0.704,8,9,R,D.Moseley(49)
159,160,160,Sep 26,,OAK,"W,10-8",39,37,10,14,3,0,3,10,2,1,8,0,0,0,0,0,0,1,0.265,0.318,0.389,0.707,5,10,R,S.Gallagher(15)
160,161,161,Sep 27,,OAK,"W,7-3",33,31,7,8,2,0,1,7,2,0,4,0,0,0,1,1,0,1,0.265,0.318,0.389,0.707,2,9,L,G.Smith(46)
161,162,162,Sep 28,,OAK,"W,4-3",36,33,4,10,2,1,0,4,3,1,6,0,0,0,1,2,0,0,0.265,0.318,0.389,0.707,8,12,L,J.Outman(46)
