,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
136,137,137,Sep 6,@,TOR,"L,2-7",39,37,2,10,3,0,0,2,2,0,3,0,0,0,1,1,0,0,0.275,0.337,0.421,0.758,10,9,L,R.Romero(59)
137,138,138,Sep 7,@,TOR,"L,5-8",38,36,5,11,2,0,1,5,2,0,8,0,0,0,1,3,0,0,0.276,0.337,0.421,0.758,6,11,R,S.Marcum(59)
138,139,139,Sep 8,@,TOR,"W,8-1",44,40,8,16,3,0,2,7,4,0,7,0,0,0,0,2,1,1,0.277,0.338,0.422,0.761,9,10,L,M.Rzepczynski(40)
139,140,140,Sep 9,@,TOR,"W,4-2",37,34,4,10,3,0,0,3,2,1,3,0,0,1,0,2,1,0,0.277,0.338,0.422,0.76,6,9,R,S.Hill(39)
140,141,141,Sep 10,,NYY,"W,6-5",50,43,6,9,1,0,2,6,4,0,4,1,2,0,0,0,2,0,0.276,0.338,0.422,0.759,8,11,R,J.Vazquez(38)
141,142,142,Sep 11,,NYY,"W,7-6",45,35,7,13,2,0,0,7,7,1,10,1,1,1,0,0,0,0,0.277,0.339,0.422,0.761,13,13,R,A.Burnett(49)
142,143,143,Sep 12,,NYY,"W,4-1",35,32,4,7,1,0,0,4,3,0,2,0,0,0,0,0,3,0,0.276,0.339,0.421,0.759,7,10,R,D.Moseley(47)
143,144,144,Sep 14,,DET,"W,11-4",44,37,11,14,3,0,1,10,5,0,3,1,0,1,2,1,0,1,0.277,0.339,0.422,0.761,9,10,R,J.Bonderman(39)
144,145,145,Sep 15,,DET,"W,11-7",39,34,11,12,2,0,3,9,3,0,2,0,1,1,2,1,1,1,0.278,0.34,0.423,0.763,4,10,R,A.Galarraga(16)
145,146,146,Sep 17,@,SEA,"L,1-2",31,30,1,3,0,0,1,1,1,0,9,0,0,0,0,0,2,0,0.277,0.339,0.422,0.761,3,12,R,F.Hernandez(79)
146,147,147,Sep 18,@,SEA,"W,6-1",42,39,6,12,3,0,0,6,2,0,3,1,0,0,0,0,0,0,0.277,0.339,0.422,0.76,9,11,L,J.Vargas(36)
147,148,148,Sep 19,@,SEA,"L,1-2",39,36,1,10,0,0,1,1,3,0,4,0,0,0,1,0,0,1,0.277,0.339,0.421,0.76,11,11,R,D.Fister(57)
148,149,149,Sep 20,@,LAA,"L,4-7",43,39,4,13,1,0,1,4,3,0,5,1,0,0,0,1,0,0,0.277,0.339,0.421,0.761,12,11,R,J.Weaver(44)
149,150,150,Sep 21,@,LAA,"L,0-2",32,30,0,5,0,0,0,0,1,0,8,0,1,0,0,1,1,0,0.277,0.338,0.42,0.758,5,10,R,E.Santana(84)
150,151,151,Sep 22,@,LAA,"W,2-1",46,40,2,5,2,0,0,1,4,1,7,0,1,1,1,0,1,0,0.275,0.337,0.418,0.755,8,13,R,D.Haren(68)
151,152,152,Sep 23,@,OAK,"L,0-5",32,28,0,1,0,0,0,0,3,0,9,1,0,0,0,0,0,0,0.274,0.336,0.416,0.752,5,10,L,D.Braden(85)
152,153,153,Sep 24,@,OAK,"W,10-3",44,41,10,18,5,0,2,10,1,0,5,0,2,0,0,1,0,0,0.275,0.337,0.418,0.755,7,11,L,B.Cramer(43)
153,154,154,Sep 25,@,OAK,"W,4-3",39,34,4,9,2,0,2,3,5,0,3,0,0,0,0,2,4,0,0.275,0.337,0.419,0.756,8,10,L,G.Gonzalez(49)
154,155,155,Sep 26,@,OAK,"W,16-9",55,50,16,22,0,0,4,16,4,0,7,0,1,0,2,0,1,0,0.277,0.339,0.421,0.76,12,9,R,T.Cahill(12)
155,156,156,Sep 27,,SEA,"L,5-7",40,36,5,11,0,0,2,5,4,0,6,0,0,0,0,2,0,0,0.277,0.339,0.421,0.76,8,10,R,D.Pauley(49)
156,157,157,Sep 28,,SEA,"L,1-3",34,31,1,5,2,0,0,1,2,0,6,0,1,0,1,1,1,0,0.276,0.338,0.42,0.759,6,11,R,F.Hernandez(71)
157,158,158,Sep 29,,SEA,"W,6-5",42,37,6,9,2,0,0,4,4,0,3,0,0,1,2,0,2,0,0.276,0.338,0.42,0.758,10,12,L,J.Vargas(61)
158,159,159,Sep 30,,LAA,"W,3-2",33,29,3,9,3,0,0,3,2,0,3,1,0,1,1,2,1,1,0.276,0.338,0.42,0.758,6,10,L,S.Kazmir(48)
159,160,160,Oct 1,,LAA,"L,4-5",47,41,4,8,1,0,2,3,4,0,7,2,0,0,0,0,2,0,0.276,0.338,0.419,0.757,10,12,R,J.Weaver(60)
160,161,161,Oct 2,,LAA,"W,6-2",40,32,6,11,1,0,1,6,6,1,2,0,0,2,0,1,0,0,0.276,0.338,0.419,0.758,10,10,R,E.Santana(33)
161,162,162,Oct 3,,LAA,"L,2-6",36,34,2,9,2,0,0,2,2,0,5,0,0,0,0,2,0,0,0.276,0.338,0.419,0.757,7,15,R,D.Haren(53)
