,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
103,104,104,Aug 2,@,TBD,"W,6-3",9.0,4,3,3,0,4,4,1,0,4.13,36,138,81,0.0,0.0,2,0,32,0,0,0,0,0,1,0,3,Jerry Crawford,"T.Wakefield (10-56-W), A.Embree (0-H), K.Foulke (2-Sv)"
104,105,105,Aug 3,@,TBD,"W,5-2",9.0,6,2,2,0,1,7,1,0,4.11,34,116,86,,,0,0,33,0,0,0,0,0,0,0,1,Brian O'Nora,C.Schilling (5-73-W)
105,106,106,Aug 4,@,TBD,"L,4-5",8.0,6,5,4,1,2,7,1,0,4.11,32,125,83,0.0,0.0,1,1,30,2,0,0,0,0,1,0,2,Rob Drake,"B.Arroyo (4-50-L), M.Timlin (2)"
106,107,107,Aug 6,@,DET,"L,3-4",8.0,10,4,4,0,2,3,0,0,4.11,33,115,65,1.0,0.0,2,1,31,1,1,0,0,0,0,2,3,Larry Poncino,"D.Lowe (5-44-L), T.Adams (10), M.Myers (1)"
107,108,108,Aug 7,@,DET,"W,7-4",9.0,7,4,3,1,2,13,1,1,4.1,36,137,91,0.0,0.0,0,1,33,1,0,0,0,0,0,0,3,Gerry Davis,"P.Martinez (5-70-W), M.Timlin (2), K.Foulke (4)"
108,109,109,Aug 8,@,DET,"W,11-9",9.0,11,9,9,0,1,3,7,0,4.15,38,133,89,1.0,0.0,0,0,37,1,0,0,0,0,0,1,4,Greg Gibson,"T.Wakefield (5-25-W), R.Mendoza (12-H), M.Timlin (0-H), K.Foulke (0-Sv)"
109,110,110,Aug 9,,TBD,"L,3-8",9.0,13,8,8,0,2,8,4,0,4.18,41,158,109,0.0,0.0,0,0,39,4,0,0,0,0,0,1,4,Bill Hohn,"C.Schilling (5-24-L), T.Adams (2), A.Embree (6), R.Mendoza (0)"
110,111,111,Aug 10,,TBD,"W,8-4",9.0,9,4,4,0,2,9,0,0,4.18,38,135,85,1.0,0.0,0,0,34,3,1,0,0,2,0,0,4,Gary Darling,"B.Arroyo (5-52-W), M.Myers (3), T.Adams (0), K.Foulke (1)"
111,112,112,Aug 11,,TBD,"W,14-4",9.0,11,4,2,2,2,5,0,0,4.16,42,135,86,2.0,0.0,1,0,40,1,0,0,0,0,2,0,3,Mark Carlson,"D.Lowe (4-48-W), R.Mendoza (1), M.Myers (0)"
112,113,113,Aug 12,,TBD,"W,6-0",9.0,6,0,0,0,0,10,0,1,4.13,33,109,72,,,0,0,31,1,0,0,1,0,0,1,1,Brian Runge,P.Martinez (4-85-W)
113,114,114,Aug 13,,CHW,"L,7-8",9.0,11,8,8,0,3,5,2,0,4.16,40,152,100,9.0,3.0,0,0,37,4,0,1,0,0,0,1,6,Marty Foster,"T.Wakefield (4-39-L), M.Timlin (4), A.Embree (3), T.Adams (2), R.Mendoza (1), M.Myers (1)"
114,115,115,Aug 14,,CHW,"W,4-3",9.0,5,3,3,0,3,5,2,1,4.15,36,131,87,0.0,0.0,0,0,31,2,0,0,0,1,0,0,2,Chris Guccione,"C.Schilling (4-61-W), K.Foulke (3-Sv)"
115,116,116,Aug 15,,CHW,"L,4-5",9.0,10,5,5,0,1,4,1,0,4.16,38,140,88,2.0,1.0,2,0,35,1,0,0,1,1,0,0,5,Tim Tschida,"B.Arroyo (4-56-L), A.Embree (1), M.Timlin (1), M.Myers (1), R.Mendoza (1)"
116,117,117,Aug 16,,TOR,"W,8-4",9.0,6,4,3,1,2,9,0,1,4.15,35,127,83,0.0,0.0,2,1,32,1,0,1,0,0,2,2,2,Chuck Meriwether,"D.Lowe (4-59-W), K.Foulke (1-Sv)"
117,118,118,Aug 17,,TOR,"W,5-4",9.0,8,4,4,0,0,7,2,0,4.15,35,124,87,0.0,0.0,0,0,35,1,0,0,0,0,0,0,4,Mike Reilly,"P.Martinez (4-51), M.Timlin (1), M.Myers (1), K.Foulke (0-W)"
118,119,119,Aug 18,,TOR,"W,6-4",9.0,9,4,4,0,1,6,0,1,4.14,38,126,85,0.0,0.0,0,0,35,1,1,0,0,1,1,1,2,CB Bucknor,"T.Wakefield (4-68-W), K.Foulke (0)"
119,120,120,Aug 20,@,CHW,"W,10-1",9.0,5,1,1,0,2,6,0,1,4.12,32,112,79,0.0,0.0,0,0,29,1,1,0,0,0,0,1,3,Dan Iassogna,"C.Schilling (5-77-W), R.Mendoza (4), C.Leskanic (26)"
120,121,121,Aug 21,@,CHW,"W,10-7",9.0,11,7,7,0,4,10,2,2,4.14,43,165,107,2.0,0.0,0,0,37,3,0,0,0,0,0,1,4,Doug Eddings,"B.Arroyo (5-36-W), M.Timlin (3-H), T.Adams (7), K.Foulke (2-Sv)"
121,122,122,Aug 22,@,CHW,"W,6-5",9.0,8,5,5,0,3,6,2,0,4.15,39,154,105,2.0,0.0,1,0,36,1,0,0,0,0,1,0,5,Charlie Reliford,"D.Lowe (5-41), C.Leskanic (1-W), M.Myers (4-H), M.Timlin (0-H), K.Foulke (0-Sv)"
122,123,123,Aug 23,@,TOR,"L,0-3",8.0,4,3,3,0,3,11,1,0,4.14,31,125,84,0.0,0.0,0,0,27,0,1,0,0,1,0,0,3,Jim Wolf,"P.Martinez (5-64-L), C.Leskanic (0), A.Embree (7)"
123,124,124,Aug 24,@,TOR,"W,5-4",9.0,12,4,4,0,3,8,1,2,4.14,42,174,110,3.0,0.0,0,1,37,2,1,0,0,0,0,0,4,Tony Randazzo,"T.Wakefield (5-37-W), M.Timlin (1-H), R.Mendoza (3-H), K.Foulke (1-Sv)"
124,125,125,Aug 25,@,TOR,"W,11-5",9.0,12,5,5,0,1,12,0,0,4.15,39,147,102,4.0,1.0,0,0,38,1,0,0,0,0,0,1,4,Fieldin Culbreth,"C.Schilling (4-64-W), T.Adams (3), M.Myers (2), R.Mendoza (0)"
125,126,126,Aug 26,,DET,"W,4-1",9.0,6,1,0,1,2,10,0,0,4.12,34,118,80,1.0,0.0,0,0,32,4,0,0,0,0,0,0,3,John Hirschbeck,"B.Arroyo (4-70-W), M.Timlin (1-H), K.Foulke (1-Sv)"
126,127,127,Aug 27,,DET,"W,5-3",9.0,9,3,3,0,0,9,1,0,4.11,35,119,85,4.0,0.0,1,0,35,3,0,0,0,0,0,1,4,Wally Bell,"D.Lowe (4-63-W), M.Timlin (0-H), A.Embree (3-H), C.Leskanic (3-Sv)"
127,128,128,Aug 28,,DET,"W,5-1",9.0,4,1,1,0,2,8,0,3,4.08,35,138,86,0.0,0.0,0,0,28,1,0,0,2,0,1,0,3,Laz Diaz,"P.Martinez (4-71-W), A.Embree (0), R.Mendoza (2)"
128,129,129,Aug 29,,DET,"W,6-1",9.0,3,1,1,0,1,9,1,0,4.06,31,114,82,0.0,0.0,0,0,30,1,0,0,0,0,0,0,2,Bill Welke,"T.Wakefield (4-78-W), C.Leskanic (1)"
129,130,130,Aug 31,,ANA,"W,10-7",9.0,15,7,7,0,0,5,1,0,4.08,41,144,105,2.0,1.0,0,0,41,4,0,0,0,0,0,1,4,Sam Holbrook,"C.Schilling (5-53-W), M.Timlin (3), M.Myers (5), K.Foulke (4-Sv)"
130,131,131,Sep 1,,ANA,"W,12-7",9.0,11,7,6,1,8,4,0,1,4.1,45,163,98,3.0,0.0,0,1,35,4,0,0,0,1,0,0,6,Randy Marsh,"B.Arroyo (5-26), M.Myers (0), T.Adams (6-W), M.Timlin (0), A.Embree (3), C.Leskanic (2)"
131,132,132,Sep 2,,ANA,"W,4-3",9.0,8,3,3,0,1,7,0,0,4.09,35,141,94,0.0,0.0,2,1,34,3,1,0,0,0,1,0,3,Larry Vanover,"D.Lowe (5-57-W), M.Myers (0-H), K.Foulke (1-Sv)"
132,133,133,Sep 3,,TEX,"W,2-0",9.0,6,0,0,0,1,10,0,0,4.06,34,148,102,1.0,0.0,1,1,33,2,0,0,0,0,0,0,4,Brian O'Nora,"P.Martinez (5-77-W), M.Timlin (1-H), A.Embree (1-H), K.Foulke (0-Sv)"
133,134,134,Sep 4,,TEX,"L,6-8",9.0,10,8,8,0,3,4,2,1,4.09,41,137,93,2.0,0.0,0,0,37,1,0,0,0,0,1,1,5,Jerry Crawford,"T.Wakefield (5-26-L), T.Adams (2), R.Mendoza (6), M.Myers (1), C.Leskanic (2)"
134,135,135,Sep 5,,TEX,"W,6-5",9.0,8,5,5,0,0,10,2,0,4.09,34,116,82,0.0,0.0,0,0,34,2,0,0,0,0,0,0,2,Phil Cuzzi,"C.Schilling (4-71-W), K.Foulke (1)"
135,136,136,Sep 6,@,OAK,"W,8-3",9.0,7,3,3,0,0,2,2,0,4.09,33,112,77,1.0,0.0,0,0,33,4,0,0,0,0,0,1,4,Larry Young,"B.Arroyo (4-50-W), M.Timlin (2-H), A.Embree (2-H), R.Mendoza (1)"
136,137,137,Sep 7,@,OAK,"W,7-1",9.0,5,1,1,0,4,3,0,0,4.06,35,131,78,1.0,0.0,0,0,31,1,0,0,0,0,0,1,4,Angel Hernandez,"D.Lowe (4-56-W), A.Embree (0), M.Myers (2), C.Leskanic (2)"
137,138,138,Sep 8,@,OAK,"W,8-3",9.0,7,3,3,0,7,7,0,0,4.05,41,151,90,5.0,0.0,0,0,34,3,0,0,0,0,0,0,4,Mark Wegner,"P.Martinez (4-71-W), P.Astacio (99), T.Adams (3), K.Foulke (2-Sv)"
138,139,139,Sep 9,@,SEA,"L,1-7",8.0,9,7,2,5,3,3,1,2,4.04,39,154,90,0.0,0.0,2,0,34,4,0,0,0,0,1,0,4,Joe Brinkman,"T.Wakefield (4-31-L), R.Mendoza (2), T.Adams (0), M.Myers (1)"
139,140,140,Sep 10,@,SEA,"W,13-2",9.0,6,2,2,0,1,7,1,0,4.03,34,123,84,0.0,0.0,0,0,33,2,0,0,0,0,1,1,3,Tim Tschida,"C.Schilling (4-66-W), C.Leskanic (2), S.Williamson (71)"
140,141,141,Sep 11,@,SEA,"W,9-0",9.0,5,0,0,0,0,7,0,0,4.0,33,109,75,0.0,0.0,0,0,33,1,0,0,0,0,2,1,3,Jeff Nelson,"B.Arroyo (4-75-W), M.Timlin (4), A.Embree (3)"
141,142,142,Sep 12,@,SEA,"L,0-2",8.0,6,2,2,0,1,7,1,0,3.99,30,123,77,0.0,0.0,1,0,28,0,0,0,1,0,0,1,2,Marty Foster,"D.Lowe (4-64-L), K.Foulke (3)"
142,143,143,Sep 14,,TBD,"L,2-5",9.0,10,5,5,0,6,11,2,0,4.0,44,172,106,6.0,2.0,3,0,38,1,0,1,0,0,1,0,7,Kerwin Danley,"P.Martinez (5-63-L), A.Embree (2), M.Timlin (2), R.Mendoza (4), M.Myers (4), C.Leskanic (3), S.Williamson (3)"
143,144,144,Sep 15,,TBD,"W,8-6",9.0,8,6,6,0,4,7,1,0,4.01,39,152,100,1.0,0.0,5,0,34,3,0,0,0,1,0,0,6,Jim Joyce,"T.Wakefield (5-38), C.Leskanic (0-BSv), M.Myers (0-W), R.Mendoza (0-H), M.Timlin (0-H), K.Foulke (2-Sv)"
144,145,145,Sep 16,,TBD,"W,11-4",9.0,10,4,4,0,2,7,1,0,4.01,37,124,88,1.0,0.0,0,0,35,2,0,0,0,0,0,1,2,Marvin Hudson,"C.Schilling (5-51-W), T.Adams (6)"
145,146,146,Sep 17,@,NYY,"W,3-2",9.0,4,2,2,0,2,9,1,1,4.0,34,140,86,0.0,0.0,0,0,31,1,0,0,0,0,0,0,4,Hunter Wendelstedt,"B.Arroyo (5-58), A.Embree (2), M.Timlin (1-W), K.Foulke (1-Sv)"
146,147,147,Sep 18,@,NYY,"L,4-14",8.0,15,14,13,1,4,5,3,1,4.06,43,156,95,2.0,2.0,1,0,38,1,0,0,0,0,0,2,6,Mike Winters,"D.Lowe (5-17-L), T.Adams (1), R.Mendoza (2), S.Williamson (3), C.Leskanic (2), M.Myers (2)"
147,148,148,Sep 19,@,NYY,"L,1-11",8.0,13,11,11,0,4,5,4,2,4.11,41,140,92,2.0,1.0,1,0,35,1,0,0,0,0,0,1,4,Bruce Froemming,"P.Martinez (4-20-L), M.Timlin (1), M.Myers (0), P.Astacio (10)"
148,149,149,Sep 20,,BAL,"L,6-9",9.0,8,9,8,1,5,10,2,1,4.14,41,156,94,3.0,0.0,2,1,35,1,0,1,0,0,1,1,5,Jim Reynolds,"T.Wakefield (4-25-L), M.Myers (0), C.Leskanic (1), A.Embree (2), K.Foulke (2)"
149,150,150,Sep 21,,BAL,"W,3-2",9.0,5,2,2,0,1,14,1,0,4.12,34,135,104,0.0,0.0,1,0,33,0,0,0,0,0,1,0,2,Andy Fletcher,"C.Schilling (4-89), K.Foulke (0-BW)"
150,151,151,Sep 22,,BAL,"W,7-6",12.0,12,6,6,0,5,11,2,0,4.13,52,211,131,2.0,1.0,0,0,46,5,0,1,1,0,0,1,8,Tim Welke,"B.Arroyo (4-41), M.Myers (1), S.Williamson (3), M.Timlin (2-H), K.Foulke (0-BSv), R.Mendoza (3), A.Embree (1), C.Leskanic (1-W)"
151,152,152,Sep 23,,BAL,"L,7-9",9.0,15,9,8,1,4,8,1,0,4.15,45,187,121,2.0,2.0,0,0,40,2,1,1,1,0,1,1,5,Gary Cederstrom,"D.Lowe (4-34), T.Adams (4), R.Mendoza (0-L), M.Myers (0), B.Kim (99)"
152,153,153,Sep 24,,NYY,"L,4-6",9.0,11,6,6,0,3,5,1,1,4.16,41,149,96,2.0,0.0,2,0,36,3,0,0,0,1,0,0,3,Tony Randazzo,"P.Martinez (4-43-L), A.Embree (1), M.Timlin (1)"
153,154,154,Sep 25,,NYY,"W,12-5",9.0,5,5,3,2,4,2,1,1,4.16,36,120,72,3.0,0.0,0,0,31,2,0,0,0,0,1,2,3,Fieldin Culbreth,"T.Wakefield (4-46), C.Leskanic (2), K.Foulke (2-W)"
154,155,155,Sep 26,,NYY,"W,11-4",9.0,3,4,4,0,5,7,1,0,4.16,35,133,77,1.0,1.0,0,0,30,0,0,0,0,0,0,0,4,Jim Wolf,"C.Schilling (4-69-W), P.Astacio (6), T.Adams (2), R.Mendoza (2)"
155,156,156,Sep 27,@,TBD,"W,7-3",9.0,7,3,3,0,2,5,1,2,4.15,37,116,82,3.0,0.0,0,0,32,2,0,0,0,1,0,1,5,Bruce Dreckman,"B.Arroyo (4-56-W), M.Myers (3), C.Leskanic (1-H), M.Timlin (2), K.Foulke (1)"
156,157,157,Sep 28,@,TBD,"W,10-8",11.0,12,8,8,0,3,5,1,0,4.17,46,135,87,2.0,1.0,2,0,41,2,0,0,0,2,0,2,7,Greg Gibson,"D.Lowe (4-19), T.Adams (1), A.Embree (3), S.Williamson (5), P.Astacio (1), R.Mendoza (1-W), K.Foulke (0-Sv)"
157,158,158,Sep 29,@,TBD,"L,4-9",8.0,14,9,8,1,3,6,1,1,4.19,42,155,99,2.0,2.0,4,0,36,2,2,1,0,2,0,0,5,Larry Poncino,"P.Martinez (4-29-L), M.Myers (1), B.Kim (5), A.Embree (0), M.Timlin (1)"
158,159,159,Oct 1,@,BAL,"W,8-3",9.0,9,3,3,0,3,7,0,0,4.19,39,138,85,1.0,0.0,0,0,36,1,0,1,0,0,0,0,5,Larry Vanover,"T.Wakefield (5-55-W), A.Embree (1-H), M.Timlin (1-H), M.Myers (1), C.Leskanic (3)"
159,160,160,Oct 2(1),@,BAL,"W,7-5",9.0,10,5,5,0,0,6,3,0,4.19,37,154,101,1.0,1.0,0,0,37,4,0,0,0,0,0,0,6,Paul Nauert,"B.Arroyo (4-58), T.Adams (3-W), R.Mendoza (3), M.Myers (0), M.Timlin (0), K.Foulke (3-Sv)"
160,161,161,Oct 2(2),@,BAL,"W,7-5",9.0,9,5,5,0,3,8,1,0,4.2,39,156,105,1.0,0.0,4,0,35,1,0,0,1,0,0,0,5,Sam Holbrook,"P.Astacio (3-36), S.Williamson (3), B.Kim (2-W), A.Embree (0-H), C.Leskanic (0-Sv)"
161,162,162,Oct 3,@,BAL,"L,2-3",8.0,7,3,1,2,1,5,0,1,4.18,32,130,78,0.0,0.0,1,0,28,1,0,0,0,2,0,1,5,Kevin Kelley,"D.Lowe (4-47), T.Adams (0), S.Williamson (0-L), D.McCarty (99), B.Kim (0)"
