,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
14,15,15,Apr 19,@,BOS,"L,1-9",8.0,9,9,6,3,6,5,1,0,6.16,40,155,90,1.0,1.0,0,0,32,1,0,1,0,2,2,1,4,Dan Iassogna,"D.Waechter (5-21-L), J.Childers (7), R.Lugo (0), D.Miceli (2)"
15,16,16,Apr 20,@,BOS,"W,5-1",9.0,6,1,1,0,1,9,1,0,5.83,35,139,94,5.0,0.0,0,0,34,1,0,0,0,0,1,0,3,James Hoye,"S.Kazmir (5-63-W), T.Harper (5-H), D.Miceli (0-Sv)"
16,17,17,Apr 21,@,TEX,"L,7-13",8.0,18,13,10,3,3,7,2,2,6.12,46,172,108,3.0,3.0,0,0,41,4,0,0,0,0,1,2,4,Bill Miller,"S.McClung (5-8-L), S.Dunn (2), J.Childers (1), R.Lugo (1)"
17,18,18,Apr 22,@,TEX,"L,5-6",8.1,6,6,5,1,6,10,1,0,6.08,38,138,73,2.0,1.0,0,0,30,2,1,0,1,1,0,0,3,Gerry Davis,"E.Jackson (99-52), C.Orvella (3-L), S.Camp (3)"
18,19,19,Apr 23,@,TEX,"L,3-8",8.0,14,8,8,0,1,6,4,0,6.23,39,144,94,0.0,0.0,0,0,38,4,0,0,0,0,1,1,4,Brian Gorman,"C.Fossum (4-12-L), D.Waechter (3), S.Camp (0), D.Miceli (2)"
19,20,20,Apr 25,@,NYY,"L,1-9",8.0,13,9,8,1,6,3,1,0,6.36,42,162,91,2.0,2.0,0,0,34,5,0,0,0,2,1,1,4,Tim Timmons,"S.Kazmir (4-36-L), S.Dunn (3), R.Lugo (3), B.Meadows (8)"
20,21,21,Apr 26,@,NYY,"W,4-2",10.0,6,2,2,0,14,8,1,0,6.1,48,206,101,4.0,0.0,5,0,32,0,0,1,2,0,0,1,5,Derryl Cousins,"S.McClung (4-51), T.Harper (5), C.Orvella (3-W), D.Miceli (2-H), S.Camp (2-Sv)"
21,22,22,Apr 27,@,NYY,"L,1-4",8.0,5,4,1,3,3,6,0,1,5.89,33,124,76,0.0,0.0,0,0,29,2,0,0,0,0,1,1,2,Chris Guccione,"M.Hendrickson (20-60-L), R.Lugo (1)"
22,23,23,Apr 28,,BOS,"W,5-2",9.0,7,2,2,0,9,4,0,2,5.72,43,166,83,5.0,0.0,0,0,32,2,1,0,0,0,0,2,5,Bruce Froemming,"C.Fossum (4-63-W), C.Orvella (1), S.Camp (1), D.Miceli (1-H), T.Walker (9-Sv)"
23,24,24,Apr 29,,BOS,"L,6-9",9.0,10,9,9,0,7,6,1,1,5.86,45,175,103,7.0,4.0,0,0,35,2,1,0,0,2,0,0,5,Mike Winters,"D.Waechter (5-49), T.Harper (2-BSv), R.Lugo (1), T.Walker (0-BL), D.Miceli (0)"
24,25,25,Apr 30,,BOS,"W,5-4",9.0,7,4,3,1,2,11,3,1,5.74,38,156,98,1.0,0.0,2,0,34,3,0,0,0,1,1,0,4,Brian Runge,"S.Kazmir (4-70-W), C.Orvella (1-H), T.Walker (0), S.Camp (1-Sv)"
25,26,26,May 1,,TEX,"L,0-3",9.0,6,3,3,0,4,3,1,0,5.63,35,132,86,1.0,1.0,0,0,30,2,1,0,0,1,0,1,3,Wally Bell,"S.McClung (4-60-L), R.Lugo (1), B.Meadows (5)"
26,27,27,May 2,,TEX,"L,5-7",9.0,11,7,7,0,3,5,3,0,5.68,39,133,83,0.0,0.0,0,1,35,4,0,0,1,0,0,1,3,Mark Carlson,"M.Hendrickson (4-32-L), T.Harper (2), D.Miceli (2)"
27,28,28,May 3,,NYY,"L,2-4",10.0,9,4,4,0,6,5,0,1,5.6,42,162,94,4.0,4.0,0,1,35,2,0,0,0,0,0,3,5,Ed Hickox,"C.Fossum (4-55), C.Orvella (2-BSv), S.Camp (2), T.Walker (2-L), R.Lugo (1)"
28,29,29,May 4,,NYY,"L,5-10",9.0,10,10,9,1,6,4,2,1,5.72,45,150,84,6.0,3.0,0,0,37,2,0,1,1,0,1,0,6,Doug Eddings,"D.Waechter (4-39), B.Meadows (2), C.Orvella (0-BL), S.Camp (0), D.Miceli (1), R.Lugo (0)"
29,30,30,May 5,@,OAK,"W,3-1",9.0,11,1,1,0,4,7,0,0,5.56,41,175,109,5.0,0.0,0,0,36,3,0,0,0,1,0,1,4,Chuck Meriwether,"S.Kazmir (4-49-W), T.Harper (2-H), S.Camp (0-H), T.Walker (1-Sv)"
30,31,31,May 6,@,OAK,"L,2-3",8.2,9,3,2,1,4,4,0,0,5.45,37,146,94,3.0,1.0,1,0,32,3,0,0,0,1,1,1,4,Brian O'Nora,"S.McClung (4-48), B.Meadows (1), C.Orvella (1-L), T.Walker (0)"
31,32,32,May 7,@,OAK,"W,3-2",9.0,10,2,2,0,4,5,2,1,5.34,41,161,96,2.0,0.0,0,0,36,0,0,0,0,0,0,1,5,Phil Cuzzi,"M.Hendrickson (4-56-W), T.Harper (1), R.Lugo (2-H), S.Camp (1-H), T.Walker (0-Sv)"
32,33,33,May 8,@,SEA,"L,3-6",8.0,10,6,6,0,4,0,0,1,5.38,37,123,64,4.0,4.0,4,0,31,0,0,0,0,1,0,1,3,Brian Knight,"C.Fossum (4-46), C.Orvella (1-BL), C.Harville (99)"
33,34,34,May 9,@,SEA,"L,1-8",8.0,14,8,8,0,2,1,1,1,5.47,39,112,72,3.0,3.0,0,2,35,0,0,0,1,0,1,1,2,Gary Darling,"D.Waechter (4-26-L), B.Meadows (2)"
34,35,35,May 10,@,SEA,"W,1-0",9.0,4,0,0,0,1,11,0,0,5.31,33,136,90,0.0,0.0,1,0,32,1,0,0,0,0,1,0,3,Larry Poncino,"S.Kazmir (4-79-W), R.Lugo (2-H), T.Walker (2-Sv)"
35,36,36,May 12,,TOR,"W,4-1",9.0,8,1,1,0,1,7,0,0,5.19,35,130,77,0.0,0.0,1,0,34,0,0,0,0,0,0,1,3,Bill Welke,"S.McClung (5-66-W), R.Lugo (1-H), T.Walker (1-Sv)"
36,37,37,May 13,,TOR,"L,1-8",9.0,10,8,8,0,5,5,2,1,5.27,41,146,88,0.0,0.0,0,0,35,0,0,0,0,0,0,1,3,Tim McClelland,"M.Hendrickson (5-49-L), S.Camp (5), C.Harville (4)"
37,38,38,May 14,,TOR,"L,3-8",9.0,15,8,7,1,3,2,1,1,5.31,45,146,86,0.0,0.0,1,0,40,4,1,1,0,1,0,0,3,Marty Foster,"C.Fossum (5-40-L), T.Harper (6), C.Orvella (5)"
38,39,39,May 16,,CHW,"W,10-7",9.0,11,7,4,3,4,9,2,0,5.28,43,175,107,5.0,2.0,3,0,38,2,0,0,0,1,2,0,5,Larry Young,"S.Kazmir (5-69-W), T.Harper (1), R.Lugo (3), B.Meadows (6-H), T.Walker (3-Sv)"
39,40,40,May 17,,CHW,"L,2-5",9.0,11,5,5,0,3,6,1,0,5.27,38,150,93,1.0,0.0,1,3,34,3,0,0,0,1,0,0,3,Tom Hallion,"S.McClung (4-55), R.Lugo (0-L), S.Camp (3)"
40,41,41,May 18,,CHW,"W,5-4",9.0,8,4,4,0,4,3,2,0,5.24,40,129,77,3.0,0.0,0,0,34,1,0,0,1,1,1,0,4,Mike Everitt,"M.Hendrickson (4-47-W), S.Camp (0-H), C.Orvella (3), T.Walker (1-Sv)"
41,42,42,May 19,,FLA,"W,5-4",10.0,9,4,4,0,3,6,1,0,5.2,41,138,89,2.0,2.0,1,0,37,1,0,1,1,0,0,0,5,Jerry Meals,"C.Fossum (4-47), B.Meadows (2), T.Harper (2-H), S.Camp (0-BSv), T.Walker (0-W)"
42,43,43,May 20,,FLA,"W,4-3",9.0,7,3,3,0,4,7,0,1,5.14,38,142,96,0.0,0.0,2,0,30,3,0,0,1,2,0,1,3,Andy Fletcher,"D.Waechter (10-47), C.Orvella (1), R.Lugo (2-W)"
43,44,44,May 21,,FLA,"W,3-0",9.0,4,0,0,0,1,11,0,1,5.02,32,129,83,0.0,0.0,1,0,30,1,0,0,0,0,0,0,2,Mike Reilly,"S.Kazmir (4-84-W), T.Walker (1-Sv)"
44,45,45,May 22,@,TOR,"L,4-6",8.0,7,6,6,0,3,2,2,1,5.06,33,125,75,3.0,1.0,0,0,27,1,0,0,0,2,0,2,3,Charlie Reliford,"S.McClung (4-41-L), R.Lugo (1), S.Camp (2)"
45,46,46,May 23,@,TOR,"L,1-4",8.0,11,4,4,0,3,4,1,0,5.05,34,134,83,2.0,2.0,0,1,30,2,0,0,0,1,0,3,4,Larry Vanover,"M.Hendrickson (4-48-L), T.Harper (3), S.Camp (0), C.Harville (9)"
46,47,47,May 24,@,TOR,"W,10-8",9.0,14,8,6,2,4,6,2,0,5.07,44,156,97,5.0,1.0,0,0,40,4,0,0,0,0,0,1,4,Greg Gibson,"C.Fossum (4-30), S.Camp (0-W), R.Lugo (1-H), T.Walker (2-Sv)"
47,48,48,May 25,@,BOS,"L,1-4",8.0,13,4,4,0,5,7,0,0,5.06,43,165,101,2.0,0.0,0,0,37,2,0,0,1,0,0,0,3,Mike Winters,"D.Waechter (4-35-L), C.Harville (1), C.Orvella (4)"
48,49,49,May 26,@,BOS,"L,4-8",8.0,14,8,7,1,3,7,1,0,5.11,40,148,95,2.0,2.0,0,0,36,2,0,0,0,1,1,2,3,Brian Runge,"S.Kazmir (4-34-L), B.Meadows (6), C.Orvella (0)"
49,50,50,May 27,@,BOS,"L,4-6",8.0,8,6,6,0,6,1,0,1,5.14,38,137,72,0.0,0.0,1,1,30,2,0,1,0,1,0,0,3,Paul Emmel,"S.McClung (4-24-L), C.Harville (1), R.Lugo (2)"
50,51,51,May 28,@,BOS,"L,4-5",8.0,11,5,5,0,4,2,0,1,5.15,40,149,92,2.0,2.0,0,0,35,2,0,0,0,0,0,0,3,Bruce Froemming,"M.Hendrickson (4-32-L), S.Camp (3), T.Walker (3)"
51,52,52,May 30,@,BAL,"L,5-7",8.0,10,7,7,0,2,0,3,1,5.2,36,104,70,2.0,0.0,1,0,31,1,1,0,0,2,1,2,4,Wally Bell,"D.Waechter (4-36-L), T.Harper (6), C.Orvella (3), S.Camp (1)"
52,53,53,May 31,@,BAL,"L,5-6",10.2,13,6,6,0,5,9,0,0,5.19,47,159,94,0.0,0.0,2,0,40,3,0,1,2,0,0,3,4,James Hoye,"J.Shields (99-31), B.Meadows (4), C.Harville (3), T.Walker (2-L)"
53,54,54,Jun 1,@,BAL,"W,8-6",9.0,9,6,6,0,5,5,1,0,5.21,38,150,92,0.0,0.0,4,0,32,2,1,0,0,1,0,2,4,CB Bucknor,"S.Kazmir (5-39), T.Harper (1-W), R.Lugo (4), T.Walker (0)"
54,55,55,Jun 2,,TOR,"L,4-13",9.0,15,13,13,0,7,4,3,0,5.36,50,216,128,8.0,5.0,0,0,42,2,1,0,0,1,1,0,5,Larry Poncino,"S.McClung (5-39-L), B.Meadows (1), S.Camp (2), C.Harville (1), C.Orvella (2)"
55,56,56,Jun 3,,TOR,"L,2-6",9.0,13,6,6,0,2,4,1,1,5.37,39,157,108,2.0,2.0,1,0,36,3,0,0,0,0,0,3,3,Bruce Dreckman,"M.Hendrickson (5-47-L), T.Harper (1-BSv), S.Camp (0)"
56,57,57,Jun 4,,TOR,"W,10-5",9.0,11,5,5,0,1,7,2,1,5.36,40,142,91,0.0,0.0,0,0,38,2,0,0,0,0,0,0,3,Mark Wegner,"D.Waechter (4-45-W), B.Meadows (1-H), R.Lugo (2)"
57,58,58,Jun 5,,LAA,"W,4-0",9.0,11,0,0,0,3,7,0,1,5.27,39,146,94,2.0,0.0,1,1,35,0,0,0,0,0,0,1,3,Paul Schrieber,"J.Shields (4-62-W), S.Camp (1-H), T.Walker (3-Sv)"
58,59,59,Jun 6,,LAA,"L,2-12",9.0,17,12,11,1,3,7,1,0,5.37,45,163,104,2.0,2.0,1,0,42,5,0,0,0,0,0,0,3,Dana DeMuth,"S.Kazmir (4-32-L), T.Harper (2), C.Harville (3)"
59,60,60,Jun 7,,LAA,"L,2-6",9.0,11,6,5,1,4,6,2,0,5.36,41,128,82,1.0,0.0,0,0,36,3,0,0,0,1,0,0,4,Jim Joyce,"S.McClung (4-36-L), B.Meadows (2), R.Lugo (2), C.Harville (0)"
60,61,61,Jun 9,@,KCR,"L,2-4",8.0,7,4,4,0,3,4,0,0,5.35,32,113,66,2.0,2.0,1,1,29,1,0,0,0,0,0,1,2,Dan Iassogna,"M.Hendrickson (5-51-L), B.Meadows (1)"
61,62,62,Jun 10,@,KCR,"W,9-5",9.0,10,5,5,0,7,2,1,0,5.34,44,159,96,2.0,2.0,0,0,37,1,0,0,0,0,0,0,4,Bob Davidson,"C.Fossum (16-53-W), S.Camp (4), R.Lugo (2-H), C.Harville (2)"
62,63,63,Jun 11,@,KCR,"W,8-2",9.0,10,2,2,0,2,5,0,0,5.29,37,143,91,0.0,0.0,1,0,35,1,0,0,0,0,0,2,4,Ron Kulpa,"J.Shields (5-64-W), B.Meadows (1), R.Lugo (0), T.Walker (5)"
63,64,64,Jun 12,@,DET,"L,3-4",12.1,12,4,2,2,4,12,0,0,5.2,55,210,131,1.0,0.0,0,0,51,3,0,0,0,0,2,0,5,Tony Randazzo,"S.Kazmir (5-60), T.Harper (5-H), S.Camp (1-H), T.Walker (0-BSv), B.Meadows (0-L)"
64,65,65,Jun 13,@,DET,"L,1-7",8.0,11,7,6,1,3,6,0,1,5.22,40,158,94,2.0,2.0,0,0,35,1,0,0,0,1,1,0,3,Jim Wolf,"S.McClung (5-25-L), R.Lugo (1), C.Harville (2)"
65,66,66,Jun 14,@,DET,"W,5-1",12.0,5,1,0,1,3,9,0,0,5.12,45,165,101,0.0,0.0,0,0,42,0,0,0,0,0,1,1,3,Joe West,"M.Hendrickson (4-84), B.Meadows (1-W), T.Corcoran (99)"
66,67,67,Jun 15,@,DET,"L,2-6",8.0,12,6,6,0,3,6,0,0,5.14,37,123,79,2.0,0.0,0,1,32,2,1,0,1,1,0,1,2,Ed Rapuano,"C.Fossum (4-25-L), T.Harper (2)"
67,68,68,Jun 16,@,PHI,"W,10-4",9.0,9,4,4,0,1,9,0,0,5.12,37,150,99,0.0,0.0,0,0,36,2,0,0,0,0,0,0,3,Eric Cooper,"J.Shields (4-53-W), R.Lugo (2), T.Corcoran (1)"
68,69,69,Jun 17,@,PHI,"W,7-2",9.0,6,2,2,0,5,11,2,0,5.08,36,134,84,0.0,0.0,1,0,31,0,0,0,0,0,1,3,3,Adam Dowdy,"S.Kazmir (4-53-W), C.Harville (3-H), R.Lugo (0)"
69,70,70,Jun 18,@,PHI,"L,5-8",8.0,13,8,6,2,3,5,1,1,5.1,39,133,84,1.0,1.0,3,0,35,3,0,0,0,0,1,1,5,Bill Miller,"S.McClung (4-26-L), S.Camp (5), T.Harper (2), T.Corcoran (1), B.Meadows (3)"
70,71,71,Jun 20,,ARI,"W,8-5",9.0,10,5,5,0,4,4,1,0,5.1,39,148,91,0.0,0.0,1,0,34,1,0,0,0,1,0,1,3,Randy Marsh,"M.Hendrickson (5-42-W), R.Lugo (2-H), B.Meadows (1)"
71,72,72,Jun 21,,ARI,"W,3-2",9.0,5,2,2,0,3,5,0,2,5.05,36,120,70,0.0,0.0,1,1,31,3,0,0,0,0,0,0,3,Angel Hernandez,"J.Shields (4-63-W), S.Camp (2-H), B.Meadows (0-Sv)"
72,73,73,Jun 22,,ARI,"W,4-1",9.0,3,1,1,0,3,10,1,0,5.0,33,142,92,1.0,0.0,1,0,30,1,0,0,0,0,0,0,3,Hunter Wendelstedt,"S.Kazmir (4-75-W), S.Camp (0-H), B.Meadows (0-Sv)"
73,74,74,Jun 23,,ATL,"L,3-4",11.0,5,4,4,0,8,9,1,0,4.97,45,189,110,0.0,0.0,2,0,35,2,0,1,1,1,0,1,4,Marty Foster,"C.Fossum (7-61), E.Jackson (61), S.Camp (0), C.Harville (5-L)"
74,75,75,Jun 24,,ATL,"W,3-2",9.0,8,2,2,0,4,4,0,0,4.93,36,133,79,3.0,0.0,0,1,32,2,0,0,0,0,0,1,4,Fieldin Culbreth,"T.Corcoran (5-54-W), J.Switzer (99-H), T.Harper (5-H), C.Harville (0-Sv)"
75,76,76,Jun 25,,ATL,"L,1-4",9.0,8,4,4,0,2,5,1,0,4.91,36,107,76,0.0,0.0,1,0,32,1,0,0,1,1,0,1,2,Bill Welke,"M.Hendrickson (4-53-L), E.Jackson (1)"
76,77,77,Jun 26,@,FLA,"L,5-8",8.0,13,8,8,0,2,13,0,0,4.96,38,153,96,0.0,0.0,1,0,36,7,1,0,0,0,0,0,3,Jeff Kellogg,"J.Shields (4-24-L), T.Harper (1), J.Switzer (1)"
77,78,78,Jun 27,@,FLA,"L,4-8",8.0,8,8,8,0,4,13,3,0,5.01,36,132,79,0.0,0.0,0,0,32,2,0,0,0,0,0,0,3,Jerry Meals,"S.Kazmir (4-36-L), E.Jackson (1), C.Harville (2)"
