,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
102,103,103,Aug 1,,PIT,"L,4-8",9.0,13,8,8,0,4,13,2,0,4.31,43,179,116,2.0,0.0,1,0,39,2,0,0,0,0,0,1,6,Bill Welke,"T.Wood (4-56-L), M.Corpas (1), J.Russell (2), S.Camp (0), A.Cabrera (99), C.Marmol (2)"
103,104,104,Aug 3,@,LAD,"L,1-6",8.0,10,6,6,0,0,5,2,0,4.33,33,131,90,2.0,0.0,1,0,33,3,0,0,0,0,0,1,5,CB Bucknor,"J.Samardzija (5-35-L), S.Maine (2), A.Cabrera (1), M.Corpas (1), J.Beliveau (2)"
104,105,105,Aug 4,@,LAD,"L,1-3",8.0,8,3,3,0,2,3,1,0,4.32,33,121,77,2.0,1.0,0,0,31,1,0,1,0,0,0,1,3,Bill Miller,"C.Volstad (31-59-L), S.Camp (2), J.Russell (2)"
105,106,106,Aug 5,@,LAD,"L,6-7",8.1,9,7,7,0,6,7,0,1,4.35,41,168,90,6.0,5.0,1,0,33,2,0,1,1,0,0,0,6,Dale Scott,"J.Germano (5-57), A.Cabrera (1-H), S.Maine (1-BSv), M.Corpas (1-H), J.Russell (0-BSv), S.Camp (0-L)"
106,107,107,Aug 6,@,SDP,"L,0-2",8.0,6,2,2,0,3,5,0,0,4.33,32,115,66,0.0,0.0,0,0,28,3,0,0,1,0,0,0,3,Greg Gibson,"T.Wood (4-54-L), M.Corpas (0), C.Marmol (4)"
107,108,108,Aug 7,@,SDP,"L,4-7",8.0,11,7,7,0,3,7,1,0,4.36,38,135,88,0.0,0.0,1,0,34,0,0,0,1,0,0,0,4,Manny Gonzalez,"B.Raley (99-19-L), J.Beliveau (3), A.Cabrera (1), J.Russell (1)"
108,109,109,Aug 8,@,SDP,"L,0-2",8.0,6,2,1,1,2,6,0,0,4.34,30,122,73,0.0,0.0,2,0,28,3,0,0,0,0,1,0,2,Gerry Davis,"J.Samardzija (4-69-L), J.Russell (0)"
109,110,110,Aug 9,,CIN,"W,5-3",9.0,8,3,3,0,3,5,2,0,4.32,38,140,87,0.0,0.0,0,0,35,2,0,0,0,0,1,1,4,Jeff Nelson,"C.Volstad (4-50), M.Corpas (2), S.Camp (3-W), C.Marmol (2-Sv)"
110,111,111,Aug 10,,CIN,"L,8-10",9.0,15,10,8,2,5,4,1,0,4.36,50,171,102,1.0,1.0,3,0,45,4,0,1,0,0,3,0,5,Alan Porter,"J.Germano (4-35-L), A.Cabrera (2), J.Beliveau (2), S.Camp (0), M.Corpas (0)"
111,112,112,Aug 11,,CIN,"L,2-4",9.0,12,4,4,0,1,8,0,1,4.35,40,150,103,0.0,0.0,1,0,37,4,0,0,1,0,0,0,3,Jim Wolf,"T.Wood (4-70), J.Russell (2-BL), A.Cabrera (0)"
112,113,113,Aug 12,,CIN,"L,0-3",9.0,6,3,3,0,2,5,2,1,4.34,36,125,77,0.0,0.0,1,0,32,1,0,0,1,0,0,0,4,Ron Kulpa,"B.Raley (4-51-L), M.Corpas (1), S.Camp (1), C.Marmol (2)"
113,114,114,Aug 13,,HOU,"W,7-1",9.0,4,1,1,0,4,12,1,0,4.31,33,137,86,0.0,0.0,2,0,29,0,0,0,0,0,0,2,3,Todd Tichenor,"J.Samardzija (4-73-W), J.Russell (1), J.Beliveau (2)"
114,115,115,Aug 14,,HOU,"L,1-10",9.0,14,10,8,2,1,6,3,0,4.34,41,150,101,1.0,0.0,0,1,40,4,0,0,0,0,1,1,4,Tony Randazzo,"C.Volstad (4-38-L), L.Castillo (94), M.Bowden (78), A.Cabrera (2)"
115,116,116,Aug 15,,HOU,"W,7-2",9.0,7,2,2,0,2,9,1,1,4.32,33,128,81,2.0,1.0,0,0,30,0,0,0,0,0,0,2,4,Mike Muchlinski,"J.Germano (4-60-W), J.Russell (1), S.Camp (2), C.Marmol (2)"
116,117,117,Aug 17,@,CIN,"L,3-7",8.0,10,7,6,1,0,5,3,1,4.34,34,125,89,0.0,0.0,1,0,33,2,1,0,0,0,1,1,3,Tim Welke,"T.Wood (5-26-L), M.Bowden (2), A.Cabrera (2)"
117,118,118,Aug 18(1),@,CIN,"L,3-5",8.0,8,5,5,0,3,7,3,1,4.35,36,144,93,0.0,0.0,0,0,31,1,1,0,0,1,0,0,4,Paul Schrieber,"J.Samardzija (4-44-L), J.Beliveau (4), M.Corpas (5), A.Cabrera (0)"
118,119,119,Aug 18(2),@,CIN,"W,9-7",9.0,11,7,6,1,2,8,2,0,4.37,41,145,92,3.0,2.0,0,0,39,2,1,0,0,0,1,0,5,Mike Everitt,"B.Raley (5-46-W), M.Corpas (-1), J.Russell (2), S.Camp (2-H), C.Marmol (2-Sv)"
119,120,120,Aug 19,@,CIN,"L,4-5",8.0,10,5,5,0,2,5,0,0,4.38,35,129,83,1.0,0.0,1,0,32,0,1,0,0,1,0,1,4,Laz Diaz,"C.Volstad (4-45), M.Bowden (1), J.Beliveau (0), S.Camp (0-L)"
120,121,121,Aug 20,@,MIL,"L,5-9",8.0,14,9,9,0,2,7,3,0,4.42,40,159,95,2.0,2.0,0,0,37,1,0,0,0,1,1,1,4,Eric Cooper,"J.Germano (4-22-L), J.Beliveau (0), L.Castillo (5), M.Bowden (0)"
121,122,122,Aug 21,@,MIL,"L,2-5",8.0,3,5,4,1,6,6,0,3,4.42,35,142,74,0.0,0.0,1,0,26,1,0,0,0,0,0,1,4,Marty Foster,"C.Rusin (99-63-L), A.Cabrera (2), M.Corpas (2), C.Marmol (2)"
122,123,123,Aug 22,@,MIL,"L,2-3",8.0,7,3,3,0,1,6,1,0,4.41,31,115,79,0.0,0.0,1,0,29,4,1,0,1,0,0,0,3,Jeff Kellogg,"T.Wood (4-58-L), J.Russell (3), S.Camp (2)"
123,124,124,Aug 24,,COL,"W,5-3",9.0,7,3,2,1,2,8,2,0,4.39,36,124,80,0.0,0.0,0,1,33,1,0,0,1,0,1,0,4,Alan Porter,"J.Samardzija (5-60), S.Camp (1), J.Russell (1-W), C.Marmol (2-Sv)"
124,125,125,Aug 25,,COL,"L,3-4",9.0,8,4,4,0,3,8,2,0,4.39,37,137,78,3.0,1.0,0,0,34,0,0,0,0,0,0,1,6,Ron Kulpa,"B.Raley (6-50), M.Corpas (3-BL), A.Hinshaw (12), A.Cabrera (3), S.Camp (0), J.Russell (0)"
125,126,126,Aug 26,,COL,"W,5-0",8.0,4,0,0,0,3,3,0,0,4.36,30,115,70,2.0,0.0,0,0,27,2,0,0,0,0,0,0,3,Derryl Cousins,"C.Volstad (6-68-W), M.Corpas (0-H), S.Camp (0-Sv)"
126,127,127,Aug 27,,MIL,"L,4-15",9.0,21,15,15,0,3,7,5,0,4.44,50,186,116,3.0,2.0,2,0,47,3,0,0,0,0,1,2,7,Bill Welke,"J.Germano (6-31-L), M.Bowden (6), A.Cabrera (1), M.Corpas (0), A.Hinshaw (1), L.Castillo (6), J.Mather (99)"
127,128,128,Aug 28,,MIL,"L,1-4",9.0,6,4,4,0,1,4,1,1,4.44,33,126,75,2.0,1.0,1,1,31,3,0,0,0,0,0,1,3,Chris Guccione,"T.Wood (5-59-L), A.Cabrera (0), S.Camp (1)"
128,129,129,Aug 29,,MIL,"L,1-3",9.0,8,3,2,1,1,13,0,0,4.42,35,137,90,0.0,0.0,1,0,34,2,0,0,0,0,0,1,3,D.J. Reyburn,"J.Samardzija (4-63-L), M.Corpas (1), J.Russell (3)"
129,130,130,Aug 30,,MIL,"W,12-11",9.0,17,11,11,0,3,3,3,0,4.47,45,158,97,0.0,0.0,2,1,42,4,0,0,0,0,0,1,6,Jeff Nelson,"B.Raley (4-14), M.Bowden (2), B.Parker (89), J.Russell (0), S.Camp (1), C.Marmol (5-W)"
130,131,131,Aug 31,,SFG,"W,6-4",9.0,8,4,4,0,3,7,0,0,4.47,36,146,90,2.0,0.0,2,0,32,1,0,0,0,1,0,2,5,CB Bucknor,"C.Volstad (4-50-W), J.Beliveau (10-H), J.Russell (0), S.Camp (0), C.Marmol (0-Sv)"
131,132,132,Sep 1,,SFG,"L,2-5",9.0,8,5,5,0,4,6,0,1,4.47,40,159,98,1.0,0.0,0,0,34,3,1,0,0,1,0,0,4,Dan Iassogna,"J.Germano (4-35-L), M.Bowden (1), J.Beliveau (0), M.Corpas (2)"
132,133,133,Sep 2,,SFG,"L,5-7",9.0,10,7,5,2,3,5,0,0,4.48,40,177,111,1.0,1.0,1,0,36,1,1,0,1,0,1,1,5,Dale Scott,"T.Wood (4-44), M.Corpas (0-BSv), J.Russell (1), S.Camp (1), C.Marmol (1-L)"
133,134,134,Sep 3,@,WSN,"L,1-2",8.0,9,2,2,0,1,9,1,0,4.46,33,125,79,1.0,0.0,0,0,32,1,0,0,0,0,0,0,3,Bill Miller,"J.Samardzija (4-66-L), J.Beliveau (1), M.Bowden (1)"
134,135,135,Sep 4,@,WSN,"L,5-11",8.0,19,11,11,0,2,8,6,0,4.52,44,168,108,1.0,0.0,1,0,42,5,0,0,0,0,0,0,7,Mike Estabrook,"C.Rusin (13-17-L), J.Chapman (99), B.Parker (4), R.Dolis (44), M.Socolovich (23), A.Cabrera (6), J.Beliveau (0)"
135,136,136,Sep 5,@,WSN,"L,1-9",8.0,13,9,9,0,8,7,6,0,4.55,44,158,87,3.0,1.0,1,0,36,1,0,2,0,0,0,1,5,Larry Vanover,"C.Volstad (4-27-L), M.Bowden (1), B.Parker (0), A.Cabrera (0), J.Chapman (0)"
136,137,137,Sep 6,@,WSN,"L,2-9",8.0,12,9,8,1,7,6,2,1,4.58,44,175,101,1.0,1.0,2,0,35,1,1,1,1,0,1,1,5,Jerry Layne,"J.Germano (4-22-L), L.Castillo (9), J.Beliveau (1), M.Socolovich (1), M.Bowden (0)"
137,138,138,Sep 7,@,PIT,"W,12-2",9.0,4,2,2,0,5,9,0,0,4.56,35,158,98,0.0,0.0,0,0,29,2,0,0,0,1,0,1,4,Paul Emmel,"T.Wood (4-72-W), A.Cabrera (1), J.Russell (4), C.Marmol (4)"
138,139,139,Sep 8,@,PIT,"W,4-3",9.0,4,3,2,1,1,9,0,1,4.55,34,120,81,,,0,0,31,1,0,0,1,0,1,0,1,Scott Barry,J.Samardzija (4-77-W)
139,140,140,Sep 9,@,PIT,"W,4-2",9.0,7,2,2,0,8,8,1,0,4.53,42,160,95,2.0,1.0,0,0,34,0,1,2,0,0,1,1,6,Jordan Baker,"C.Rusin (4-54), J.Chapman (3-H), M.Corpas (6-H), J.Russell (1-BW), S.Camp (6-H), C.Marmol (1-Sv)"
140,141,141,Sep 10,@,HOU,"W,4-1",9.0,6,1,1,0,7,8,0,0,4.5,39,161,92,1.0,0.0,1,0,32,0,2,0,0,0,0,1,6,Kerwin Danley,"C.Volstad (4-54-W), M.Socolovich (3-H), J.Russell (0-H), J.Chapman (0-H), S.Camp (0-H), C.Marmol (0-Sv)"
141,142,142,Sep 11,@,HOU,"L,0-1",8.0,4,1,0,1,3,12,0,0,4.47,33,124,80,1.0,0.0,2,0,29,1,0,0,0,1,2,0,5,Paul Nauert,"J.Germano (4-65-L), M.Bowden (4), A.Cabrera (3), J.Beliveau (4), M.Corpas (1)"
142,143,143,Sep 12,@,HOU,"W,5-1",9.0,6,1,1,0,3,10,0,0,4.45,34,148,95,1.0,1.0,0,0,31,1,0,0,0,0,0,1,3,Dana DeMuth,"T.Wood (4-72-W), S.Camp (1), C.Marmol (1)"
143,144,144,Sep 14,,PIT,"W,7-4",9.0,8,4,4,0,2,8,1,2,4.44,38,154,99,4.0,2.0,1,1,34,1,0,0,0,0,1,1,6,Mike Muchlinski,"C.Rusin (4-57-W), J.Chapman (3-H), J.Russell (3-H), M.Corpas (2), S.Camp (1-H), C.Marmol (1-Sv)"
144,145,145,Sep 15,,PIT,"L,6-7",9.0,10,7,3,4,4,6,2,1,4.43,43,153,92,0.0,0.0,0,0,35,2,1,1,2,1,1,0,5,Sam Holbrook,"J.Berken (99-31-L), R.Dolis (10), J.Beliveau (3), A.Cabrera (3), M.Bowden (3)"
145,146,146,Sep 16,,PIT,"W,13-9",9.0,14,9,9,0,8,8,3,0,4.47,46,186,106,3.0,3.0,4,1,38,0,1,0,0,0,0,1,7,Rob Drake,"C.Volstad (5-19), A.Cabrera (0), M.Socolovich (5), J.Beliveau (0-W), J.Chapman (1-H), S.Camp (1-H), C.Marmol (1)"
146,147,147,Sep 17,,PIT,"L,0-3",9.0,5,3,3,0,3,15,0,2,4.46,37,175,102,2.0,0.0,0,0,32,1,1,1,0,0,0,0,4,Laz Diaz,"T.Wood (4-57-L), M.Bowden (1), M.Corpas (2), R.Dolis (1)"
147,148,148,Sep 18,,CIN,"L,1-3",9.0,4,3,3,0,5,7,0,1,4.45,36,125,77,3.0,3.0,1,1,30,2,0,0,0,0,0,0,4,Tim Welke,"J.Germano (6-47-L), M.Corpas (0), A.Cabrera (1), J.Chapman (1)"
148,149,149,Sep 19,,CIN,"L,5-6",11.0,13,6,5,1,5,5,0,2,4.44,50,189,110,0.0,0.0,1,0,43,2,0,1,0,0,1,2,7,Paul Schrieber,"C.Rusin (4-27), M.Bowden (1), J.Russell (4), S.Camp (2), C.Marmol (2), J.Chapman (0), A.Cabrera (0-L)"
149,150,150,Sep 20,,CIN,"L,3-5",9.0,9,5,5,0,4,7,0,0,4.45,40,140,90,0.0,0.0,0,0,36,3,0,1,0,0,0,0,4,Mike Everitt,"J.Berken (4-71), M.Corpas (1-L), R.Dolis (2), J.Chapman (0)"
150,151,151,Sep 21,,STL,"W,5-4",11.0,8,4,4,0,6,7,0,1,4.44,48,209,128,0.0,0.0,1,0,39,3,1,1,1,1,0,0,7,Vic Carapazza,"C.Volstad (4-40), M.Socolovich (4), M.Bowden (1), J.Russell (1), S.Camp (1), C.Marmol (1), A.Cabrera (1-W)"
151,152,152,Sep 22,,STL,"L,4-5",10.0,10,5,4,1,8,12,1,0,4.43,48,212,126,2.0,0.0,1,0,39,2,0,1,0,1,0,0,7,Bill Miller,"T.Wood (4-50), M.Corpas (1), M.Bowden (0-H), S.Camp (0-H), J.Russell (0-H), C.Marmol (0-BSv), J.Chapman (1-L)"
152,153,153,Sep 23,,STL,"L,3-6",9.0,12,6,6,0,5,5,1,1,4.44,42,164,98,3.0,2.0,0,1,34,1,0,0,1,1,0,1,5,CB Bucknor,"J.Germano (4-35-L), J.Russell (0), A.Cabrera (1), M.Bowden (0), M.Socolovich (1)"
153,154,154,Sep 25,@,COL,"L,5-10",6.0,15,10,10,0,1,3,2,0,4.49,33,133,83,2.0,2.0,0,0,32,2,2,0,0,0,0,1,3,James Hoye,"C.Rusin (5-22-L), R.Dolis (4), M.Corpas (2)"
154,155,155,Sep 26,@,COL,"L,0-6",8.0,10,6,6,0,4,5,1,0,4.5,37,131,84,0.0,0.0,1,0,30,2,0,0,2,0,0,1,3,Jim Joyce,"J.Berken (5-20-L), L.Castillo (19), M.Bowden (2)"
155,156,156,Sep 27,@,COL,"L,5-7",8.0,12,7,7,0,1,4,2,1,4.52,33,130,86,0.0,0.0,1,1,30,0,0,0,0,1,0,3,4,Alan Porter,"C.Volstad (5-11-L), R.Dolis (1), A.Cabrera (3), J.Chapman (4)"
156,157,157,Sep 28,@,ARI,"L,3-8",8.0,10,8,8,0,5,5,2,0,4.55,38,135,91,2.0,1.0,1,1,31,4,0,1,2,0,0,0,5,Mike Estabrook,"T.Wood (5-36-L), M.Corpas (2), J.Russell (4), J.Chapman (0), J.Beliveau (11)"
157,158,158,Sep 29,@,ARI,"L,2-8",8.0,15,8,8,0,3,9,1,2,4.57,43,158,102,5.0,1.0,0,0,37,3,0,0,1,0,0,1,4,Larry Vanover,"J.Germano (5-19-L), L.Castillo (2), J.Beliveau (0), R.Dolis (1)"
158,159,159,Sep 30,@,ARI,"W,7-2",9.0,6,2,1,1,3,9,0,0,4.55,36,142,84,0.0,0.0,0,0,33,0,0,0,0,0,0,1,5,Dan Bellino,"C.Rusin (4-57-W), M.Bowden (3-H), J.Russell (1), S.Camp (7), C.Marmol (7)"
159,160,160,Oct 1,,HOU,"L,0-3",9.0,7,3,3,0,1,5,1,1,4.54,34,127,81,1.0,0.0,0,1,32,1,1,0,0,0,0,1,5,Ron Kulpa,"J.Berken (4-49-L), J.Chapman (2), J.Russell (0), S.Camp (0), C.Marmol (0)"
160,161,161,Oct 2,,HOU,"L,0-3",9.0,5,3,1,2,3,8,1,0,4.52,34,132,87,1.0,0.0,1,1,30,0,0,0,1,0,1,1,4,Wally Bell,"C.Volstad (4-67-L), A.Cabrera (4), J.Beliveau (2), M.Bowden (1)"
161,162,162,Oct 3,,HOU,"W,5-4",9.0,6,4,3,1,6,6,1,0,4.51,37,123,74,2.0,0.0,0,1,31,1,0,0,0,0,1,2,4,John Tumpane,"T.Wood (4-62), J.Chapman (1-H), S.Camp (1-BSv), C.Marmol (1-W)"
