,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
143,144,144,Sep 16,,KCR,"W,5-1",37,31,5,9,1,0,1,5,5,0,9,0,1,0,0,1,2,0,0.256,0.325,0.397,0.722,8,10,L,D.Duffy(30)
144,145,145,Sep 17,,KCR,"L,4-8",43,39,4,11,1,0,0,3,2,0,7,1,0,1,3,1,0,0,0.256,0.325,0.396,0.721,12,11,R,Y.Ventura(43)
145,146,146,Sep 18,,CHW,"W,12-1",43,37,12,13,0,0,2,12,5,0,10,1,0,0,1,1,0,0,0.257,0.326,0.397,0.723,7,12,L,C.Sale(51)
146,147,147,Sep 19,,CHW,"L,3-4",36,32,3,9,3,0,1,3,1,0,6,1,1,1,0,1,0,0,0.257,0.326,0.398,0.723,6,10,L,C.Rodon(66)
147,148,148,Sep 20,,CHW,"W,6-3",38,34,6,12,4,0,1,6,3,0,6,0,0,1,0,0,0,1,0.257,0.326,0.399,0.725,8,9,L,J.Danks(42)
148,149,149,Sep 22,@,MIN,"L,1-3",34,32,1,6,2,0,0,1,1,0,9,0,1,0,0,0,0,0,0.257,0.326,0.398,0.723,6,11,R,E.Santana(69)
149,150,150,Sep 23,@,MIN,"L,2-4",32,31,2,6,2,0,1,2,0,0,6,1,0,0,0,2,0,0,0.257,0.325,0.397,0.723,3,11,R,P.Hughes(63)
150,151,151,Sep 24,@,MIN,"W,6-3",42,35,6,9,1,1,2,6,6,1,8,1,0,0,0,1,1,0,0.257,0.325,0.398,0.724,9,10,R,K.Gibson(23)
151,152,152,Sep 25,@,KCR,"W,6-0",41,35,6,8,1,0,3,6,6,0,8,0,0,0,0,0,0,0,0.256,0.326,0.399,0.725,8,9,R,E.Volquez(57)
152,153,153,Sep 26,@,KCR,"W,9-5",40,36,9,12,3,2,1,8,2,0,10,0,1,1,0,0,1,1,0.257,0.326,0.401,0.726,4,10,R,K.Medlen(22)
153,154,154,Sep 27,@,KCR,"L,0-3",30,28,0,2,1,0,0,0,2,0,6,0,0,0,0,0,1,0,0.256,0.325,0.399,0.724,3,10,R,C.Young(68)
154,155,155,Sep 28,,MIN,"L,2-4",33,33,2,6,0,1,1,2,0,0,7,0,0,0,0,0,0,0,0.255,0.324,0.399,0.723,4,10,L,T.Milone(57)
155,156,156,Sep 30 (1),,MIN,"L,1-7",36,34,1,8,1,0,0,1,2,0,10,0,0,0,0,0,2,0,0.255,0.324,0.398,0.721,8,9,R,K.Gibson(71)
156,157,157,Sep 30 (2),,MIN,"W,10-2",39,36,10,12,3,0,2,9,3,1,8,0,0,0,1,0,1,1,0.256,0.324,0.399,0.723,5,9,R,M.Pelfrey(26)
157,158,158,Oct 1,,MIN,"L,2-4",34,32,2,7,2,0,1,2,1,0,9,0,1,0,0,1,0,0,0.256,0.324,0.399,0.723,5,9,R,T.Duffey(58)
158,159,159,Oct 2,,BOS,"W,8-2",41,34,8,12,4,0,1,8,7,0,8,0,0,0,0,1,1,0,0.256,0.325,0.4,0.724,9,11,L,H.Owens(15)
159,160,160,Oct 3,,BOS,"W,2-0",34,32,2,8,3,0,2,2,2,0,6,0,0,0,0,0,0,0,0.256,0.324,0.401,0.725,8,12,L,C.Breslow(52)
160,161,161,Oct 4,,BOS,"W,3-1",33,32,3,10,3,0,0,2,1,0,8,0,0,0,0,1,1,0,0.256,0.325,0.401,0.725,6,9,R,R.Porcello(53)
