,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
142,143,143,Sep 15 (2),,MON,"L,4-10",42,37,4,9,2,0,0,4,5,0,9,0,0,0,1,0,0,0,0.266,0.333,0.41,0.743,11,15,R,T.Ohka(43)
143,144,144,Sep 16,,MON,"W,4-3",35,28,4,8,0,1,0,4,5,2,3,0,1,1,0,0,1,1,0.266,0.333,0.41,0.743,7,12,R,L.Hernández(48)
144,145,145,Sep 17,,ATL,"L,1-8",38,37,1,14,2,0,0,1,1,0,4,0,0,0,0,3,1,0,0.267,0.334,0.41,0.744,10,17,R,P.Byrd(46)
145,146,146,Sep 18,,ATL,"L,2-4",31,29,2,4,1,0,0,2,1,0,5,1,0,0,0,2,0,0,0.266,0.333,0.409,0.742,2,13,R,J.Wright(73)
146,147,147,Sep 19,,ATL,"W,3-0",33,31,3,9,1,0,1,3,2,0,6,0,0,0,0,0,1,1,0.267,0.333,0.409,0.742,6,11,R,R.Ortiz(51)
147,148,148,Sep 20 (1),,CHC,"L,1-5",36,34,1,7,0,0,0,1,1,0,9,0,0,1,2,1,1,0,0.266,0.332,0.407,0.74,8,13,R,M.Prior(73)
148,149,149,Sep 20 (2),,CHC,"W,5-2",34,27,5,4,2,0,1,5,6,0,9,1,0,0,0,0,1,1,0.266,0.332,0.407,0.739,5,14,R,M.Clement(31)
149,150,150,Sep 21,,PHI,"L,2-4",32,30,2,3,0,0,0,2,1,0,5,1,0,0,1,1,0,0,0.265,0.331,0.405,0.736,3,12,R,C.Lidle(61)
150,151,151,Sep 22,,PHI,"L,4-12",38,34,4,9,2,0,3,4,2,0,5,1,1,0,0,1,0,0,0.265,0.331,0.406,0.738,7,18,L,E.Milton(66)
151,152,152,Sep 23,,PHI,"L,8-9",42,38,8,10,2,0,3,7,1,0,7,1,2,0,1,0,2,1,0.265,0.331,0.407,0.738,4,17,R,V.Padilla(26)
152,153,153,Sep 24,@,ATL,"L,7-8",39,33,7,9,1,0,2,7,6,0,6,0,0,0,0,2,2,1,0.265,0.331,0.408,0.739,5,15,R,R.Ortiz(30)
153,154,154,Sep 25,@,ATL,"L,0-1",30,30,0,4,1,0,0,0,0,0,4,0,0,0,0,0,0,1,0.264,0.33,0.406,0.737,3,11,L,M.Hampton(74)
154,155,155,Sep 26,@,ATL,"L,3-6",38,34,3,8,2,0,0,3,3,0,4,1,0,0,0,1,1,0,0.264,0.33,0.406,0.736,8,13,R,J.Thomson(67)
155,156,156,Sep 27,@,MON,"W,4-1",38,34,4,10,1,0,1,4,2,0,5,0,1,1,1,1,1,1,0.264,0.33,0.406,0.736,7,13,R,J.Patterson(41)
156,157,157,Sep 28,@,MON,"W,5-2",38,34,5,8,1,0,2,5,2,0,4,0,2,0,1,0,0,0,0.264,0.33,0.406,0.736,6,14,R,T.Ohka(44)
157,158,158,Sep 29,@,MON,"W,9-1",44,42,9,15,4,0,1,8,2,0,8,0,0,0,1,1,0,0,0.264,0.33,0.407,0.737,8,14,R,S.Kim(32)
158,159,159,Sep 30,@,PHI,"L,4-7",41,34,4,8,2,1,0,3,2,0,10,3,2,0,1,0,0,0,0.264,0.33,0.407,0.737,10,12,R,G.Floyd(39)
159,160,160,Oct 1,@,PHI,"L,2-6",38,33,2,12,2,0,0,2,2,0,4,1,1,1,0,4,1,0,0.265,0.331,0.407,0.738,9,15,R,C.Lidle(45)
160,161,161,Oct 2,@,PHI,"W,4-3",33,32,4,5,1,0,2,4,1,0,6,0,0,0,0,0,0,0,0.264,0.33,0.406,0.737,2,10,L,E.Milton(59)
161,162,162,Oct 3,@,PHI,"L,4-10",35,32,4,6,1,0,2,4,1,0,4,1,0,1,1,1,1,0,0.264,0.329,0.406,0.736,4,16,R,B.Myers(47)
