,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
143,144,144,Sep 13,,COL,"L,2-9",39,35,2,8,2,0,0,2,3,0,9,1,0,0,1,0,3,0,0.252,0.311,0.395,0.706,10,15,L,J.Kennedy(58)
144,145,145,Sep 14,,COL,"W,4-3",49,46,4,13,3,0,0,4,2,0,9,0,1,0,0,1,1,1,0.252,0.311,0.395,0.705,8,20,R,J.Jennings(51)
145,146,146,Sep 15,,COL,"W,3-2",34,29,3,10,1,1,1,3,4,0,3,0,0,1,0,4,0,0,0.253,0.311,0.396,0.707,7,11,L,S.Estes(46)
146,147,147,Sep 16,,COL,"W,8-5",39,34,8,14,7,0,1,8,2,0,8,1,1,1,0,2,0,0,0.254,0.312,0.398,0.71,7,17,L,J.Francis(35)
147,148,148,Sep 17,@,STL,"L,3-4",39,34,3,8,4,0,0,2,5,0,6,0,0,0,0,1,0,0,0.254,0.312,0.397,0.71,9,21,R,W.Williams(59)
148,149,149,Sep 18,@,STL,"L,0-7",32,31,0,6,2,0,0,0,1,0,6,0,0,0,0,2,0,0,0.253,0.312,0.397,0.708,5,13,R,C.Carpenter(56)
149,150,150,Sep 19,@,STL,"W,3-2",34,30,3,3,0,0,0,3,4,0,11,0,0,0,1,1,0,0,0.252,0.311,0.395,0.706,4,17,R,J.Suppan(46)
150,151,151,Sep 22,@,COL,"L,2-4",37,33,2,8,0,0,0,2,3,0,6,0,1,0,0,1,0,0,0.252,0.311,0.394,0.705,8,16,L,S.Estes(60)
151,152,152,Sep 23 (1),@,COL,"L,1-7",35,35,1,9,0,0,1,1,0,0,10,0,0,0,0,1,1,0,0.252,0.311,0.394,0.704,7,14,L,J.Francis(62)
152,153,153,Sep 23 (2),@,COL,"L,1-2",40,36,1,9,1,0,0,1,3,0,12,0,0,1,0,1,2,0,0.252,0.311,0.393,0.703,9,14,R,J.Wright(62)
153,154,154,Sep 24,@,SDP,"L,5-6",41,38,5,13,3,0,0,5,2,0,4,0,1,0,0,0,0,1,0.253,0.311,0.393,0.704,9,17,L,D.Wells(31)
154,155,155,Sep 25,@,SDP,"L,5-6",39,38,5,10,3,0,0,5,1,0,10,0,0,0,1,0,0,0,0.253,0.311,0.393,0.704,7,15,R,A.Eaton(46)
155,156,156,Sep 26,@,SDP,"L,1-7",34,30,1,6,1,0,0,1,2,0,8,1,0,1,0,2,0,0,0.253,0.311,0.392,0.702,6,16,R,J.Peavy(67)
156,157,157,Sep 27,,MIL,"W,3-1",35,34,3,10,3,0,1,2,1,0,9,0,0,0,1,1,0,0,0.253,0.311,0.392,0.703,8,11,R,B.Sheets(58)
157,158,158,Sep 28,,MIL,"W,9-8",48,43,9,10,0,1,1,6,4,0,2,0,1,0,3,0,0,0,0.253,0.311,0.392,0.702,7,19,L,J.De La Rosa(48)
158,159,159,Sep 29,,MIL,"L,1-4",38,35,1,7,1,1,0,1,2,0,3,1,0,0,1,0,0,0,0.253,0.31,0.391,0.702,10,18,R,G.Glover(60)
159,160,160,Oct 1,,SDP,"L,2-3",33,32,2,5,1,1,1,2,1,0,13,0,0,0,0,0,1,0,0.252,0.31,0.391,0.701,4,12,R,J.Peavy(66)
160,161,161,Oct 2,,SDP,"W,7-6",37,36,7,11,4,0,0,6,1,0,6,0,0,0,1,0,0,0,0.252,0.31,0.391,0.701,6,11,R,B.Sweeney(28)
161,162,162,Oct 3,,SDP,"W,4-1",34,31,4,10,2,0,3,4,0,0,8,1,2,0,0,1,1,0,0.253,0.31,0.393,0.703,6,14,L,D.Wells(43)
