,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
141,142,142,Sep 13 (2),,NYM,"W,1-0",29,26,1,3,1,0,0,1,2,0,4,1,0,0,0,1,0,0,0.258,0.334,0.451,0.785,4,12,R,T.Redding(63)
142,143,143,Sep 15,,WSN,"W,5-0",36,32,5,10,4,0,0,5,3,0,3,0,1,0,1,2,0,0,0.258,0.334,0.451,0.785,7,9,R,G.Mock(38)
143,144,144,Sep 16,,WSN,"W,6-1",37,32,6,8,0,0,1,4,4,1,5,1,0,0,0,0,3,0,0.258,0.334,0.45,0.785,7,14,R,L.Hernández(52)
144,145,145,Sep 17,,WSN,"W,4-2",35,29,4,6,1,0,0,3,5,0,7,1,0,0,0,1,1,0,0.258,0.334,0.449,0.784,7,11,L,R.Detwiler(60)
145,146,146,Sep 18,@,ATL,"W,9-4",40,34,9,10,1,0,4,9,4,0,4,1,1,0,0,0,1,2,0.258,0.335,0.451,0.785,4,16,R,T.Hudson(55)
146,147,147,Sep 19,@,ATL,"L,4-6",38,34,4,8,1,0,1,4,4,1,8,0,0,0,0,1,0,0,0.258,0.335,0.45,0.785,7,17,R,J.Vazquez(74)
147,148,148,Sep 20,@,ATL,"W,4-2",40,33,4,10,5,1,0,4,5,2,9,1,1,0,0,1,1,2,0.258,0.335,0.45,0.786,9,16,R,T.Hanson(40)
148,149,149,Sep 22 (1),@,FLA,"W,9-3",46,38,9,11,1,0,1,8,7,2,16,0,0,1,1,0,2,0,0.258,0.336,0.45,0.786,10,15,R,J.Johnson(45)
149,150,150,Sep 22 (2),@,FLA,"L,0-3",31,29,0,2,1,0,0,0,2,0,7,0,0,0,0,0,1,0,0.257,0.334,0.448,0.783,4,13,R,A.Sanchez(83)
150,151,151,Sep 23,@,FLA,"L,6-7",40,34,6,9,3,0,2,6,4,0,6,2,0,0,0,0,0,1,0.257,0.335,0.449,0.783,7,12,R,R.van den Hurk(46)
151,152,152,Sep 24,@,MIL,"W,9-4",45,42,9,14,2,0,1,9,2,0,8,0,1,0,2,0,0,0,0.258,0.335,0.449,0.784,9,13,R,J.Suppan(9)
152,153,153,Sep 25,@,MIL,"L,4-8",38,37,4,9,0,0,0,4,1,0,8,0,0,0,1,0,0,0,0.258,0.334,0.447,0.782,7,16,L,M.Parra(70)
153,154,154,Sep 26,@,MIL,"L,5-7",38,36,5,8,0,0,2,5,1,0,5,0,0,1,2,0,0,0,0.258,0.334,0.447,0.781,6,12,R,B.Looper(43)
154,155,155,Sep 27,@,MIL,"W,6-5",47,40,6,14,5,1,1,6,6,0,9,1,0,0,1,1,1,0,0.258,0.335,0.448,0.783,14,16,R,D.Bush(29)
155,156,156,Sep 28,,HOU,"L,2-8",35,29,2,4,1,1,0,1,4,0,5,1,0,1,1,2,2,0,0.258,0.334,0.447,0.781,6,17,R,Y.Bazardo(57)
156,157,157,Sep 29,,HOU,"W,7-4",35,30,7,8,1,0,2,7,3,0,6,0,2,0,0,0,0,0,0.258,0.334,0.447,0.781,4,11,R,W.Lopez(29)
157,158,158,Sep 30,,HOU,"W,10-3",38,30,10,9,3,2,1,9,6,1,2,0,1,1,0,1,1,0,0.258,0.335,0.448,0.783,4,15,R,B.Moehler(21)
158,159,159,Oct 1,,HOU,"L,3-5",45,40,3,13,3,0,0,3,5,0,8,0,0,0,0,0,1,0,0.258,0.335,0.448,0.783,15,18,R,F.Paulino(53)
159,160,160,Oct 2,,FLA,"L,2-7",35,33,2,7,1,0,1,2,1,0,4,0,1,0,0,0,0,0,0.258,0.335,0.447,0.782,6,14,R,R.van den Hurk(55)
160,161,161,Oct 3,,FLA,"L,3-4",37,35,3,6,0,0,2,3,2,1,4,0,0,0,1,0,2,0,0.258,0.334,0.446,0.78,7,18,R,A.Sanchez(64)
161,162,162,Oct 4,,FLA,"W,7-6",40,37,7,12,0,2,1,6,2,1,13,0,1,0,0,0,3,3,0.258,0.334,0.447,0.781,4,21,R,J.Johnson(34)
