,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
152,153,153,Sep 24,,TEX,"L,3-10",40,38,3,12,3,0,0,3,2,0,7,0,0,0,0,1,1,0,0.255,0.323,0.373,0.696,10,11,R,T.Hunter(56)
153,154,154,Sep 25,,TEX,"L,3-4",36,31,3,7,1,0,1,3,4,0,6,1,0,0,0,2,2,1,0.254,0.323,0.373,0.696,6,13,L,D.Holland(56)
154,155,155,Sep 26,,TEX,"L,9-16",47,39,9,13,3,0,2,9,8,0,7,0,0,0,0,1,0,0,0.255,0.324,0.374,0.698,11,16,R,C.Lewis(61)
155,156,156,Sep 27,@,LAA,"L,5-6",48,41,5,15,2,1,1,5,6,1,9,0,0,1,0,0,3,0,0.256,0.325,0.376,0.7,16,11,R,E.Santana(39)
156,157,157,Sep 28,@,LAA,"L,2-4",38,35,2,9,2,0,1,2,3,0,8,0,0,0,0,0,0,0,0.256,0.325,0.376,0.7,9,11,R,D.Haren(56)
157,158,158,Sep 29,@,LAA,"L,1-2",43,40,1,7,1,0,0,1,2,0,6,0,1,0,1,0,1,0,0.255,0.324,0.374,0.698,9,13,R,J.Pineiro(64)
158,159,159,Sep 30,@,SEA,"W,8-1",43,40,8,16,0,0,2,6,3,0,2,0,0,0,0,2,2,0,0.256,0.325,0.376,0.7,8,10,R,D.Fister(18)
159,160,160,Oct 1,@,SEA,"W,9-0",41,36,9,10,1,0,2,9,5,0,6,0,0,0,0,1,0,0,0.257,0.325,0.376,0.701,5,10,L,L.French(15)
160,161,161,Oct 2,@,SEA,"W,5-3",35,32,5,6,1,0,3,5,2,0,3,0,0,1,0,0,3,0,0.256,0.324,0.377,0.702,3,11,R,D.Pauley(53)
161,162,162,Oct 3,@,SEA,"W,4-3",38,36,4,10,2,0,2,4,2,0,7,0,0,0,0,0,0,1,0.256,0.324,0.378,0.702,7,12,L,R.Rowland-Smith(53)
