,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
145,146,146,Sep 14,@,STL,"L,0-4",30,29,0,3,1,0,0,0,0,0,9,1,0,0,0,1,0,0,0.256,0.334,0.417,0.751,3,12,R,P.Hentgen(90)
146,147,147,Sep 15,@,STL,"L,2-3",35,31,2,6,2,0,1,2,4,0,8,0,0,0,0,1,0,1,0.256,0.334,0.416,0.75,6,12,R,B.Reames(60)
147,148,148,Sep 16,@,STL,"L,6-7",43,37,6,11,3,0,2,6,5,0,8,0,0,1,0,0,0,0,0.256,0.334,0.417,0.751,10,16,R,G.Stephenson(34)
148,149,149,Sep 17,@,STL,"L,2-4",35,32,2,7,0,0,2,2,3,0,9,0,0,0,0,0,0,2,0.256,0.334,0.417,0.751,6,14,R,D.Kile(66)
149,150,150,Sep 18,@,MIL,"L,1-2",32,29,1,4,0,0,0,1,3,0,8,0,0,0,0,1,0,0,0.255,0.333,0.416,0.749,4,16,R,J.D'Amico(77)
150,151,151,Sep 19,@,MIL,"L,8-9",42,33,8,7,1,0,2,8,7,0,8,1,1,0,1,1,0,0,0.255,0.333,0.416,0.749,7,19,R,J.Haynes(41)
151,152,152,Sep 20,@,MIL,"L,2-3",40,38,2,8,0,0,0,2,2,0,6,0,0,0,0,0,0,0,0.255,0.333,0.414,0.747,8,14,R,J.Wright(61)
152,153,153,Sep 22,,STL,"W,5-4",38,34,5,10,2,0,0,5,3,0,3,1,0,0,1,0,1,2,0.255,0.333,0.414,0.747,8,14,R,D.Kile(44)
153,154,154,Sep 23,,STL,"L,5-6",41,36,5,7,2,0,0,3,4,0,6,0,0,1,3,0,1,0,0.255,0.333,0.413,0.745,9,21,R,B.Reames(59)
154,155,155,Sep 24,,STL,"W,10-5",43,34,10,12,2,0,1,9,6,2,4,1,1,1,0,0,0,0,0.255,0.333,0.413,0.747,9,13,R,P.Hentgen(26)
155,156,156,Sep 25,,PHI,"W,4-3",36,27,4,4,2,0,0,4,7,0,6,1,0,1,0,0,0,1,0.255,0.333,0.412,0.746,8,18,R,R.Person(47)
156,157,157,Sep 26,,PHI,"L,4-10",38,38,4,14,1,0,2,4,0,0,4,0,0,0,0,2,0,0,0.255,0.334,0.413,0.747,7,14,L,O.Daal(46)
157,158,158,Sep 27,,PHI,"W,1-0",32,28,1,6,1,0,0,1,3,0,7,0,1,0,0,1,0,0,0.255,0.333,0.413,0.746,7,11,L,R.Wolf(64)
158,159,159,Sep 28,,PHI,"L,2-4",38,33,2,7,0,0,0,2,5,1,11,0,0,0,0,1,1,0,0.255,0.333,0.411,0.745,9,14,R,C.Politte(68)
159,160,160,Sep 29,@,PIT,"L,4-8",45,37,4,10,4,0,0,4,8,1,8,0,0,0,0,0,1,0,0.255,0.334,0.411,0.745,14,18,L,D.Serafini(31)
160,161,161,Sep 30,@,PIT,"L,2-4",41,38,2,11,2,0,1,2,3,0,4,0,0,0,1,1,0,0,0.255,0.334,0.411,0.745,12,18,R,T.Ritchie(53)
161,162,162,Oct 1,@,PIT,"W,10-9",51,39,10,12,4,0,0,9,10,2,12,1,0,1,1,0,1,0,0.256,0.335,0.411,0.746,14,20,R,K.Benson(42)
