,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
146,147,147,Sep 18,@,TBR,"L,6-8",35,30,6,5,0,0,3,6,4,0,9,1,0,0,0,1,0,1,0.252,0.307,0.422,0.73,2,9,L,D.Smyly(44)
147,148,148,Sep 19,@,TBR,"W,2-1",35,35,2,10,2,0,0,2,0,0,5,0,0,0,0,2,0,0,0.252,0.307,0.422,0.729,6,9,R,E.Ramirez(55)
148,149,149,Sep 20,@,TBR,"L,6-7",41,37,6,9,2,1,1,5,4,0,5,0,0,0,1,0,0,0,0.252,0.307,0.422,0.729,8,9,R,J.Odorizzi(38)
149,150,150,Sep 22,@,WSN,"W,4-1",37,34,4,6,2,0,0,4,3,0,12,0,0,0,1,0,0,0,0.251,0.307,0.421,0.728,6,13,L,G.Gonzalez(40)
150,151,151,Sep 23,@,WSN,"W,4-3",39,35,4,8,3,0,2,4,3,1,13,1,0,0,0,0,0,0,0.251,0.307,0.421,0.728,8,13,R,M.Scherzer(54)
151,152,152,Sep 24,@,WSN,"W,5-4",39,33,5,7,1,0,2,5,6,1,2,0,0,0,0,0,0,1,0.251,0.307,0.421,0.728,7,17,R,T.Roark(44)
152,153,153,Sep 25,@,BOS,"L,0-7",30,29,0,2,0,0,0,0,1,0,10,0,0,0,1,1,0,0,0.25,0.306,0.419,0.725,3,9,L,R.Hill(92)
153,154,154,Sep 26,@,BOS,"L,0-8",36,31,0,5,1,0,0,0,5,0,4,0,0,0,0,1,0,0,0.249,0.306,0.418,0.724,9,9,L,C.Breslow(58)
154,155,155,Sep 27,@,BOS,"L,0-2",34,33,0,5,1,0,0,0,1,0,8,0,0,0,1,0,1,0,0.249,0.305,0.416,0.721,7,10,L,H.Owens(77)
155,156,156,Sep 28,,TOR,"L,3-4",32,31,3,4,0,0,1,3,1,0,5,0,0,0,0,0,0,0,0.248,0.304,0.415,0.719,2,11,R,M.Estrada(59)
156,157,157,Sep 30 (1),,TOR,"L,2-15",35,33,2,7,2,1,1,2,2,0,10,0,0,0,0,1,1,0,0.248,0.304,0.415,0.719,6,15,R,M.Stroman(74)
157,158,158,Sep 30 (2),,TOR,"W,8-1",36,35,8,11,3,0,4,8,1,0,5,0,0,0,0,0,0,0,0.248,0.304,0.417,0.722,4,11,R,R.Dickey(66)
158,159,159,Oct 1,,TOR,"W,6-4",42,32,6,8,2,0,2,6,8,0,5,2,0,0,0,0,2,0,0.248,0.305,0.418,0.723,12,11,R,D.Hutchison(33)
159,160,160,Oct 3 (1),,NYY,"W,9-2",45,38,9,15,3,0,1,7,6,0,5,1,0,0,0,1,1,0,0.249,0.306,0.419,0.725,12,10,R,I.Nova(34)
160,161,161,Oct 3 (2),,NYY,"W,4-3",32,30,4,7,2,0,2,3,1,1,9,1,0,0,1,0,1,1,0.249,0.306,0.419,0.726,4,10,R,L.Severino(61)
161,162,162,Oct 4,,NYY,"W,9-4",41,35,9,12,4,0,2,9,6,1,8,0,0,0,0,0,0,0,0.25,0.307,0.421,0.728,8,10,R,M.Pineda(38)
