,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
115,116,116,Aug 14,@,STL,"L,2-8",8.0,9,8,6,2,4,6,2,0,3.95,38,142,89,3.0,1.0,0,0,33,2,1,1,1,0,2,1,3,Scott Barry,"I.Kennedy (5-46-L), B.Ziegler (2), B.Shaw (2)"
116,117,117,Aug 15,@,STL,"L,2-5",8.0,8,5,5,0,2,8,2,0,3.97,35,123,71,0.0,0.0,0,0,33,2,1,0,0,0,1,0,3,Jerry Meals,"J.Saunders (5-42-L), M.Albers (2), B.Bergesen (3)"
117,118,118,Aug 16,@,STL,"W,2-1",9.0,6,1,1,0,1,8,0,1,3.94,34,140,91,0.0,0.0,0,0,30,1,0,0,2,0,0,1,4,Gary Darling,"T.Cahill (5-61), B.Ziegler (1), D.Hernandez (4-W), J.Putz (3-Sv)"
118,119,119,Aug 17,@,HOU,"W,3-1",9.0,11,1,1,0,1,9,0,0,3.92,39,156,106,0.0,0.0,0,1,37,1,0,0,0,1,1,1,4,Kerwin Danley,"W.Miley (5-57-W), B.Ziegler (0-H), D.Hernandez (0-H), J.Putz (0-Sv)"
119,120,120,Aug 18,@,HOU,"W,12-4",9.0,7,4,4,0,1,6,2,0,3.92,34,108,71,0.0,0.0,0,0,33,1,0,0,0,0,0,0,3,Paul Nauert,"P.Corbin (5-51-W), B.Bergesen (2), M.Zagurski (7)"
120,121,121,Aug 19,@,HOU,"W,8-1",9.0,6,1,1,0,6,14,0,0,3.89,38,145,90,0.0,0.0,0,0,31,2,0,0,1,0,0,1,4,Dana DeMuth,"I.Kennedy (4-60-W), M.Albers (3), B.Shaw (4), M.Zagurski (0)"
121,122,122,Aug 20,,MIA,"L,3-12",9.0,20,12,12,0,1,5,4,0,3.96,44,141,91,1.0,1.0,0,0,43,3,1,0,0,0,1,3,4,Jim Joyce,"J.Saunders (4-3-L), B.Bergesen (1), B.Shaw (0), B.Ziegler (2)"
122,123,123,Aug 21,,MIA,"L,5-6",10.0,15,6,6,0,5,11,0,1,3.97,51,173,111,1.0,1.0,0,0,44,2,0,1,1,0,0,0,6,Lance Barrett,"T.Cahill (4-43), M.Albers (1-BSv), B.Ziegler (0), D.Hernandez (3), J.Putz (3), S.Demel (99-L)"
123,124,124,Aug 22(1),,MIA,"W,3-2",9.0,5,2,2,0,5,8,1,0,3.96,35,132,77,1.0,0.0,0,1,30,0,0,0,0,0,0,1,4,James Hoye,"T.Skaggs (99-59-W), B.Ziegler (0-H), D.Hernandez (0-H), J.Putz (0-Sv)"
124,125,125,Aug 22(2),,MIA,"W,3-0",9.0,5,0,0,0,1,5,0,0,3.92,31,124,85,0.0,0.0,0,1,30,1,0,0,0,0,0,1,2,Jim Reynolds,"W.Miley (4-78-W), J.Putz (-1-Sv)"
125,126,126,Aug 24,,SDP,"L,0-5",9.0,13,5,5,0,1,6,1,0,3.93,38,128,87,0.0,0.0,1,0,35,3,0,0,1,1,0,1,4,Angel Campos,"P.Corbin (5-29-L), B.Bergesen (3), B.Shaw (3), M.Albers (2)"
126,127,127,Aug 25,,SDP,"L,3-9",9.0,7,9,9,0,6,6,3,1,3.97,39,149,95,2.0,0.0,0,1,29,0,1,0,1,2,0,0,5,Tim Tschida,"I.Kennedy (5-38-L), M.Albers (0), M.Zagurski (5), B.Ziegler (2), B.Shaw (0)"
127,128,128,Aug 26,,SDP,"L,4-5",9.0,11,5,5,0,5,12,0,1,3.98,43,155,93,3.0,0.0,0,1,35,2,0,0,2,0,0,0,5,Jeff Nelson,"T.Cahill (4-32-L), M.Zagurski (0), B.Shaw (0), D.Hernandez (3), J.Putz (3)"
128,129,129,Aug 27,,CIN,"L,2-3",9.0,6,3,2,1,2,9,1,2,3.97,38,146,98,0.0,0.0,0,0,34,2,0,0,0,0,1,0,4,Jim Wolf,"T.Skaggs (4-52-L), B.Ziegler (1), M.Albers (1), D.Hernandez (0)"
129,130,130,Aug 28,,CIN,"L,2-5",9.0,9,5,5,0,1,6,0,0,3.97,38,134,95,0.0,0.0,1,0,36,1,1,0,1,0,1,0,3,Alan Porter,"W.Miley (5-57-L), M.Lindstrom (3), B.Bergesen (3)"
130,131,131,Aug 29,,CIN,"L,2-6",9.0,11,6,6,0,1,10,4,0,3.99,38,130,88,1.0,0.0,1,0,37,1,0,0,0,0,0,1,4,Ron Kulpa,"P.Corbin (4-57-L), B.Ziegler (1), M.Albers (1), B.Shaw (2)"
131,132,132,Aug 30,@,LAD,"W,2-0",9.0,5,0,0,0,2,8,0,1,3.96,34,135,93,2.0,0.0,0,0,31,0,0,0,0,0,0,1,4,Marty Foster,"I.Kennedy (4-74-W), B.Ziegler (0-H), D.Hernandez (2-H), J.Putz (3-Sv)"
132,133,133,Aug 31,@,LAD,"W,4-3",11.0,6,3,3,0,5,12,0,1,3.94,44,188,108,2.0,1.0,1,0,38,0,0,0,0,0,0,1,7,Tim Timmons,"T.Cahill (4-51), M.Zagurski (4-BSv), B.Shaw (1), B.Ziegler (0), D.Hernandez (0), B.Bergesen (2-W), J.Putz (0-Sv)"
133,134,134,Sep 1,@,LAD,"L,1-2",8.0,6,2,2,0,2,8,2,0,3.93,31,137,89,0.0,0.0,1,0,29,0,0,0,0,0,0,0,4,Vic Carapazza,"T.Skaggs (4-55), M.Albers (2-L), M.Lindstrom (3), B.Shaw (0)"
134,135,135,Sep 2,@,LAD,"L,4-5",8.1,11,5,5,0,4,4,1,0,3.94,39,135,96,2.0,0.0,0,0,35,4,0,0,0,0,0,1,4,Eric Cooper,"W.Miley (4-45), B.Ziegler (1-H), D.Hernandez (1-H), J.Putz (1-BL)"
135,136,136,Sep 3,@,SFG,"L,8-9",9.2,16,9,9,0,1,11,0,1,3.98,47,167,106,0.0,0.0,0,0,43,5,1,1,2,0,0,0,6,Manny Gonzalez,"P.Corbin (4-43), M.Albers (1-H), B.Ziegler (0-H), D.Hernandez (0-H), J.Putz (0-BSv), B.Shaw (1-L)"
136,137,137,Sep 4,@,SFG,"W,8-6",11.0,13,6,6,0,3,8,1,0,3.99,48,191,118,3.0,0.0,0,0,43,5,1,0,2,0,1,2,6,Greg Gibson,"I.Kennedy (4-39), B.Bergesen (3-BSv), M.Albers (0), M.Zagurski (3), M.Lindstrom (2), J.Collmenter (26-W)"
137,138,138,Sep 5,@,SFG,"W,6-2",9.0,4,2,2,0,3,8,0,0,3.97,32,120,75,3.0,2.0,0,0,28,0,0,0,1,0,0,2,4,Phil Cuzzi,"T.Cahill (4-64-W), M.Zagurski (0), B.Ziegler (1), M.Lindstrom (0)"
138,139,139,Sep 7,@,SDP,"L,5-6",8.0,7,6,6,0,2,10,2,0,3.99,33,137,89,0.0,0.0,0,0,31,1,0,0,0,0,0,0,5,Paul Schrieber,"T.Skaggs (5-33), B.Bergesen (2), J.Collmenter (2), T.Saito (25), D.Hernandez (3-L)"
139,140,140,Sep 8,@,SDP,"W,8-5",9.0,9,5,5,0,4,11,1,0,4.0,40,153,97,2.0,1.0,2,0,36,2,0,0,0,0,0,0,5,Mike Everitt,"W.Miley (5-35-W), B.Shaw (4-H), B.Ziegler (2-H), M.Lindstrom (2-H), J.Putz (4-Sv)"
140,141,141,Sep 9,@,SDP,"L,2-8",8.0,9,8,3,5,4,6,3,0,3.99,36,141,88,3.0,1.0,0,0,31,2,0,0,0,1,1,1,6,Laz Diaz,"P.Corbin (5-45-L), M.Albers (4), M.Zagurski (3), T.Saito (1), B.Shaw (0), B.Bergesen (1)"
141,142,142,Sep 11,,LAD,"W,1-0",9.0,5,0,0,0,0,8,0,0,3.97,30,133,95,1.0,0.0,0,0,30,3,0,0,0,0,0,2,3,Dan Iassogna,"I.Kennedy (6-76-W), B.Ziegler (2-H), D.Hernandez (3-Sv)"
142,143,143,Sep 12,,LAD,"W,3-2",9.0,4,2,2,0,0,8,0,1,3.95,32,113,72,0.0,0.0,0,0,30,1,0,0,1,0,0,0,3,Dale Scott,"T.Cahill (6-68-W), B.Ziegler (0-H), D.Hernandez (0-Sv)"
143,144,144,Sep 14,,SFG,"L,2-6",9.0,10,6,6,0,1,3,1,2,3.97,40,145,96,0.0,0.0,0,0,37,1,0,0,0,0,0,1,5,Jim Reynolds,"T.Skaggs (6-33-L), B.Bergesen (4), B.Shaw (4), M.Lindstrom (5), M.Albers (4)"
144,145,145,Sep 15,,SFG,"L,2-3",9.0,8,3,3,0,1,8,1,0,3.96,36,133,86,0.0,0.0,0,0,35,1,1,0,0,0,1,1,3,James Hoye,"W.Miley (6-52-L), B.Ziegler (2), J.Putz (6)"
145,146,146,Sep 16,,SFG,"W,10-2",9.0,8,2,2,0,2,6,0,1,3.95,36,108,74,0.0,0.0,0,0,32,4,0,0,1,0,0,2,2,Jim Joyce,"P.Corbin (6-62-W), J.Collmenter (8)"
146,147,147,Sep 18,,SDP,"W,3-2",9.0,8,2,1,1,2,6,0,0,3.93,36,128,79,0.0,0.0,0,0,31,1,1,1,1,2,0,1,2,Doug Eddings,"I.Kennedy (6-68-W), J.Putz (2-Sv)"
147,148,148,Sep 19,,SDP,"W,6-2",9.0,7,2,2,0,4,4,0,0,3.91,35,125,80,0.0,0.0,0,0,31,1,0,0,0,0,0,2,4,Kerwin Danley,"T.Cahill (6-54-W), B.Ziegler (3-H), D.Hernandez (6-H), M.Lindstrom (4)"
148,149,149,Sep 20,,SDP,"L,5-6",9.0,11,6,6,0,5,3,1,0,3.93,42,148,85,0.0,0.0,0,0,35,4,0,1,2,0,0,1,4,Paul Nauert,"T.Skaggs (5-36-L), B.Bergesen (5), B.Shaw (5), M.Albers (5)"
149,150,150,Sep 21,@,COL,"W,15-5",9.0,12,5,5,0,1,6,0,1,3.93,40,134,90,0.0,0.0,0,0,37,5,0,0,0,1,0,1,4,Cory Blaser,"W.Miley (5-36-W), B.Shaw (0), T.Saito (11), J.Collmenter (4)"
150,151,151,Sep 22,@,COL,"W,8-7",9.0,14,7,7,0,0,8,2,0,3.95,38,125,89,1.0,0.0,0,0,38,2,1,0,0,0,0,2,6,Chris Guccione,"P.Corbin (5-23), B.Bergesen (1-W), M.Zagurski (12-H), B.Ziegler (2-H), D.Hernandez (2-H), J.Putz (3-Sv)"
151,152,152,Sep 23,@,COL,"W,10-7",9.0,16,7,7,0,2,7,0,1,3.97,45,170,113,1.0,0.0,0,0,41,4,0,0,1,0,0,0,5,Jeff Nelson,"I.Kennedy (4-42), M.Albers (2-W), M.Lindstrom (3-H), T.Saito (1), J.Putz (0-Sv)"
152,153,153,Sep 24,@,COL,"L,2-4",8.0,10,4,3,1,1,8,1,1,3.97,35,112,73,0.0,0.0,0,0,32,1,0,0,1,0,1,2,3,Jim Reynolds,"T.Cahill (4-49-L), B.Shaw (2), B.Ziegler (1)"
153,154,154,Sep 25,@,SFG,"W,7-2",9.0,4,2,2,0,3,5,0,0,3.96,33,136,88,0.0,0.0,0,0,30,3,0,0,0,0,0,1,5,Brian Gorman,"J.Collmenter (3-61-W), M.Albers (1), B.Shaw (0), M.Zagurski (2), M.Lindstrom (1)"
154,155,155,Sep 26,@,SFG,"L,0-6",8.0,12,6,4,2,5,6,0,0,3.96,42,153,92,2.0,1.0,0,0,35,1,1,0,2,0,2,1,5,Vic Carapazza,"W.Miley (4-36-L), B.Bergesen (3), B.Ziegler (1), M.Zagurski (0), T.Saito (2)"
155,156,156,Sep 27,@,SFG,"L,3-7",8.0,12,7,7,0,1,1,3,0,3.98,35,93,65,3.0,0.0,2,0,34,2,0,0,0,0,0,2,5,Tony Randazzo,"P.Corbin (4-21-L), B.Shaw (1), M.Albers (1), M.Lindstrom (1), B.Ziegler (0)"
156,157,157,Sep 28,,CHC,"W,8-3",9.0,6,3,3,0,7,9,1,0,3.98,39,145,87,5.0,0.0,0,0,32,2,0,0,0,0,0,1,5,Mike Estabrook,"I.Kennedy (4-48-W), M.Albers (0-H), M.Lindstrom (0-H), D.Hernandez (5-H), J.Putz (4)"
157,158,158,Sep 29,,CHC,"W,8-2",9.0,4,2,2,0,3,9,1,0,3.97,33,126,81,,,0,0,29,0,0,0,1,0,0,1,1,Larry Vanover,T.Cahill (4-77-W)
158,159,159,Sep 30,,CHC,"L,2-7",9.0,11,7,2,5,1,4,1,1,3.95,39,136,90,6.0,3.0,0,0,37,3,0,0,0,0,3,2,7,Dan Bellino,"J.Collmenter (4-53), B.Shaw (2-L), M.Zagurski (3-H), M.Albers (1-BSv), B.Bergesen (3), M.Lindstrom (1), T.Saito (3)"
159,160,160,Oct 1,,COL,"L,5-7",13.0,13,7,7,0,4,14,1,0,3.96,55,200,139,4.0,3.0,0,0,48,5,0,1,3,0,0,2,7,Gary Darling,"W.Miley (4-65), D.Hernandez (2), B.Ziegler (3), J.Putz (2), B.Shaw (0), B.Bergesen (0-L), M.Zagurski (0)"
160,161,161,Oct 2,,COL,"W,5-3",9.0,10,3,3,0,1,9,0,0,3.95,37,123,80,0.0,0.0,1,0,36,4,1,1,0,0,0,1,3,Jerry Meals,"P.Corbin (4-66), D.Hernandez (0-BSv), B.Ziegler (0-W)"
161,162,162,Oct 3,,COL,"L,1-2",9.0,10,2,0,2,0,12,0,1,3.93,38,147,101,0.0,0.0,0,1,35,0,0,0,2,0,1,0,3,Mark Ripperger,"I.Kennedy (4-69-L), D.Hernandez (0), J.Putz (1)"
