,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
89,90,90,Jul 18,@,OAK,"W,4-2",9.0,4,2,2,0,1,8,1,1,4.37,32,127,84,0,0,0,0,30,1,0,0,0,0,0,0,4,Gabe Morales,"Z.Plesac (9-58-W), N.Wittgren (9-H), P.Maton (1-H), B.Shaw (0-Sv)"
90,91,91,Jul 19,@,HOU,"L,3-4",8.0,9,4,4,0,2,11,1,1,4.37,36,150,98,1,0,1,0,33,2,0,0,0,0,0,0,4,Edwin Moscoso,"J.Mejia (11-39-L), B.Parker (8), T.Stephan (11), N.Wittgren (0)"
91,92,92,Jul 20,@,HOU,"L,3-9",8.0,14,9,9,0,3,5,3,1,4.43,40,160,107,4,3,1,0,36,3,0,0,0,0,0,1,3,Bruce Dreckman,"T.McKenzie (10-28-L), N.Sandlin (2), J.Garza (14)"
92,93,93,Jul 21,@,HOU,"W,5-4",9.0,6,4,4,0,0,7,2,0,4.43,33,124,85,1,1,0,0,33,2,0,0,0,0,0,0,5,Jordan Baker,"E.Morgan (4-54), B.Shaw (2-BW), P.Maton (2-H), E.Clase (3-H), J.Karinchak (3-Sv)"
93,94,94,Jul 22,,TBR,"L,4-5",10.0,10,5,4,1,4,5,1,0,4.42,43,164,93,0,0,0,1,38,1,2,0,0,1,0,0,5,Jim Reynolds,"C.Quantrill (4-59), P.Maton (0-H), E.Clase (0-H), J.Karinchak (0-BSv), B.Shaw (0-L)"
94,95,95,Jul 23,,TBR,"L,5-10",9.0,13,10,10,0,4,4,2,1,4.48,43,151,92,2,1,0,0,38,2,0,0,0,0,0,2,4,Todd Tichenor,"Z.Plesac (4-43), N.Sandlin (2), N.Wittgren (3-L), B.Parker (3)"
95,96,96,Jul 24,,TBR,"L,2-8",9.0,13,8,8,0,2,7,4,0,4.52,42,134,88,1,1,0,0,40,4,0,0,0,0,1,1,4,Tony Randazzo,"J.Mejia (4-42-L), P.Maton (1), B.Parker (0), T.Stephan (4)"
96,97,97,Jul 25,,TBR,"W,3-2",9.0,6,2,2,0,2,7,1,0,4.49,35,136,92,0,0,1,0,33,1,0,0,0,0,0,0,4,Chad Whitson,"T.McKenzie (4-59), B.Shaw (2), J.Karinchak (2-W), E.Clase (2-Sv)"
97,98,98,Jul 27,,STL,"L,2-4",9.0,8,4,4,0,4,8,2,0,4.48,38,161,100,3,0,2,0,34,3,0,0,0,0,0,0,5,Ramon De Jesus,"C.Quantrill (4-64), B.Shaw (1-BL), N.Sandlin (3), P.Maton (2), N.Wittgren (3)"
98,99,99,Jul 28,,STL,"W,7-2",9.0,7,2,2,0,1,11,1,1,4.46,36,143,91,0,0,0,0,34,0,0,0,0,0,0,0,5,Marvin Hudson,"Z.Plesac (4-48-W), B.Parker (3), N.Sandlin (0), E.Clase (2), J.Karinchak (2)"
99,100,100,Jul 30,@,CHW,"L,4-6",8.0,11,6,6,0,6,9,1,2,4.48,42,168,105,6,1,0,0,34,0,0,0,0,0,0,0,6,Edwin Moscoso,"J.Mejia (5-37), B.Parker (1), N.Sandlin (1), B.Shaw (2), J.Karinchak (1-L), N.Wittgren (2)"
100,101,101,Jul 31,@,CHW,"W,12-11",9.0,11,11,10,1,5,7,5,0,4.54,43,176,108,3,1,0,0,38,2,0,0,0,0,1,1,6,Mike Muchlinski,"T.McKenzie (5-29), J.Garza (10-W), B.Shaw (0), N.Sandlin (0-H), J.Karinchak (0), E.Clase (2-Sv)"
101,102,102,Aug 1,@,CHW,"L,1-2",8.1,4,2,1,1,4,9,1,1,4.5,34,130,85,0,0,1,0,29,0,0,0,0,0,1,1,3,Sam Holbrook,"C.Quantrill (4-66), B.Parker (1), N.Wittgren (1-L)"
102,103,103,Aug 2,@,TOR,"W,5-2",10.0,6,2,2,0,3,12,1,0,4.47,38,142,89,0,0,0,0,35,1,0,0,0,0,0,1,5,Dan Bellino,"E.Morgan (11-62), J.Karinchak (1), N.Sandlin (1), B.Shaw (1-W), E.Clase (1-Sv)"
103,104,104,Aug 3,@,TOR,"L,2-7",8.0,12,7,7,0,1,2,2,1,4.5,38,134,84,0,0,1,0,34,3,0,0,0,2,1,1,3,Larry Vanover,"Z.Plesac (5-23-L), T.Stephan (9), S.Hentges (26)"
104,105,105,Aug 4,@,TOR,"L,6-8",8.0,10,8,8,0,5,5,1,0,4.54,38,165,96,2,2,0,0,33,4,0,0,0,0,0,1,5,David Rackley,"J.Mejia (4-7-L), J.Garza (3), S.Hentges (0), N.Wittgren (2), B.Parker (2)"
105,106,106,Aug 5,@,TOR,"L,0-3",8.0,5,3,3,0,0,4,1,1,4.53,30,105,73,0,0,0,0,29,1,0,0,0,0,0,0,2,Jeremy Riggs,"T.McKenzie (4-59-L), B.Shaw (2)"
106,107,107,Aug 6,,DET,"W,6-1",9.0,7,1,1,0,1,14,0,0,4.5,34,148,101,3,0,0,0,33,0,0,0,0,0,0,1,4,Rob Drake,"C.Quantrill (4-79-W), J.Karinchak (3), B.Parker (1), E.Clase (3-Sv)"
107,108,108,Aug 7,,DET,"L,1-2",9.0,7,2,2,0,1,4,0,0,4.47,34,105,75,0,0,1,0,32,2,0,0,0,1,0,0,3,Greg Gibson,"E.Morgan (4-59-L), N.Wittgren (2), B.Shaw (1)"
108,109,109,Aug 8,,DET,"W,7-5",9.0,5,5,4,1,4,12,1,0,4.47,38,174,106,1,0,1,0,34,2,0,0,0,0,1,0,6,Paul Clemons,"Z.Plesac (4-43), T.Stephan (4), N.Sandlin (5), B.Shaw (0-W), J.Karinchak (1-H), E.Clase (1-Sv)"
109,110,110,Aug 9,,CIN,"W,9-3",9.0,9,3,2,1,3,8,0,0,4.45,38,146,85,1,1,1,0,34,4,0,0,0,1,1,2,5,Gerry Davis,"S.Hentges (4-44), J.Garza (4-W), B.Parker (2), N.Wittgren (1), N.Sandlin (0)"
110,111,111,Aug 10,,OAK,"L,3-4",10.0,8,4,3,1,4,7,1,1,4.43,41,166,106,0,0,2,1,36,3,0,1,0,0,0,1,5,Shane Livensparger,"T.McKenzie (4-60), B.Shaw (1-H), J.Karinchak (1-BSv), E.Clase (1), N.Wittgren (0-L)"
111,112,112,Aug 11,,OAK,"L,3-6",9.0,9,6,6,0,3,8,2,1,4.44,38,149,98,4,4,2,1,34,1,0,0,0,0,0,1,4,Ted Barrett,"C.Quantrill (4-60), B.Shaw (0-BSv), N.Sandlin (1-BL), T.Stephan (2)"
112,113,113,Aug 12,,OAK,"L,0-17",9.0,14,17,17,0,10,4,2,3,4.56,54,203,123,7,6,0,0,40,3,0,0,0,1,0,1,5,Stu Scheurwater,"E.Morgan (4-34-L), J.Garza (2), F.Perez (99), A.Young (32), B.Parker (2)"
113,114,114,Aug 13,@,DET,"W,7-4",9.0,7,4,4,0,1,9,2,0,4.55,35,137,97,0,0,0,0,34,2,0,0,0,0,0,0,3,Ryan Blakney,"Z.Plesac (4-70-W), B.Shaw (1), J.Karinchak (2)"
114,115,115,Aug 14,@,DET,"L,4-6",8.0,9,6,6,0,3,9,1,2,4.57,36,157,97,2,0,2,1,31,0,0,0,0,0,0,1,6,D.J. Reyburn,"S.Hentges (4-39), T.Stephan (2), B.Parker (1), N.Wittgren (3), B.Shaw (0-L), A.Young (1)"
115,116,116,Aug 15,@,DET,"W,11-0",9.0,1,0,0,0,0,13,0,0,4.53,28,116,80,0,0,0,0,28,0,0,0,0,0,0,0,2,Edwin Moscoso,"T.McKenzie (4-91-W), E.Clase (4)"
116,117,117,Aug 16,@,MIN,"L,4-5",9.2,14,5,4,1,6,8,2,2,4.52,48,175,96,1,0,0,0,40,3,0,2,0,0,0,3,5,John Tumpane,"C.Quantrill (4-42), J.Garza (3-BSv), B.Parker (1), J.Karinchak (2), N.Wittgren (1-L)"
117,118,118,Aug 17,@,MIN,"W,3-1",9.0,4,1,1,0,5,11,0,0,4.49,35,155,99,3,1,1,0,30,0,0,0,0,0,0,1,5,Jim Wolf,"E.Morgan (4-72-W), B.Shaw (2-H), T.Stephan (2), J.Karinchak (0-H), E.Clase (1-Sv)"
118,119,119,Aug 18,@,MIN,"L,7-8",10.1,10,8,6,2,5,6,1,2,4.5,48,145,88,2,1,0,1,41,2,0,1,0,0,1,0,7,Sam Holbrook,"Z.Plesac (4-30), A.Young (3), B.Parker (1), B.Shaw (0), E.Clase (0), N.Wittgren (1), J.Garza (1-L)"
119,120,120,Aug 20,,LAA,"W,9-1",9.0,4,1,1,0,1,4,0,0,4.47,32,114,79,0,0,0,0,31,1,0,0,0,0,1,1,4,Chris Guccione,"S.Hentges (5-53), T.Stephan (2-W), B.Parker (1), J.Garza (1)"
120,121,121,Aug 21,,LAA,"W,5-1",9.0,3,1,1,0,1,9,0,0,4.44,30,117,85,1,1,0,0,29,2,0,0,0,0,0,1,3,Ramon De Jesus,"T.McKenzie (5-76-W), B.Shaw (2), E.Clase (2)"
121,122,122,Aug 22,,LAA,"W,3-0",9.0,4,0,0,0,4,10,0,0,4.4,33,136,87,3,0,1,0,29,0,0,0,0,0,0,2,4,Dan Bellino,"C.Quantrill (5-80-W), J.Karinchak (4-H), B.Shaw (0-H), E.Clase (0-Sv)"
122,123,123,Aug 24,,TEX,"L,3-7",9.0,15,7,7,0,2,6,2,0,4.42,43,164,111,3,1,1,0,41,2,0,0,0,0,0,1,5,Bill Miller,"E.Morgan (6-33-L), J.Garza (3), N.Wittgren (5), B.Shaw (1), B.Parker (3)"
123,124,124,Aug 25,,TEX,"W,7-2",9.0,10,2,2,0,3,9,1,0,4.4,38,138,87,1,0,0,0,34,4,0,0,1,0,0,2,4,Doug Eddings,"Z.Plesac (6-46-W), J.Karinchak (2-H), B.Parker (0), E.Clase (2)"
124,125,125,Aug 26,,TEX,"W,10-6",9.0,9,6,4,2,2,9,2,0,4.4,38,135,92,1,0,1,0,36,2,0,0,0,0,2,1,4,Gabe Morales,"S.Hentges (5-41), T.Stephan (5-W), N.Wittgren (1), E.Clase (0)"
125,126,126,Aug 27,,BOS,"L,3-4",9.0,3,4,4,0,3,7,1,1,4.4,34,147,94,0,0,0,0,30,1,0,0,0,0,0,1,4,Nick Mahrley,"L.Allen (52-70), A.Young (8-H), J.Karinchak (1-BL), B.Parker (1)"
126,127,127,Aug 28,,BOS,"L,3-5",10.0,12,5,3,2,2,8,2,0,4.38,42,155,102,0,0,0,0,39,2,0,0,1,0,0,1,5,Ron Kulpa,"C.Quantrill (5-63), B.Shaw (3), E.Clase (1), N.Wittgren (1-L), A.Young (0)"
127,128,128,Aug 29,,BOS,"W,7-5",9.0,9,5,5,0,4,13,3,0,4.39,38,176,106,0,0,2,1,34,2,0,0,0,0,0,1,6,Nic Lentz,"E.Morgan (4-49), J.Garza (4), T.Stephan (2), B.Parker (1), B.Shaw (0-W), E.Clase (0-Sv)"
128,129,129,Aug 31,@,KCR,"W,7-2",9.0,5,2,2,0,1,7,0,2,4.37,33,136,79,0,0,0,0,30,2,0,0,0,0,0,2,3,Lance Barksdale,"Z.Plesac (5-80-W), N.Wittgren (2), A.Young (2)"
129,130,130,Sep 1,@,KCR,"W,5-3",11.0,6,3,2,1,4,9,1,0,4.34,44,137,86,1,0,2,0,39,0,0,0,0,1,1,0,5,Adrian Johnson,"L.Allen (4-55), B.Shaw (2), E.Clase (2), B.Parker (2-W), T.Stephan (2-Sv)"
130,131,131,Sep 2,@,KCR,"W,4-2",9.0,6,2,2,0,2,8,0,0,4.32,36,128,90,0,0,0,0,34,2,0,0,0,0,1,0,4,Brian Gorman,"T.McKenzie (11-69-W), N.Wittgren (1-H), B.Shaw (0-H), E.Clase (0-Sv)"
131,132,132,Sep 3,@,BOS,"L,5-8",8.0,10,8,8,0,5,8,4,0,4.35,39,155,96,3,2,0,0,34,3,0,1,0,0,0,0,4,Dan Bellino,"C.Quantrill (5-42-L), T.Stephan (1), J.Garza (4), S.Hentges (7)"
132,133,133,Sep 4,@,BOS,"L,3-4",8.2,7,4,4,0,8,8,1,0,4.35,40,153,84,3,2,0,0,29,2,0,1,3,0,0,1,5,Larry Vanover,"E.Morgan (5-66), N.Wittgren (1), B.Parker (2), B.Shaw (1-L), A.Young (3)"
133,134,134,Sep 5,@,BOS,"W,11-5",9.0,13,5,5,0,4,6,1,0,4.36,44,171,115,1,0,0,0,40,6,0,0,0,0,0,0,5,Marvin Hudson,"Z.Plesac (4-41-W), N.Wittgren (0-H), T.Stephan (1-H), B.Parker (0-H), E.Clase (2-Sv)"
134,135,135,Sep 6,,MIN,"L,2-5",9.0,12,5,5,0,1,9,2,0,4.36,39,144,98,1,1,0,0,38,3,0,0,0,0,0,1,3,Brian O'Nora,"L.Allen (4-35-L), J.Garza (2), S.Hentges (2)"
135,136,136,Sep 7,,MIN,"L,0-3",9.0,7,3,3,0,4,10,1,0,4.35,38,156,97,2,0,1,0,34,0,1,0,0,0,0,0,5,Fieldin Culbreth,"A.Civale (77-59-L), T.Stephan (1), A.Young (2), B.Shaw (2), B.Parker (1)"
136,137,137,Sep 8,,MIN,"L,0-3",9.0,6,3,3,0,2,9,1,0,4.34,33,126,78,0,0,1,0,31,4,0,0,0,0,0,1,4,Dan Merzel,"T.McKenzie (5-68-L), N.Wittgren (2), B.Shaw (0), J.Garza (1)"
137,138,138,Sep 9,,MIN,"W,4-1",9.0,4,1,1,0,2,5,1,0,4.32,31,124,82,1,0,0,0,29,0,0,0,0,0,0,2,3,D.J. Reyburn,"C.Quantrill (5-70-W), B.Parker (1-H), E.Clase (3-Sv)"
138,139,139,Sep 10,,MIL,"L,3-10",9.0,12,10,9,1,4,5,4,1,4.35,45,161,101,3,3,0,0,39,3,0,0,0,0,1,1,4,John Bacon,"E.Morgan (5-17-L), S.Hentges (3), T.Stephan (2), A.Young (2)"
139,140,140,Sep 11,,MIL,"L,0-3",9.0,7,3,2,1,4,5,0,0,4.33,38,134,83,0,0,0,0,33,2,0,0,0,1,0,0,4,Jeremie Rehak,"Z.Plesac (5-55-L), B.Shaw (2), B.Parker (1), J.Garza (2)"
140,141,141,Sep 12,,MIL,"L,1-11",9.0,12,11,9,2,3,9,5,0,4.37,44,165,110,0,0,0,0,41,1,0,0,0,0,0,0,6,Scott Barry,"A.Civale (4-24-L), F.Perez (30), A.Young (1), N.Wittgren (3), B.Shaw (0), E.Clase (2)"
141,142,142,Sep 14(1),@,MIN,"W,3-1",7.0,3,1,1,0,1,8,0,0,4.35,24,83,62,0,0,0,0,23,2,0,0,0,0,0,0,2,Mike Estabrook,"T.McKenzie (5-68-W), E.Clase (1-Sv)"
142,143,143,Sep 14(2),@,MIN,"L,3-6",6.0,9,6,6,0,1,6,1,0,4.37,26,95,60,1,0,1,0,25,3,0,0,0,0,0,2,3,Laz Diaz,"L.Allen (7-33-L), T.Stephan (3), S.Hentges (3)"
143,144,144,Sep 15,@,MIN,"W,12-3",9.0,3,3,0,3,3,6,1,0,4.34,33,128,79,1,0,0,0,30,1,0,0,0,0,0,0,3,John Libka,"C.Quantrill (5-65-W), B.Shaw (2), B.Parker (3)"
144,145,145,Sep 17,@,NYY,"L,0-8",8.0,11,8,8,0,2,8,5,0,4.37,36,138,92,2,2,0,0,34,0,0,0,0,0,0,1,3,Ben May,"Z.Plesac (5-43-L), N.Wittgren (4), J.Mejia (43)"
145,146,146,Sep 18,@,NYY,"W,11-3",9.0,8,3,3,0,4,6,2,1,4.36,37,181,103,1,0,0,1,32,1,0,0,0,0,0,2,5,Bill Welke,"A.Civale (5-67-W), B.Shaw (2), J.Garza (6), B.Parker (2), E.Clase (3)"
146,147,147,Sep 19,@,NYY,"W,11-1",9.0,8,1,1,0,0,11,1,0,4.34,33,145,99,0,0,0,0,33,2,0,0,0,0,0,2,4,Pat Hoberg,"E.Morgan (8-59-W), T.Stephan (4), B.Parker (0), S.Hentges (4)"
147,148,148,Sep 20(1),,KCR,"L,2-7",7.0,9,7,7,0,1,7,3,0,4.36,30,111,74,0,0,3,0,29,0,0,0,0,0,0,1,3,D.J. Reyburn,"T.McKenzie (5-20-L), J.Mejia (2), S.Hentges (0)"
148,149,149,Sep 20(2),,KCR,"L,2-4",7.0,6,4,4,0,4,5,0,0,4.37,29,135,83,2,0,0,0,24,4,0,0,0,1,0,0,6,Jeremy Riggs,"N.Wittgren (2-39-L), F.Perez (7), A.Gose (99), J.Garza (1), B.Shaw (1), E.Clase (1)"
149,150,150,Sep 21,,KCR,"W,4-1",9.0,9,1,1,0,2,8,1,0,4.35,36,131,82,1,0,0,0,34,3,0,0,0,0,0,2,4,Alex Tosi,"C.Quantrill (5-60-W), B.Parker (1-H), B.Shaw (0-H), E.Clase (0-Sv)"
150,151,151,Sep 23(1),,CHW,"L,2-7",7.0,11,7,7,0,3,10,4,1,4.37,34,136,84,2,0,0,0,30,0,0,0,0,0,0,2,4,Nick Mahrley,"A.Civale (4-14-L), J.Mejia (2), L.Allen (8), F.Perez (2)"
151,152,152,Sep 23(2),,CHW,"W,5-3",7.0,10,3,2,1,1,5,0,0,4.36,31,123,86,3,2,0,0,30,1,0,0,0,0,0,0,3,David Rackley,"Z.Plesac (5-51), B.Shaw (1-BSv), E.Clase (1-BW)"
152,153,153,Sep 24,,CHW,"L,0-1",9.0,5,1,1,0,0,11,1,0,4.34,31,111,76,0,0,0,0,31,0,0,0,0,0,0,1,5,Alex Tosi,"S.Bieber (99-62), T.Stephan (4-L), N.Wittgren (3), A.Gose (3), B.Parker (2)"
153,154,154,Sep 25,,CHW,"W,6-0",9.0,3,0,0,0,2,8,0,0,4.31,31,118,81,0,0,0,0,29,2,0,0,0,0,1,2,3,Dan Bellino,"E.Morgan (5-75-W), S.Hentges (4), B.Shaw (1)"
154,155,155,Sep 26,,CHW,"L,2-5",9.0,13,5,5,0,5,11,0,1,4.31,45,159,104,3,0,2,0,38,1,0,0,1,0,1,2,6,Marvin Hudson,"T.McKenzie (5-35-L), N.Wittgren (1), A.Gose (1), J.Garza (5), B.Parker (1), L.Allen (2)"
155,156,156,Sep 27,,KCR,"W,8-3",9.0,7,3,3,0,0,6,0,0,4.3,33,124,77,0,0,1,0,33,3,0,0,0,0,0,1,4,Nick Mahrley,"C.Quantrill (5-53-W), T.Stephan (2-H), B.Shaw (1-H), E.Clase (3)"
156,157,157,Sep 28,@,KCR,"L,4-6",8.0,6,6,6,0,2,8,2,0,4.32,33,151,93,1,1,1,0,30,1,1,0,0,1,1,0,4,Ryan Additon,"A.Civale (4-46), A.Gose (1), B.Parker (1-L), B.Shaw (0)"
157,158,158,Sep 29,@,KCR,"L,5-10",8.0,11,10,10,0,5,3,1,1,4.36,40,137,83,0,0,1,0,33,5,1,0,1,0,0,1,3,Lance Barksdale,"Z.Plesac (5-37), N.Wittgren (2-L), J.Garza (2)"
158,159,159,Sep 30,@,KCR,"W,6-1",9.0,10,1,1,0,1,5,0,0,4.34,37,148,98,0,0,0,0,36,2,0,0,0,0,0,1,5,Angel Hernandez,"S.Bieber (5-48), L.Allen (3-W), S.Hentges (4), A.Gose (1), E.Clase (2)"
159,160,160,Oct 1,@,TEX,"W,9-6",9.0,10,6,6,0,1,5,3,0,4.35,37,139,87,0,0,0,0,36,1,0,0,0,0,0,1,5,Tony Randazzo,"E.Morgan (5-41-W), N.Wittgren (1), J.Karinchak (34), B.Shaw (2), B.Parker (2)"
160,161,161,Oct 2,@,TEX,"L,2-7",8.0,9,7,7,0,6,5,2,0,4.37,37,149,86,2,0,0,1,31,1,0,0,0,0,0,1,4,Nestor Ceja,"T.McKenzie (5-36-L), T.Stephan (4), S.Hentges (1), B.Shaw (0)"
161,162,162,Oct 3,@,TEX,"W,6-0",9.0,4,0,0,0,1,7,0,0,4.34,32,128,89,1,0,0,0,31,0,0,0,0,0,0,0,5,Edwin Moscoso,"A.Civale (4-69-W), N.Wittgren (1), B.Shaw (0), A.Gose (2), E.Clase (2)"
