,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
17,18,18,Apr 18,@,LAA,"L,4-5",8.0,9,5,5,0,2,5,0,2,4.19,36,137,84,3.0,0.0,1,0,32,3,0,1,0,0,0,0,4,Andy Fletcher,"R.Dickey (3-36-L), S.Green (2), A.Rhodes (2), M.Lowe (2)"
18,19,19,Apr 19,@,LAA,"L,1-4",8.0,10,4,4,0,2,2,0,0,4.21,35,130,81,0.0,0.0,0,0,32,1,0,0,0,1,0,1,2,Mike Reilly,"J.Washburn (4-37-L), R.Corcoran (4)"
19,20,20,Apr 20,@,LAA,"W,4-2",9.0,9,2,2,0,5,11,0,0,4.09,40,152,91,6.0,0.0,1,0,35,1,0,0,0,0,0,0,5,Bob Davidson,"M.Batista (4-70-W), A.Rhodes (1), M.Lowe (1), B.Morrow (2), R.Rowland-Smith (2-Sv)"
20,21,21,Apr 22,,BAL,"W,4-2",9.0,8,2,2,0,3,10,1,0,3.99,36,139,96,0.0,0.0,1,1,33,2,0,0,0,0,0,0,3,Kerwin Danley,"F.Hernandez (5-61), A.Rhodes (1-W), J.Putz (20-Sv)"
21,22,22,Apr 23,,BAL,"L,2-3",9.0,7,3,3,0,3,8,1,0,3.94,35,139,92,1.0,0.0,0,0,32,0,1,0,0,0,0,1,4,Brian Runge,"C.Silva (5-54), S.Green (4), R.Rowland-Smith (2-L), B.Morrow (2)"
22,23,23,Apr 24,,BAL,"L,7-8",9.0,13,8,8,0,5,3,2,0,4.13,43,175,103,5.0,3.0,1,1,37,2,0,0,0,1,1,2,6,Casey Moser,"J.Washburn (4-46), R.Corcoran (4-H), A.Rhodes (1), M.Lowe (3-BSv), S.Green (0-L), B.Morrow (0)"
23,24,24,Apr 25,,OAK,"L,3-4",9.0,3,4,4,0,7,7,0,0,4.12,37,152,87,1.0,0.0,1,0,29,1,0,0,0,1,0,0,3,Dana DeMuth,"M.Batista (4-34-L), C.Baek (11), M.Lowe (0)"
24,25,25,Apr 26,,OAK,"W,5-3",9.0,5,3,3,0,8,5,1,0,4.07,39,150,89,5.0,0.0,0,0,31,1,0,0,0,0,0,1,5,Lance Barksdale,"E.Bedard (17-70-W), S.Green (1), A.Rhodes (1-H), B.Morrow (1-H), J.Putz (3)"
25,26,26,Apr 27,,OAK,"L,2-4",9.0,8,4,4,0,6,13,0,0,4.07,39,160,105,5.0,2.0,0,0,33,1,0,0,0,0,0,2,3,Doug Eddings,"F.Hernandez (4-55-L), B.Morrow (0), S.Green (0)"
26,27,27,Apr 29,@,CLE,"W,7-2",9.0,8,2,2,0,1,4,0,2,3.99,37,128,83,3.0,1.0,1,0,34,3,0,0,0,0,0,1,3,Tim McClelland,"C.Silva (5-57), A.Rhodes (2-BSv), M.Lowe (3-W)"
27,28,28,Apr 30,@,CLE,"L,3-8",8.0,11,8,7,1,4,7,1,1,4.12,39,177,109,2.0,2.0,0,0,32,5,0,0,0,2,1,1,3,Mike DiMuro,"J.Washburn (5-34-L), C.Baek (4), R.Rowland-Smith (6)"
28,29,29,May 1,@,CLE,"L,2-3",10.2,8,3,3,0,6,13,0,1,4.05,45,180,111,3.0,1.0,0,0,38,4,0,0,0,0,0,0,6,Larry Vanover,"M.Batista (5-68), A.Rhodes (1), B.Morrow (3), J.Putz (4-BSv), M.Lowe (1-L), S.Green (3)"
29,30,30,May 2,@,NYY,"L,1-5",8.0,7,5,3,2,2,8,0,1,4.03,36,132,92,3.0,2.0,0,1,32,1,0,0,0,1,2,0,3,Mike Winters,"E.Bedard (5-66-L), R.Rowland-Smith (1), S.Green (0)"
30,31,31,May 3,@,NYY,"L,1-6",8.0,13,6,6,0,4,4,1,0,4.11,40,142,81,1.0,0.0,1,0,36,4,0,1,0,0,0,1,2,Paul Schrieber,"F.Hernandez (5-21-L), C.Baek (2)"
31,32,32,May 4,@,NYY,"L,2-8",8.0,14,8,8,0,2,7,2,0,4.25,40,187,118,1.0,1.0,1,0,37,2,0,0,0,1,0,0,5,Laz Diaz,"C.Silva (4-6-L), R.Rowland-Smith (1), M.Lowe (2), B.Morrow (2), A.Rhodes (2)"
32,33,33,May 5,,TEX,"W,7-3",9.0,7,3,3,0,0,7,0,1,4.21,34,121,83,1.0,1.0,0,0,33,4,0,0,0,0,0,1,3,Rick Reed,"J.Washburn (4-55-W), S.Green (2), J.Putz (3)"
33,34,34,May 6,,TEX,"L,1-10",9.0,8,10,10,0,10,9,2,0,4.39,45,209,119,1.0,1.0,0,0,32,2,0,0,1,2,0,0,4,Jeff Kellogg,"M.Batista (4-23-L), C.Baek (2), R.Rowland-Smith (1), M.Lowe (1)"
34,35,35,May 7,,TEX,"L,0-2",9.0,8,2,2,0,3,6,1,0,4.32,37,160,104,3.0,0.0,0,0,33,0,1,1,1,0,0,1,4,Mark Wegner,"E.Bedard (4-61-L), A.Rhodes (2), S.Green (1), B.Morrow (2)"
35,36,36,May 8,,TEX,"L,0-5",9.0,10,5,5,0,3,11,1,2,4.34,39,165,106,0.0,0.0,0,0,33,3,0,0,0,1,0,2,3,Chad Fairchild,"F.Hernandez (4-41-L), R.Rowland-Smith (1), M.Lowe (1)"
36,37,37,May 9,,CHW,"L,2-4",9.0,10,4,4,0,2,2,1,1,4.33,37,130,78,0.0,0.0,0,1,33,1,0,0,0,1,0,1,3,Sam Holbrook,"C.Silva (4-44-L), S.Green (1), J.Putz (3)"
37,38,38,May 10,,CHW,"L,4-8",9.0,11,8,8,0,4,5,2,0,4.43,41,181,109,2.0,0.0,0,0,36,4,1,0,1,0,0,0,5,Gerry Davis,"J.Washburn (4-24-L), C.Baek (3), M.Lowe (1), S.Green (0), R.Rowland-Smith (1)"
38,39,39,May 11,,CHW,"W,6-3",9.0,11,3,3,0,5,10,0,1,4.39,43,176,110,2.0,0.0,0,0,37,2,0,1,0,0,0,1,5,Brian Gorman,"M.Batista (4-39-W), A.Rhodes (3-H), S.Green (0-H), B.Morrow (3-H), J.Putz (1-Sv)"
39,40,40,May 12,@,TEX,"L,12-13",9.1,14,13,9,4,13,10,3,0,4.5,54,213,110,7.0,4.0,1,0,39,2,0,0,1,1,1,2,6,Chad Fairchild,"E.Bedard (4-16), C.Baek (1), R.Rowland-Smith (1), M.Lowe (1), A.Rhodes (0), B.Morrow (0-L)"
40,41,41,May 13,@,TEX,"L,2-5",8.0,7,5,2,3,6,3,0,0,4.45,38,140,81,0.0,0.0,2,0,29,2,0,0,1,2,2,1,3,Gary Cederstrom,"F.Hernandez (4-48-L), R.Rowland-Smith (0), S.Green (1)"
41,42,42,May 14,@,TEX,"W,4-3",12.0,9,3,3,0,5,8,0,0,4.38,48,200,118,7.0,1.0,0,0,42,5,0,1,0,1,0,2,8,Tim Timmons,"C.Silva (4-59), B.Morrow (1), A.Rhodes (1-H), S.Green (0), R.Rowland-Smith (0-BSv), M.Lowe (1), J.Putz (2-W), J.Washburn (3-Sv)"
42,43,43,May 16,,SDP,"L,4-6",9.0,14,6,6,0,4,3,1,1,4.42,45,175,109,3.0,1.0,1,0,39,4,1,0,0,1,0,0,5,Jim Joyce,"M.Batista (4-24-L), R.Rowland-Smith (1), M.Lowe (1), A.Rhodes (1), B.Morrow (1)"
43,44,44,May 17,,SDP,"W,4-2",9.0,6,2,2,0,2,10,1,0,4.37,33,121,78,0.0,0.0,0,0,31,1,0,0,0,0,0,2,2,Jeff Nelson,"E.Bedard (4-73-W), J.Putz (2-Sv)"
44,45,45,May 18,,SDP,"W,3-2",9.0,8,2,2,0,1,7,1,0,4.31,34,128,84,0.0,0.0,0,0,33,2,0,0,0,0,0,0,4,Adrian Johnson,"F.Hernandez (4-54), S.Green (3), A.Rhodes (1-W), J.Putz (0-Sv)"
45,46,46,May 20,@,DET,"L,8-12",8.0,17,12,12,0,1,3,4,0,4.49,40,139,92,0.0,0.0,0,0,39,3,1,0,0,0,0,1,4,Alfonso Marquez,"C.Silva (5-15-L), C.Baek (7), M.Lowe (3), R.Rowland-Smith (3)"
46,47,47,May 21,@,DET,"L,4-9",8.0,14,9,9,0,0,5,1,0,4.6,37,133,92,1.0,0.0,0,0,37,3,1,0,0,0,0,1,3,Andy Fletcher,"J.Washburn (6--1-L), R.Rowland-Smith (0), C.Baek (0)"
47,48,48,May 22,@,DET,"L,2-9",8.0,13,9,8,1,4,9,2,0,4.68,42,168,100,0.0,0.0,0,0,36,6,0,0,0,2,1,0,5,Mike Reilly,"M.Batista (5-28-L), R.Dickey (33), S.Green (3), B.Morrow (5), J.Putz (3)"
48,49,49,May 23,@,NYY,"L,2-13",8.0,13,13,13,0,5,6,1,1,4.87,44,159,101,4.0,3.0,0,0,38,2,0,0,0,0,1,0,4,Mike DiMuro,"E.Bedard (5-13-L), S.Green (0), R.Dickey (0), M.Lowe (2)"
49,50,50,May 24,@,NYY,"L,6-12",8.0,16,12,7,5,4,3,2,0,4.92,45,165,105,5.0,3.0,0,0,41,6,0,1,0,0,2,1,4,Larry Vanover,"C.Silva (3-27-L), A.Rhodes (5), B.Morrow (1), R.Rowland-Smith (2)"
50,51,51,May 25,@,NYY,"L,5-6",8.0,8,6,6,0,5,3,0,1,4.96,36,137,78,2.0,2.0,2,0,28,4,0,0,1,1,0,2,4,Mike Everitt,"J.Washburn (3-55), S.Green (1-H), A.Rhodes (0), J.Putz (2-BL)"
51,52,52,May 26,,BOS,"L,3-5",9.0,9,5,5,0,5,5,1,0,4.96,39,123,75,3.0,0.0,0,0,34,1,0,1,0,0,0,2,2,Angel Hernandez,"F.Hernandez (7-45-L), R.Rowland-Smith (1)"
52,53,53,May 27,,BOS,"W,4-3",9.0,7,3,2,1,3,4,1,0,4.9,37,131,79,3.0,0.0,0,0,34,0,0,0,0,0,1,1,4,Eric Cooper,"M.Batista (4-56), R.Rowland-Smith (0), B.Morrow (2), J.Putz (1-W)"
53,54,54,May 28,,BOS,"W,1-0",9.0,2,0,0,0,6,9,0,0,4.81,34,138,84,0.0,0.0,1,0,28,0,0,0,0,0,0,1,3,Marty Foster,"E.Bedard (4-78-W), B.Morrow (0-H), J.Putz (0-Sv)"
54,55,55,May 30,,DET,"L,4-7",9.0,14,7,7,0,2,4,0,1,4.85,43,170,100,1.0,1.0,0,0,40,2,1,0,0,0,0,0,4,Bill Hohn,"C.Silva (5-10-L), R.Dickey (6), M.Lowe (6), S.Green (4)"
55,56,56,May 31,,DET,"W,5-0",9.0,2,0,0,0,0,11,0,2,4.76,30,114,78,0.0,0.0,0,0,28,0,0,0,0,0,0,1,3,Ron Kulpa,"F.Hernandez (4-80-W), B.Morrow (2), J.Putz (2)"
56,57,57,Jun 1,,DET,"L,5-7",9.0,10,7,7,0,5,8,0,0,4.8,42,154,99,4.0,1.0,1,0,36,2,0,0,0,1,0,0,5,Dan Iassogna,"M.Batista (4-44), S.Green (1-BSv), B.Morrow (0), J.Putz (0-L), A.Rhodes (6)"
57,58,58,Jun 2,,LAA,"L,2-4",9.0,10,4,4,0,4,8,1,0,4.79,41,139,89,5.0,0.0,0,0,37,1,0,0,0,0,0,0,3,Jerry Layne,"J.Washburn (7-35-L), M.Lowe (2), S.Green (0)"
58,59,59,Jun 3,,LAA,"L,4-5",9.0,10,5,4,1,4,7,0,0,4.77,41,147,95,2.0,0.0,0,3,36,2,0,0,1,0,1,0,2,Phil Cuzzi,"E.Bedard (5-26-L), R.Dickey (3)"
59,60,60,Jun 4,,LAA,"L,4-5",9.0,9,5,5,0,2,3,0,0,4.78,37,129,88,0.0,0.0,1,0,34,1,0,0,0,1,0,1,2,Jim Wolf,"C.Silva (4-46-L), B.Morrow (2)"
60,61,61,Jun 6,@,BOS,"W,8-0",9.0,7,0,0,0,3,8,0,0,4.7,36,146,94,0.0,0.0,0,0,33,2,0,0,0,0,0,1,3,Ed Rapuano,"F.Hernandez (5-62-W), S.Green (3), R.Rowland-Smith (9)"
61,62,62,Jun 7,@,BOS,"L,3-11",8.0,13,11,10,1,7,4,2,0,4.79,44,154,87,5.0,3.0,2,0,36,3,1,1,1,0,0,0,4,Ed Hickox,"M.Batista (5-28-L), R.Dickey (3), M.Lowe (4), R.Rowland-Smith (0)"
62,63,63,Jun 8,@,BOS,"L,1-2",8.0,5,2,2,0,3,9,1,1,4.76,31,147,95,0.0,0.0,0,0,27,1,0,0,0,0,0,2,4,CB Bucknor,"E.Bedard (4-61), S.Green (1-L), A.Rhodes (6), J.Putz (6)"
63,64,64,Jun 9,@,TOR,"W,3-2",10.0,8,2,1,1,7,7,0,0,4.69,45,184,109,4.0,1.0,1,0,37,2,0,0,1,0,3,2,6,Bob Davidson,"J.Washburn (6-59), M.Lowe (1), A.Rhodes (0-H), M.Batista (1-BSv), R.Dickey (1-W), J.Putz (0-Sv)"
64,65,65,Jun 10,@,TOR,"L,1-3",8.0,9,3,3,0,0,3,2,0,4.67,31,103,71,0.0,0.0,0,1,31,1,0,0,0,0,0,1,2,Alfonso Marquez,"C.Silva (5-50-L), B.Morrow (5)"
65,66,66,Jun 11,@,TOR,"W,2-1",9.0,4,1,0,1,2,10,0,0,4.6,32,118,79,1.0,0.0,0,0,30,2,0,0,0,0,0,1,3,Andy Fletcher,"F.Hernandez (4-79-W), J.Putz (1), B.Morrow (0-Sv)"
66,67,67,Jun 13,,WSN,"L,6-7",9.0,10,7,7,0,5,9,0,0,4.63,42,167,101,1.0,0.0,2,0,37,1,0,0,0,0,0,0,4,D.J. Reyburn,"R.Dickey (3-10-L), R.Rowland-Smith (5), S.Green (4), M.Lowe (3)"
67,68,68,Jun 14,,WSN,"L,2-5",9.0,13,5,5,0,4,9,1,0,4.64,43,159,99,1.0,0.0,2,0,39,5,0,0,0,0,0,0,4,Jerry Crawford,"E.Bedard (5-52), M.Batista (4-L), A.Rhodes (4), S.Green (0)"
68,69,69,Jun 15,,WSN,"L,2-6",9.0,12,6,5,1,4,4,1,1,4.64,43,149,89,2.0,1.0,2,1,36,5,0,0,1,1,0,1,3,Brian O'Nora,"J.Washburn (5-46), M.Lowe (1-BL), R.Corcoran (51)"
69,70,70,Jun 16,,FLA,"L,1-6",9.0,11,6,6,0,3,13,0,0,4.66,41,150,94,4.0,0.0,0,0,36,1,0,1,0,2,0,0,6,Chuck Meriwether,"C.Silva (5-45-L), R.Rowland-Smith (2), R.Corcoran (0), S.Green (1), M.Batista (1), B.Morrow (4)"
70,71,71,Jun 17,,FLA,"W,5-4",9.0,6,4,3,1,1,13,1,0,4.64,34,124,89,2.0,0.0,0,0,31,1,0,0,0,2,0,0,4,Bill Welke,"F.Hernandez (5-60-W), S.Green (0-H), A.Rhodes (2-H), B.Morrow (0-Sv)"
71,72,72,Jun 18,,FLA,"L,3-8",9.0,11,8,8,0,10,11,2,0,4.69,48,212,120,2.0,2.0,1,0,38,3,0,0,0,0,0,0,4,Todd Tichenor,"R.Dickey (4-29-L), R.Rowland-Smith (1), M.Lowe (2), R.Corcoran (1)"
72,73,73,Jun 20,@,ATL,"W,10-2",9.0,7,2,2,0,3,2,0,1,4.65,35,130,78,1.0,0.0,0,0,30,1,0,0,1,0,1,4,6,Chad Fairchild,"E.Bedard (5-56), R.Corcoran (1), R.Rowland-Smith (1-W), S.Green (2-H), M.Lowe (1), M.Batista (3)"
73,74,74,Jun 21,@,ATL,"L,4-5",8.0,11,5,4,1,5,11,1,1,4.65,42,180,110,3.0,1.0,1,0,36,4,0,1,0,0,1,0,5,Mark Wegner,"J.Washburn (5-58), R.Corcoran (0-H), S.Green (0-H), A.Rhodes (3-H), M.Batista (0-BL)"
74,75,75,Jun 22,@,ATL,"L,3-8",8.0,14,8,8,0,2,6,4,0,4.7,39,130,87,0.0,0.0,0,0,37,1,0,0,0,0,0,1,4,Sam Holbrook,"C.Silva (5-29-L), R.Dickey (3), R.Rowland-Smith (1), M.Lowe (1)"
75,76,76,Jun 23,@,NYM,"W,5-2",9.0,4,2,2,0,3,8,0,0,4.66,33,137,86,2.0,0.0,1,0,30,1,0,0,0,0,0,1,5,Greg Gibson,"F.Hernandez (5-58), R.Corcoran (1), R.Rowland-Smith (0-W), S.Green (1), A.Rhodes (1-Sv)"
76,77,77,Jun 24,@,NYM,"W,11-0",9.0,8,0,0,0,2,7,0,0,4.6,36,146,99,0.0,0.0,0,0,33,1,0,0,1,0,1,2,2,Brian Runge,"R.Dickey (1-68-W), M.Lowe (1)"
77,78,78,Jun 25,@,NYM,"L,2-8",8.0,5,8,4,4,6,6,3,1,4.6,37,133,83,1.0,0.0,2,0,29,0,0,0,0,1,1,0,5,Scott Barry,"M.Batista (3-22-L), R.Corcoran (1), R.Rowland-Smith (1), A.Rhodes (1), B.Morrow (7)"
78,79,79,Jun 27,@,SDP,"W,5-2",9.0,7,2,2,0,1,3,1,0,4.57,35,139,87,2.0,0.0,0,0,34,1,1,1,0,0,0,0,2,Lance Barksdale,"J.Washburn (5-58-W), B.Morrow (1-Sv)"
79,80,80,Jun 28,@,SDP,"W,4-2",9.0,10,2,2,0,0,4,0,0,4.53,35,110,77,0.0,0.0,0,0,35,1,0,0,0,0,0,2,3,Doug Eddings,"C.Silva (5-56-W), A.Rhodes (2-H), B.Morrow (0-Sv)"
80,81,81,Jun 29,@,SDP,"W,9-2",9.0,6,2,2,0,4,4,0,0,4.5,35,140,79,2.0,0.0,0,0,30,2,0,0,0,1,0,2,4,Ted Barrett,"E.Bedard (8-59-W), S.Green (5-H), M.Lowe (4), R.Corcoran (3)"
81,82,82,Jun 30,,TOR,"L,0-2",9.0,10,2,2,0,2,6,0,0,4.47,38,154,97,1.0,0.0,0,0,36,1,0,0,0,0,0,0,2,Bob Davidson,"R.Dickey (5-49-L), M.Lowe (0)"
82,83,83,Jul 1,,TOR,"W,7-6",9.0,11,6,5,1,3,8,0,1,4.48,42,156,106,6.0,0.0,0,0,38,2,0,0,0,0,1,0,6,Alfonso Marquez,"R.Rowland-Smith (5-41), R.Corcoran (1), C.Jimenez (99), A.Rhodes (2), S.Green (1), B.Morrow (2-W)"
83,84,84,Jul 2,,TOR,"W,4-2",9.0,7,2,2,0,2,6,1,0,4.45,35,134,85,1.0,0.0,0,0,32,0,0,0,1,0,1,2,5,Andy Fletcher,"J.Washburn (4-52-W), C.Jimenez (0-H), S.Green (0-H), A.Rhodes (0-H), B.Morrow (0-Sv)"
84,85,85,Jul 3,,DET,"L,4-8",9.0,15,8,8,0,3,4,1,0,4.49,45,157,97,0.0,0.0,1,0,42,2,1,0,0,0,0,1,3,Mike Winters,"C.Silva (4-30-L), M.Lowe (2), R.Corcoran (1)"
85,86,86,Jul 4,,DET,"W,4-1",9.0,7,1,1,0,3,9,1,1,4.45,36,153,93,0.0,0.0,0,0,32,1,0,0,0,0,0,2,3,Brian Knight,"E.Bedard (4-56-W), S.Green (1-H), B.Morrow (1-Sv)"
86,87,87,Jul 5,,DET,"W,3-2",9.0,6,2,2,0,5,4,2,0,4.42,36,146,86,0.0,0.0,0,1,31,1,0,0,0,0,0,0,3,Hunter Wendelstedt,"R.Dickey (4-54), M.Batista (9-W), B.Morrow (0-Sv)"
87,88,88,Jul 6,,DET,"L,1-2",15.0,8,2,2,0,9,9,1,0,4.36,61,260,156,0.0,0.0,0,1,50,2,0,0,1,1,0,0,7,Marvin Hudson,"R.Rowland-Smith (4-52), M.Lowe (2), R.Corcoran (2), M.Batista (0), S.Green (1), C.Jimenez (3), J.Burke (99-L)"
88,89,89,Jul 7,@,OAK,"L,3-4",8.0,7,4,4,0,0,5,1,0,4.36,31,102,66,,,0,0,31,2,0,0,0,0,0,0,1,Rob Drake,J.Washburn (4-57-L)
89,90,90,Jul 8,@,OAK,"L,0-2",8.0,7,2,2,0,0,5,0,0,4.34,31,94,62,,,0,0,29,1,0,0,1,1,0,0,1,Brian Runge,C.Silva (4-65-L)
90,91,91,Jul 9,@,OAK,"W,6-4",9.0,7,4,4,0,2,7,1,0,4.33,37,128,82,2.0,0.0,0,0,35,2,0,0,0,0,0,0,6,Mark Wegner,"M.Batista (2-51), R.Rowland-Smith (2), R.Corcoran (2-W), A.Rhodes (6-H), S.Green (2-H), B.Morrow (3-Sv)"
91,92,92,Jul 10,@,OAK,"L,2-3",10.1,7,3,3,0,5,9,3,0,4.31,41,182,107,2.0,0.0,0,2,36,1,0,0,0,0,0,0,5,Jeff Kellogg,"R.Dickey (4-69), S.Green (0-H), B.Morrow (0-BSv), M.Lowe (3), C.Jimenez (3-L)"
92,93,93,Jul 11,@,KCR,"L,1-3",8.0,4,3,3,0,1,10,0,0,4.3,29,114,76,0.0,0.0,2,0,28,2,0,0,0,0,0,0,3,Paul Emmel,"F.Hernandez (17-54-L), R.Corcoran (1), C.Jimenez (0)"
93,94,94,Jul 12,@,KCR,"L,4-5",8.2,9,5,3,2,2,6,1,0,4.29,37,152,97,1.0,0.0,0,0,35,0,0,0,0,0,1,1,4,Bill Miller,"J.Washburn (4-50), S.Green (1-H), A.Rhodes (2-H), B.Morrow (1-BL)"
94,95,95,Jul 13,@,KCR,"W,4-3",9.0,10,3,3,0,1,6,0,0,4.28,37,135,84,2.0,1.0,3,0,35,0,0,0,1,0,1,2,5,Jerry Meals,"C.Silva (4-52), R.Rowland-Smith (3-H), S.Green (0-BW), A.Rhodes (0-H), B.Morrow (0-Sv)"
95,96,96,Jul 18,,CLE,"W,8-2",9.0,6,2,2,0,3,10,1,0,4.25,36,144,94,0.0,0.0,0,0,33,1,0,0,0,0,2,2,4,Eric Cooper,"F.Hernandez (6-62-W), M.Lowe (7), R.Corcoran (6), C.Jimenez (6)"
96,97,97,Jul 19,,CLE,"L,6-9",9.0,12,9,9,0,6,8,1,1,4.3,46,188,108,1.0,1.0,0,0,39,7,0,1,0,0,0,0,4,Marty Foster,"M.Batista (9-11-L), R.Rowland-Smith (5), R.Dickey (8), B.Morrow (5)"
97,98,98,Jul 20,,CLE,"L,2-6",9.0,9,6,6,0,2,8,1,1,4.32,39,171,109,0.0,0.0,1,0,35,4,0,0,0,1,0,0,6,Angel Campos,"C.Silva (6-35-L), R.Corcoran (1), M.Lowe (1), J.Putz (38), S.Green (6), A.Rhodes (6)"
98,99,99,Jul 21,,BOS,"L,0-4",9.0,11,4,4,0,7,5,1,1,4.32,44,183,98,4.0,2.0,0,0,35,0,0,0,1,0,0,2,4,Bill Hohn,"J.Washburn (8-48-L), M.Lowe (0), C.Jimenez (2), M.Batista (1)"
99,100,100,Jul 22,,BOS,"L,2-4",9.0,9,4,4,0,6,5,1,0,4.31,41,161,101,1.0,0.0,0,0,32,1,0,1,1,2,0,1,4,Dale Scott,"R.Dickey (2-35-L), R.Corcoran (1), A.Rhodes (1), C.Jimenez (0)"
