,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
135,136,136,Aug 31,@,CHW,"W,7-6",35,34,7,9,3,0,3,7,1,0,9,0,0,0,0,0,0,1,0.247,0.306,0.361,0.667,1,9,R,J.Peavy(31)
136,137,137,Sep 2,@,LAA,"W,13-5",52,43,13,15,4,0,1,11,9,0,6,0,0,0,1,0,0,0,0.248,0.307,0.363,0.67,12,9,R,T.Chatwood(25)
137,138,138,Sep 3,@,LAA,"L,6-10",40,37,6,9,1,0,1,6,3,0,9,0,0,0,0,0,0,0,0.248,0.307,0.363,0.67,7,9,R,J.Weaver(32)
138,139,139,Sep 4,@,LAA,"L,1-4",32,30,1,5,0,0,1,1,2,0,4,0,0,0,1,1,0,2,0.248,0.307,0.362,0.669,4,9,R,J.Pineiro(63)
139,140,140,Sep 5 (1),,CHW,"L,1-2",36,33,1,7,0,0,0,1,2,0,8,0,0,1,1,1,0,0,0.248,0.306,0.361,0.667,8,12,R,P.Humber(71)
140,141,141,Sep 5 (2),,CHW,"L,0-4",28,28,0,1,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0.246,0.305,0.359,0.664,1,10,R,Z.Stewart(94)
141,142,142,Sep 6,,CHW,"L,0-3",35,33,0,6,1,0,0,0,2,0,14,0,0,0,0,0,1,0,0.246,0.304,0.358,0.663,8,12,R,J.Peavy(72)
142,143,143,Sep 7,,CHW,"W,5-4",35,31,5,8,2,0,0,4,3,1,6,1,0,0,0,0,2,1,0.246,0.305,0.358,0.663,6,9,L,J.Danks(44)
143,144,144,Sep 9,@,DET,"L,4-8",37,31,4,6,0,1,0,4,5,0,5,1,0,0,0,2,1,0,0.246,0.305,0.358,0.662,6,10,R,B.Penny(39)
144,145,145,Sep 10,@,DET,"L,2-3",33,29,2,5,1,0,1,2,3,0,8,0,0,1,0,1,0,1,0.245,0.304,0.357,0.662,4,11,R,M.Scherzer(62)
145,146,146,Sep 11,@,DET,"L,1-2",34,31,1,4,1,0,0,1,3,0,8,0,0,0,0,0,1,0,0.245,0.304,0.356,0.66,6,12,R,D.Fister(74)
146,147,147,Sep 13,@,KCR,"L,0-4",31,30,0,3,0,0,0,0,1,0,9,0,0,0,0,0,1,0,0.244,0.303,0.354,0.657,4,11,L,B.Chen(85)
147,148,148,Sep 14,@,KCR,"L,3-7",42,34,3,8,1,1,0,3,8,0,6,0,0,0,0,0,4,0,0.244,0.303,0.354,0.658,12,9,R,L.Hochevar(55)
148,149,149,Sep 16,,CLE,"L,6-7",39,35,6,9,3,1,0,4,3,0,7,0,0,1,1,0,0,1,0.244,0.303,0.355,0.658,6,11,R,U.Jimenez(56)
149,150,150,Sep 17,,CLE,"L,4-10",39,36,4,10,1,0,1,4,3,0,4,0,0,0,1,1,0,0,0.244,0.304,0.355,0.658,8,11,R,J.Gomez(53)
150,151,151,Sep 18,,CLE,"L,5-6",42,37,5,10,1,0,0,4,3,0,6,2,0,0,2,2,2,0,0.244,0.304,0.354,0.658,10,12,R,J.Masterson(52)
151,152,152,Sep 19,@,NYY,"L,4-6",40,38,4,12,1,0,2,4,2,0,12,0,0,0,0,0,4,1,0.245,0.304,0.355,0.66,9,11,R,A.Burnett(35)
152,153,153,Sep 20,,SEA,"L,4-5",41,38,4,12,3,0,0,3,2,0,6,0,1,0,2,1,2,0,0.245,0.305,0.356,0.66,10,10,L,J.Vargas(42)
153,154,154,Sep 21,,SEA,"L,4-5",43,40,4,14,3,0,0,4,3,0,5,0,0,0,0,1,1,0,0.246,0.305,0.356,0.662,12,13,R,M.Pineda(42)
154,155,155,Sep 22,,SEA,"W,3-2",34,31,3,8,2,0,0,2,3,0,4,0,0,0,1,2,0,1,0.246,0.305,0.356,0.662,5,12,R,B.Beavan(61)
155,156,156,Sep 23,@,CLE,"L,5-6",43,35,5,9,3,0,1,4,6,0,4,2,0,0,1,2,0,0,0.246,0.306,0.357,0.663,11,10,R,J.Masterson(38)
156,157,157,Sep 24 (1),@,CLE,"L,2-8",37,36,2,9,3,0,0,1,0,0,13,1,0,0,0,0,0,0,0.246,0.306,0.356,0.662,8,10,L,D.Huff(52)
157,158,158,Sep 24 (2),@,CLE,"L,6-7",40,34,6,11,4,1,0,6,4,0,4,0,0,2,0,1,1,0,0.247,0.306,0.357,0.664,7,12,R,M.Talbot(23)
158,159,159,Sep 25,@,CLE,"W,6-4",41,38,6,11,2,1,2,6,1,0,6,0,1,1,0,0,0,1,0.247,0.306,0.359,0.665,5,11,R,R.Hernandez(45)
159,160,160,Sep 26,,KCR,"L,3-7",36,33,3,6,1,0,1,3,3,0,11,0,0,0,0,0,0,0,0.247,0.306,0.358,0.664,6,11,R,F.Paulino(55)
160,161,161,Sep 27,,KCR,"W,7-4",34,34,7,11,0,2,2,7,0,0,1,0,0,0,1,1,0,0,0.247,0.306,0.36,0.666,3,9,R,S.O'Sullivan(26)
161,162,162,Sep 28,,KCR,"W,1-0",38,34,1,10,2,0,0,1,2,0,4,0,2,0,0,0,0,0,0.247,0.306,0.36,0.666,11,11,L,B.Chen(68)
