,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
143,144,144,Sep 12,,SDP,"W,5-4",44,38,5,8,2,0,2,5,5,1,10,0,1,0,1,1,2,0,0.262,0.34,0.445,0.785,8,23,R,C.Young(56)
144,145,145,Sep 13,,SDP,"L,0-10",32,31,0,6,1,0,0,0,1,0,4,0,0,0,0,2,0,0,0.261,0.34,0.444,0.783,5,20,R,J.Peavy(67)
145,146,146,Sep 14,,SDP,"L,2-4",35,32,2,6,1,0,0,2,3,0,11,0,0,0,0,1,1,0,0.261,0.339,0.442,0.781,6,14,R,C.Hensley(59)
146,147,147,Sep 15,@,CHC,"W,4-0",34,29,4,4,1,0,1,4,5,0,13,0,0,0,0,0,0,2,0.26,0.339,0.441,0.78,3,11,R,J.Mateo(60)
147,148,148,Sep 16,@,CHC,"L,0-4",31,29,0,2,1,0,0,0,1,0,10,1,0,0,0,0,2,0,0.259,0.338,0.439,0.777,4,17,L,R.Hill(92)
148,149,149,Sep 17,@,CHC,"L,3-11",37,33,3,8,3,0,0,3,4,0,7,0,0,0,0,2,0,0,0.259,0.338,0.438,0.776,7,20,R,C.Zambrano(71)
149,150,150,Sep 18,@,HOU,"L,3-5",36,34,3,9,3,0,2,3,1,0,10,1,0,0,0,1,0,1,0.259,0.337,0.439,0.776,6,14,R,R.Oswalt(58)
150,151,151,Sep 19,@,HOU,"W,5-4",34,32,5,6,1,0,1,5,1,0,7,0,1,0,0,0,0,0,0.259,0.337,0.438,0.775,2,15,R,M.Albers(34)
151,152,152,Sep 20,@,HOU,"L,2-7",39,32,2,6,0,0,0,2,7,0,9,0,0,0,0,1,1,0,0.258,0.337,0.437,0.773,10,18,R,R.Clemens(69)
152,153,153,Sep 22,,CHC,"W,4-2",21,19,4,4,0,0,3,4,2,0,10,0,0,0,0,0,0,0,0.258,0.336,0.438,0.774,2,11,L,R.Hill(51)
153,154,154,Sep 23,,CHC,"L,4-11",38,35,4,8,3,0,1,4,3,0,10,0,0,0,1,0,0,0,0.258,0.336,0.437,0.774,7,18,R,C.Zambrano(53)
154,155,155,Sep 24,,CHC,"W,3-2",40,34,3,9,1,0,0,2,6,2,10,0,0,0,0,0,0,0,0.258,0.336,0.436,0.773,12,14,R,J.Mateo(57)
155,156,156,Sep 25,,CHC,"W,5-4",37,30,5,6,0,0,1,5,7,0,5,0,0,0,0,0,0,0,0.257,0.336,0.436,0.772,8,17,R,W.Miller(60)
156,157,157,Sep 26,@,FLA,"W,5-3",43,33,5,10,3,0,2,5,6,0,7,0,4,0,0,0,0,0,0.258,0.337,0.437,0.774,11,18,L,D.Willis(31)
157,158,158,Sep 27,@,FLA,"L,2-7",44,37,2,11,1,0,0,2,6,0,7,0,0,0,0,1,1,0,0.258,0.337,0.436,0.773,15,19,R,A.Sanchez(45)
158,159,159,Sep 28,@,FLA,"W,5-1",37,34,5,7,1,0,0,4,3,1,7,0,0,0,0,0,0,0,0.258,0.337,0.435,0.772,5,13,R,R.Nolasco(40)
159,160,160,Sep 29,@,PIT,"W,5-2",39,37,5,13,2,1,1,4,2,0,6,0,0,0,0,1,2,1,0.258,0.337,0.435,0.773,7,12,L,Z.Duke(36)
160,161,161,Sep 30,@,PIT,"L,0-3",33,31,0,6,0,0,0,0,2,0,6,0,0,0,0,2,1,0,0.258,0.337,0.434,0.771,6,11,R,M.McLeary(68)
161,162,162,Oct 1,@,PIT,"L,0-1",33,30,0,4,1,0,0,0,2,0,4,0,1,0,1,1,0,0,0.257,0.336,0.432,0.768,6,14,L,S.Youman(69)
