,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
149,150,150,Sep 15,,NYM,"W,7-2",36,31,7,10,1,0,1,6,5,1,4,0,0,0,0,1,1,1,0.249,0.321,0.374,0.695,5,13,R,P.Martinez(39)
150,151,151,Sep 16,,NYM,"W,1-0",33,29,1,7,2,0,0,1,4,0,5,0,0,0,1,2,1,1,0.249,0.321,0.374,0.695,8,11,R,M.Pelfrey(59)
151,152,152,Sep 17,,NYM,"L,7-9",45,39,7,14,2,0,1,7,6,0,9,0,0,0,1,1,0,1,0.25,0.322,0.375,0.697,11,20,R,B.Knight(48)
152,153,153,Sep 18,,NYM,"L,2-7",40,38,2,13,1,0,0,2,2,0,10,0,0,0,0,1,0,1,0.251,0.322,0.374,0.697,11,19,L,J.Santana(63)
153,154,154,Sep 19,,SDP,"L,6-11",63,48,6,10,1,0,0,6,12,1,13,0,1,2,0,0,3,2,0.25,0.323,0.373,0.696,15,24,R,D.Hayhurst(36)
154,155,155,Sep 20,,SDP,"L,1-6",37,30,1,4,2,0,0,1,6,0,7,1,0,0,0,0,0,1,0.25,0.323,0.372,0.695,9,14,R,C.Young(74)
155,156,156,Sep 21,,SDP,"L,2-6",34,34,2,8,0,1,1,2,0,0,7,0,0,0,1,2,1,0,0.25,0.322,0.372,0.694,5,15,R,C.Baek(68)
156,157,157,Sep 23,,FLA,"W,9-4",41,32,9,13,2,0,1,9,5,0,3,1,2,1,1,1,3,1,0.25,0.323,0.373,0.696,8,14,L,S.Olsen(38)
157,158,158,Sep 24,,FLA,"L,4-9",39,35,4,9,0,1,0,4,4,0,3,0,0,0,0,1,0,0,0.251,0.323,0.373,0.696,8,18,R,J.Johnson(50)
158,159,159,Sep 26,@,PHI,"L,4-8",35,33,4,6,2,0,1,4,1,0,7,0,0,1,1,0,0,0,0.25,0.322,0.373,0.695,4,18,R,J.Blanton(53)
159,160,160,Sep 27,@,PHI,"L,3-4",39,34,3,11,2,0,0,3,3,0,3,0,1,1,0,2,0,0,0.251,0.323,0.373,0.696,9,15,L,J.Moyer(56)
160,161,161,Sep 28,@,PHI,"L,3-8",37,35,3,9,2,0,1,3,2,0,8,0,0,0,0,0,0,1,0.251,0.323,0.373,0.696,7,13,R,K.Kendrick(43)
