,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
142,143,143,Sep 10,,BAL,"W,2-1",31,28,2,5,1,0,0,2,3,0,6,0,0,0,0,0,0,0,0.279,0.352,0.475,0.827,5,9,R,M.Mussina(67)
143,144,144,Sep 11,,BAL,"L,1-3",35,33,1,8,1,0,0,1,2,0,7,0,0,0,0,1,0,0,0.279,0.351,0.474,0.825,7,9,R,S.Ponson(72)
144,145,145,Sep 12,,TBD,"W,5-2",37,31,5,8,0,1,0,5,5,0,7,0,1,0,0,0,0,0,0.279,0.351,0.473,0.824,8,10,R,B.Rekar(50)
145,146,146,Sep 13,,TBD,"W,8-4",38,34,8,10,2,0,1,7,4,1,6,0,0,0,0,1,2,0,0.279,0.351,0.473,0.824,6,9,R,C.Lidle(34)
146,147,147,Sep 15,@,MIN,"W,16-5",52,48,16,21,5,0,1,14,4,0,8,0,0,0,1,1,0,0,0.28,0.352,0.474,0.826,9,13,R,M.Kinney(8)
147,148,148,Sep 16,@,MIN,"W,7-6",40,36,7,13,0,0,1,7,3,0,4,0,0,1,0,2,0,0,0.281,0.353,0.474,0.826,6,11,L,J.Santana(45)
148,149,149,Sep 17,@,MIN,"L,0-1",34,32,0,8,3,0,0,0,1,0,4,0,1,0,0,0,0,0,0.281,0.352,0.473,0.825,7,11,R,B.Radke(74)
149,150,150,Sep 19,@,KCR,"L,1-5",32,28,1,3,0,0,1,1,4,0,9,0,0,0,0,1,0,1,0.28,0.352,0.471,0.823,4,11,R,B.Stein(76)
150,151,151,Sep 20,@,KCR,"W,7-4",48,44,7,14,5,0,0,7,4,3,6,0,0,0,1,1,1,0,0.28,0.352,0.471,0.823,11,11,R,M.Suzuki(42)
151,152,152,Sep 21,@,KCR,"L,3-8",34,32,3,6,3,0,1,3,2,0,4,0,0,0,0,1,0,0,0.28,0.351,0.471,0.822,4,9,R,J.Suppan(65)
152,153,153,Sep 22,@,TEX,"W,2-1",38,32,2,9,1,0,0,2,5,0,1,0,1,0,0,2,0,1,0.28,0.351,0.47,0.821,9,11,L,D.Oliver(51)
153,154,154,Sep 23,@,TEX,"W,15-4",51,42,15,18,6,1,3,15,5,0,2,1,1,2,0,0,0,0,0.281,0.352,0.472,0.825,9,14,R,R.Helling(20)
154,155,155,Sep 24,@,TEX,"W,9-2",46,31,9,5,2,0,3,8,14,2,4,0,0,1,2,2,1,0,0.28,0.353,0.473,0.826,10,14,L,K.Rogers(53)
155,156,156,Sep 25,@,OAK,"L,5-7",40,36,5,11,3,2,0,5,4,0,13,0,0,0,0,1,0,0,0.28,0.353,0.473,0.826,8,11,L,B.Zito(56)
156,157,157,Sep 26,@,OAK,"L,3-10",35,34,3,7,3,0,0,3,1,0,6,0,0,0,0,0,0,0,0.28,0.352,0.472,0.824,5,10,R,T.Hudson(68)
157,158,158,Sep 27,@,OAK,"L,7-9",48,40,7,13,5,0,1,5,7,1,8,0,0,1,1,0,0,0,0.28,0.353,0.472,0.825,14,13,R,G.Heredia(27)
158,159,159,Sep 28,@,OAK,"W,6-3",57,50,6,12,1,0,3,6,6,2,7,0,1,0,0,2,1,1,0.28,0.353,0.472,0.824,9,12,R,K.Appier(57)
159,160,160,Sep 29,,SEA,"W,9-3",39,33,9,10,2,1,3,9,5,0,1,0,0,1,0,0,1,0,0.28,0.353,0.473,0.826,6,10,R,P.Abbott(17)
160,161,161,Sep 30,,SEA,"L,9-21",42,39,9,12,3,0,2,9,3,0,3,0,0,0,2,1,0,1,0.28,0.353,0.474,0.826,6,13,L,J.Halama(44)
161,162,162,Oct 1,,SEA,"L,2-5",38,33,2,7,2,0,0,2,4,0,8,0,0,1,1,1,0,0,0.28,0.352,0.472,0.825,9,11,R,A.Sele(51)
