,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
98,99,99,Jul 26,,LAD,"W,11-4",9.0,6,4,4,0,7,6,0,0,5.6,40,168,92,0.0,0.0,1,0,33,3,0,0,0,0,0,0,3,Laz Diaz,"B.Bohanon (4-48-W), J.Tavarez (1), M.Myers (0)"
99,100,100,Jul 27,,LAD,"L,11-16",9.0,20,16,10,6,5,6,3,0,5.65,52,189,117,2.0,1.0,1,0,47,4,0,1,0,0,1,1,5,Mike Reilly,"K.Jarvis (4-29), G.Carrara (87-L), D.Lee (99), B.Chouinard (1), J.Jimenez (1)"
100,101,101,Jul 28,@,MIL,"L,0-5",8.0,8,5,5,0,1,9,1,1,5.65,33,112,72,0.0,0.0,1,0,31,0,1,0,0,0,0,1,3,Mike Vanvleet,"P.Astacio (4-52-L), B.Chouinard (0), M.Myers (1)"
101,102,102,Jul 29,@,MIL,"W,10-2",9.0,6,2,2,0,2,7,2,0,5.61,34,111,72,2.0,0.0,0,0,32,1,0,0,0,0,0,1,3,Randy Marsh,"J.Tavarez (2-62-W), G.White (3-H), D.Lee (1)"
102,103,103,Jul 30,@,MIL,"L,2-3",8.0,5,3,3,0,2,7,3,0,5.59,31,107,73,0.0,0.0,1,0,29,0,0,0,0,0,0,0,2,Marty Foster,"M.Yoshii (4-54-L), G.Carrara (2)"
103,104,104,Jul 31,@,CHC,"L,0-2",8.0,8,2,2,0,2,3,1,0,5.56,31,108,62,1.0,0.0,2,1,29,0,0,1,0,0,0,1,3,Brian O'Nora,"B.Bohanon (4-59-L), J.Wasdin (10), M.Myers (2)"
104,105,105,Aug 1,@,CHC,"W,2-1",9.0,2,1,1,0,4,14,0,0,5.52,34,139,90,0.0,0.0,3,0,30,1,0,0,0,0,0,0,2,Dan Iassogna,"P.Astacio (3-77-W), G.White (2-Sv)"
105,106,106,Aug 2,@,CHC,"L,2-3",8.0,8,3,3,0,2,5,1,1,5.5,33,119,75,2.0,0.0,0,0,30,1,0,0,0,0,1,1,4,Mark Hirschbeck,"B.Rose (38-64), G.Carrara (2-BSv), J.Wasdin (1-L), M.Myers (1)"
106,107,107,Aug 4,,PHI,"W,8-1",9.0,7,1,1,0,2,2,0,0,5.45,35,139,86,2.0,0.0,0,0,32,2,0,0,0,1,0,0,4,Brian Gorman,"J.Tavarez (5-59-W), B.Chouinard (6), M.Myers (1), J.Jimenez (7)"
107,108,108,Aug 5,,PHI,"W,7-6",9.0,9,6,5,1,3,8,3,0,5.45,40,148,92,1.0,0.0,1,0,37,1,1,0,0,0,2,0,4,Mike DiMuro,"B.Bohanon (4-42), J.Wasdin (2), M.Myers (0), J.Jimenez (0-W)"
108,109,109,Aug 6,,PHI,"L,9-10",9.0,13,10,10,0,5,8,0,2,5.49,46,177,107,5.0,3.0,0,0,38,4,0,0,0,1,1,2,5,Mike Everitt,"P.Astacio (4-28-L), S.Karl (22), C.House (99), M.Myers (0), J.Wasdin (0)"
109,110,110,Aug 7,,PIT,"L,7-8",9.0,13,8,7,1,3,9,0,0,5.51,40,142,87,8.0,2.0,0,0,35,4,0,1,0,2,1,3,5,Phil Cuzzi,"M.Yoshii (7-25), G.White (5), J.Jimenez (1-L), M.Myers (0), B.Chouinard (2)"
110,111,111,Aug 8,,PIT,"W,6-1",9.0,10,1,1,0,5,3,0,1,5.46,42,157,91,4.0,0.0,0,0,36,1,0,1,0,0,0,1,5,Paul Schrieber,"B.Rose (5-52-W), C.House (1-H), M.Myers (0-H), B.Chouinard (0-H), J.Jimenez (0)"
111,112,112,Aug 9,,PIT,"W,4-3",9.0,7,3,2,1,4,2,0,0,5.43,37,126,74,2.0,1.0,0,1,31,1,0,1,0,2,1,1,3,Tim McClelland,"J.Tavarez (4-63), C.House (0), G.White (1-W)"
112,113,113,Aug 10,@,STL,"L,4-5",8.2,12,5,5,0,1,8,1,1,5.43,39,153,101,0.0,0.0,1,1,34,3,0,0,1,2,0,0,4,Bill Miller,"P.Astacio (3-49), M.Myers (1-H), B.Chouinard (1-BSv), J.Jimenez (1-L)"
113,114,114,Aug 11,@,MON,"W,10-3",9.0,11,3,3,0,4,5,0,1,5.41,40,146,87,0.0,0.0,1,0,35,1,0,0,0,0,0,1,3,Jeff Nelson,"B.Bohanon (5-57-W), C.House (1), J.Wasdin (4)"
114,115,115,Aug 12,@,MON,"W,14-2",9.0,6,2,2,0,3,3,1,0,5.38,33,128,77,0.0,0.0,0,0,30,2,0,0,0,0,0,2,2,Derryl Cousins,"M.Yoshii (4-65-W), M.Myers (1)"
115,116,116,Aug 13,@,MON,"W,5-3",9.0,7,3,3,0,0,6,0,0,5.36,33,119,73,0.0,0.0,1,0,33,1,0,0,0,0,0,1,3,Alfonso Marquez,"B.Rose (4-50), B.Chouinard (2-W), G.White (3-Sv)"
116,117,117,Aug 14,@,MON,"W,4-3",9.0,10,3,3,0,1,4,0,0,5.34,36,141,88,1.0,0.0,0,0,34,4,0,1,1,0,0,2,3,Chuck Meriwether,"J.Tavarez (4-47), C.House (2-W), J.Jimenez (3-Sv)"
117,118,118,Aug 15(1),@,NYM,"L,5-7",8.0,9,7,6,1,8,8,0,0,5.35,39,177,105,8.0,4.0,0,0,30,2,0,0,1,0,1,0,4,Richard Shulock,"P.Astacio (4-43), C.House (0-L), M.Myers (2-BSv), J.Jimenez (0)"
118,119,119,Aug 15(2),@,NYM,"L,3-4",8.0,10,4,4,0,2,8,1,0,5.34,36,142,88,5.0,0.0,1,0,32,2,0,1,1,1,0,0,4,Lance Barksdale,"J.Wasdin (3-41), M.DeJean (21), B.Chouinard (1-L), G.White (1)"
119,120,120,Aug 16,@,NYM,"W,7-5",9.0,8,5,4,1,2,9,2,0,5.33,36,135,90,1.0,0.0,0,0,34,1,0,0,0,0,1,2,3,Brian Runge,"B.Bohanon (4-57-W), M.DeJean (0), G.White (0-Sv)"
120,121,121,Aug 17,@,NYM,"L,2-13",8.0,15,13,13,0,5,3,4,1,5.4,43,156,87,0.0,0.0,0,0,34,3,0,1,0,3,0,1,4,Ian Lamplugh,"M.Yoshii (4-9-L), B.Chouinard (1), C.House (1), J.Jimenez (1)"
121,122,122,Aug 18,,FLA,"L,8-9",9.0,12,9,9,0,4,9,3,0,5.43,42,152,92,1.0,1.0,0,0,37,1,0,1,1,0,0,0,5,Jeff Kellogg,"B.Rose (4-9-L), J.Wasdin (2), M.DeJean (1), M.Myers (2), J.Jimenez (0)"
122,123,123,Aug 19,,FLA,"W,10-3",9.0,10,3,2,1,3,5,0,0,5.4,38,159,90,1.0,1.0,2,1,35,2,0,1,0,0,1,2,5,Eric Cooper,"J.Tavarez (4-55-W), M.Myers (0-H), B.Chouinard (1-H), M.DeJean (0-H), C.House (1)"
123,124,124,Aug 20,,FLA,"W,13-4",9.0,8,4,4,0,2,8,0,1,5.39,38,122,79,,,0,0,34,3,0,0,1,0,0,0,1,Mike Vanvleet,P.Astacio (4-61-W)
124,125,125,Aug 21,,ATL,"L,4-7",9.0,13,7,7,0,3,8,2,0,5.4,41,148,94,3.0,1.0,1,0,37,3,0,0,0,1,0,2,5,Tony Randazzo,"B.Bohanon (4-43-L), C.House (1), B.Chouinard (1), G.White (4), J.Jimenez (2)"
125,126,126,Aug 22,,ATL,"W,7-6",12.0,14,6,6,0,7,4,2,1,5.39,57,194,109,5.0,1.0,3,0,47,1,0,1,1,1,0,1,10,Ed Montague,"M.Yoshii (4-34), M.DeJean (2-H), J.Jimenez (0-BSv), G.White (0), C.House (0), B.Chouinard (0), M.Myers (2), J.Wasdin (3), B.Bohanon (0), B.Mayne (99-W)"
126,127,127,Aug 23,,ATL,"L,2-5",9.0,10,5,5,0,3,6,1,0,5.39,39,127,77,1.0,1.0,0,1,36,0,0,0,0,0,0,0,4,Jerry Layne,"B.Rose (4-48-L), M.Myers (0), C.House (0), J.Jimenez (0)"
127,128,128,Aug 25,@,PIT,"W,6-3",9.0,9,3,3,0,3,5,0,1,5.37,36,133,81,0.0,0.0,0,1,32,2,1,0,0,0,0,2,3,Fieldin Culbreth,"J.Tavarez (5-45-W), G.White (2-H), J.Jimenez (1)"
128,129,129,Aug 26,@,PIT,"W,11-4",9.0,10,4,4,0,6,4,1,0,5.36,42,145,84,5.0,0.0,0,0,36,3,0,0,0,0,0,0,5,Bruce Froemming,"P.Astacio (5-38-W), M.DeJean (3-H), M.Myers (2-H), B.Chouinard (3), C.House (2)"
129,130,130,Aug 27,@,PIT,"W,9-2",9.0,4,2,0,2,2,6,0,1,5.32,33,120,74,,,0,1,30,0,0,0,0,0,2,1,1,Mike Winters,B.Bohanon (4-79-W)
130,131,131,Aug 28,@,PHI,"L,2-3",8.0,8,3,3,0,2,9,1,0,5.3,34,134,89,4.0,1.0,1,0,32,1,1,0,0,0,0,0,4,Gary Cederstrom,"M.Yoshii (5-58-L), M.DeJean (1), M.Myers (1), B.Chouinard (1)"
131,132,132,Aug 29,@,PHI,"W,2-1",9.0,3,1,1,0,7,9,0,0,5.27,36,164,90,2.0,0.0,0,0,29,2,0,0,0,0,0,1,4,Dale Scott,"B.Rose (5-63-W), M.DeJean (0-H), M.Myers (0-H), J.Jimenez (3-Sv)"
132,133,133,Aug 30,@,PHI,"W,5-4",11.0,10,4,4,0,8,10,1,0,5.25,50,171,104,5.0,0.0,1,0,41,1,0,1,1,0,1,1,7,Rob Drake,"J.Tavarez (4-39), B.Chouinard (1), J.Wasdin (7), M.Myers (0), M.DeJean (0), G.White (4-W), J.Jimenez (0-Sv)"
133,134,134,Sep 1,,MIL,"W,5-3",9.0,7,3,3,0,3,7,2,0,5.24,36,126,76,2.0,0.0,1,0,32,0,0,1,1,0,0,1,3,CB Bucknor,"P.Astacio (5-50-W), M.Myers (1-H), G.White (1-Sv)"
134,135,135,Sep 2,,MIL,"L,3-8",9.0,14,8,8,0,10,2,0,0,5.26,46,172,90,4.0,0.0,1,0,34,4,0,4,1,1,0,4,6,Rick Reed,"B.Bohanon (5-48), M.DeJean (2-BL), M.Myers (0), B.Chouinard (2), J.Jimenez (2), J.Dipoto (99)"
135,136,136,Sep 3,,MIL,"L,4-6",11.0,13,6,6,0,6,2,3,0,5.25,49,159,96,3.0,1.0,0,1,43,2,0,0,0,0,0,0,7,Hunter Wendelstedt,"M.Yoshii (5-45), J.Jimenez (0-H), M.Myers (0-H), G.White (1-BSv), B.Chouinard (0), M.DeJean (0-L), C.House (7)"
136,137,137,Sep 4,,CHC,"W,6-2",9.0,8,2,2,0,3,10,1,0,5.23,38,124,78,0.0,0.0,1,0,34,0,0,1,1,0,0,0,3,Mike DiMuro,"B.Rose (5-59-W), G.White (0), J.Jimenez (0)"
137,138,138,Sep 5,,CHC,"W,10-2",9.0,4,2,0,2,3,4,0,0,5.19,36,126,76,,,0,0,32,0,0,0,0,1,2,0,1,Brian Gorman,J.Tavarez (5-76-W)
138,139,139,Sep 6,,CHC,"L,5-8",11.0,13,8,8,0,0,5,2,0,5.2,44,155,105,1.0,1.0,2,0,43,2,1,0,0,1,0,0,8,Kerwin Danley,"P.Astacio (4-44), J.Wasdin (6), K.Jarvis (40), J.Dipoto (3), M.Myers (2), M.DeJean (2), J.Jimenez (1), G.White (1-L)"
139,140,140,Sep 8,,LAD,"W,8-5",9.0,9,5,3,2,4,4,3,1,5.19,38,144,79,1.0,0.0,1,0,32,0,0,0,0,1,0,1,4,Mike Fichter,"B.Bohanon (5-55-W), B.Chouinard (4), M.Myers (1), J.Jimenez (1)"
140,141,141,Sep 9,,LAD,"W,7-6",9.0,7,6,6,0,7,4,2,0,5.19,40,166,100,5.0,1.0,3,0,32,1,0,0,0,1,1,2,5,Rocky Roe,"B.Rose (4-35), M.DeJean (2), J.Dipoto (2-H), G.White (2-W), J.Jimenez (0-Sv)"
141,142,142,Sep 10,,LAD,"L,1-12",9.0,12,12,11,1,6,7,1,0,5.23,44,156,94,1.0,0.0,1,1,38,3,0,0,0,0,1,1,5,Ian Lamplugh,"P.Astacio (3-19-L), K.Jarvis (3), P.Walker (99), C.House (6), G.Carrara (38)"
142,143,143,Sep 11,@,SDP,"L,2-7",8.0,10,7,7,0,5,7,0,2,5.25,41,148,92,3.0,0.0,6,0,34,2,0,1,0,0,0,0,4,Tim Timmons,"J.Tavarez (5-20-L), J.Wasdin (4), G.Carrara (0), M.DeJean (1)"
143,144,144,Sep 12,@,SDP,"W,6-3",9.0,6,3,2,1,6,7,0,0,5.23,37,157,94,2.0,1.0,3,0,31,1,0,0,0,0,0,1,5,Doug Eddings,"M.Yoshii (8-54-W), M.Myers (3-H), B.Chouinard (3-H), G.White (2-H), J.Jimenez (2-Sv)"
144,145,145,Sep 13,@,SDP,"W,11-0",9.0,9,0,0,0,3,3,0,0,5.19,39,139,84,,,0,0,36,3,0,0,0,0,0,0,1,Charlie Reliford,B.Bohanon (4-69-W)
145,146,146,Sep 14,@,LAD,"W,5-4",9.0,8,4,4,0,1,3,1,2,5.18,38,136,85,0.0,0.0,0,0,34,2,0,0,1,0,0,0,4,Tim Welke,"B.Rose (4-50-W), J.Dipoto (4-H), G.White (1-H), J.Jimenez (1-Sv)"
146,147,147,Sep 15,@,LAD,"L,3-4",9.2,5,4,4,0,6,6,1,0,5.17,38,155,91,4.0,0.0,0,0,32,3,0,1,0,0,0,1,6,Dale Scott,"P.Astacio (4-59), K.Jarvis (4), M.Myers (2), B.Chouinard (2), G.White (0), M.DeJean (3-L)"
147,148,148,Sep 16,@,LAD,"L,4-5",8.0,7,5,5,0,4,3,0,2,5.17,36,137,75,4.0,1.0,2,0,26,3,0,2,2,2,0,0,4,Gary Cederstrom,"J.Tavarez (4-40-L), J.Dipoto (1), M.Myers (0), B.Chouinard (0)"
148,149,149,Sep 17,@,LAD,"L,6-12",8.0,12,12,12,0,6,5,5,1,5.22,41,174,98,2.0,0.0,0,0,34,1,0,0,0,0,0,1,6,Marvin Hudson,"M.Yoshii (4-26-L), G.Carrara (5), J.Wasdin (5), C.House (6), M.DeJean (1), P.Walker (6)"
149,150,150,Sep 19,,SDP,"L,2-7",9.0,12,7,7,0,3,2,3,0,5.24,40,145,88,0.0,0.0,1,0,36,3,0,0,0,1,0,2,4,Joe Brinkman,"B.Bohanon (5-38-L), J.Dipoto (2), M.DeJean (1), J.Jimenez (4)"
150,151,151,Sep 20,,SDP,"L,11-15",9.0,15,15,14,1,10,7,3,0,5.3,52,193,107,0.0,0.0,0,0,42,3,2,1,0,0,1,0,6,Derryl Cousins,"B.Rose (5-23-L), G.Carrara (2), P.Walker (2), M.Myers (3), M.DeJean (0), B.Chouinard (3)"
151,152,152,Sep 21,,SDP,"W,13-4",9.0,4,4,2,2,2,7,0,0,5.27,33,113,80,1.0,0.0,0,0,29,1,0,0,1,1,1,0,5,Matt Hollowell,"K.Jarvis (5-67-W), G.White (5-H), B.Chouinard (0), M.Myers (0), J.Dipoto (1)"
152,153,153,Sep 22,,FLA,"L,4-8",9.0,13,8,6,2,4,5,1,0,5.28,43,159,91,0.0,0.0,0,1,38,4,0,0,0,1,1,1,4,Jerry Layne,"J.Tavarez (5-29-L), M.DeJean (1), M.Myers (0), J.Dipoto (0)"
153,154,154,Sep 23,,FLA,"L,1-3",7.0,6,3,3,0,1,11,1,0,5.27,28,88,67,,,1,0,27,2,0,1,0,0,0,0,1,Ted Barrett,J.Wasdin (5-63-L)
154,155,155,Sep 24,,FLA,"W,9-3",9.0,8,3,2,1,2,6,0,0,5.25,37,148,99,1.0,0.0,0,0,35,1,1,0,0,0,1,1,3,Tony Randazzo,"B.Bohanon (4-52-W), B.Chouinard (2), J.Jimenez (4)"
155,156,156,Sep 25,,ARI,"L,4-6",9.0,13,6,6,0,2,6,1,0,5.25,41,143,94,1.0,1.0,0,0,37,3,0,1,0,1,0,1,4,Ron Kulpa,"B.Rose (4-44-L), J.Dipoto (2), G.White (3), M.Myers (2)"
156,157,157,Sep 26,,ARI,"W,7-6",9.0,7,6,6,0,3,6,2,0,5.26,37,149,93,0.0,0.0,0,0,34,1,0,0,0,0,0,0,4,Randy Marsh,"K.Jarvis (4-44), B.Chouinard (1-BW), M.Myers (0-H), J.Jimenez (1-Sv)"
157,158,158,Sep 27,,ARI,"W,6-4",9.0,6,4,4,0,2,3,1,1,5.25,35,116,70,0.0,0.0,1,0,32,1,0,0,0,0,0,1,3,Angel Hernandez,"J.Tavarez (4-56), G.White (1-W), J.Jimenez (0-Sv)"
158,159,159,Sep 28,,ARI,"L,3-12",9.0,13,12,11,1,5,6,2,1,5.29,43,135,83,3.0,2.0,0,0,36,2,0,0,0,1,0,2,5,Marty Foster,"J.Wasdin (4-51-L), B.Chouinard (1), J.Dipoto (2), C.House (10), D.Moraga (99)"
159,160,160,Sep 29,@,ATL,"W,4-2",9.0,6,2,2,0,2,3,0,1,5.27,36,127,80,1.0,0.0,2,0,33,2,0,0,0,0,1,1,3,Jerry Meals,"B.Bohanon (4-55-W), G.White (1-H), J.Jimenez (1-Sv)"
160,161,161,Sep 30,@,ATL,"L,2-5",8.0,8,5,4,1,4,2,1,0,5.26,36,135,82,1.0,1.0,0,0,30,1,1,1,1,1,1,0,4,Larry Young,"B.Rose (4-36-L), M.Myers (3), M.DeJean (7), J.Dipoto (1)"
161,162,162,Oct 1,@,ATL,"W,10-5",9.0,7,5,5,0,1,5,2,0,5.26,35,122,88,1.0,0.0,1,0,34,1,1,0,0,0,1,0,5,Travis Katzenmeier,"K.Jarvis (4-39), J.Dipoto (0), M.DeJean (0), J.Tavarez (3-W), J.Jimenez (1)"
