,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
97,98,98,Jul 26,@,ARI,"L,0-9",8.0,14,9,9,0,3,7,2,0,4.36,40,147,93,2.0,0.0,1,0,37,5,1,0,0,0,0,0,4,Tim Welke,"V.Vasquez (4-32-L), J.Karstens (2), J.Hanrahan (1), M.Capps (3)"
98,99,99,Jul 27,@,SFG,"L,2-4",8.0,9,4,4,0,4,4,0,0,4.36,35,120,77,0.0,0.0,0,0,31,2,1,0,0,0,0,2,3,Mike DiMuro,"P.Maholm (4-42-L), E.Meek (1), J.Grabow (3)"
99,100,100,Jul 28,@,SFG,"L,2-3",8.0,10,3,3,0,3,6,1,1,4.35,38,141,84,0.0,0.0,2,0,33,2,0,0,1,0,0,0,3,Ron Kulpa,"C.Morton (4-54-L), J.Chavez (3), J.Hanrahan (1)"
100,101,101,Jul 29,@,SFG,"L,0-1",9.2,8,1,1,0,2,4,0,0,4.31,38,123,84,0.0,0.0,1,0,34,0,0,0,2,0,1,1,3,Dale Scott,"Z.Duke (4-65), J.Grabow (1), M.Capps (2-L)"
101,102,102,Jul 31,,WSN,"W,5-4",9.0,10,4,4,0,3,8,1,0,4.31,37,134,86,3.0,1.0,0,0,34,2,0,0,0,0,0,1,5,Rob Drake,"R.Ohlendorf (5-55-W), J.Chavez (2-H), J.Hanrahan (2-H), E.Meek (3-H), M.Capps (1-Sv)"
102,103,103,Aug 1,,WSN,"W,11-6",9.0,12,6,6,0,6,6,0,1,4.32,45,143,89,2.0,1.0,0,0,36,4,0,0,0,2,0,1,4,Adrian Johnson,"V.Vasquez (5-37-W), J.Karstens (5), D.Veal (6), E.Meek (0)"
103,104,104,Aug 2,,WSN,"L,3-5",9.0,9,5,5,0,4,5,1,1,4.33,37,144,82,1.0,0.0,1,2,32,3,0,0,0,0,0,2,3,Mark Wegner,"P.Maholm (5-44-L), J.Chavez (1), J.Hanrahan (1)"
104,105,105,Aug 3,,WSN,"L,4-8",9.0,12,8,8,0,5,7,2,1,4.37,43,158,89,2.0,0.0,0,1,37,2,1,0,0,0,0,1,4,Tim Timmons,"C.Morton (5-44-L), J.Karstens (1), S.Jackson (25), D.Veal (1)"
105,106,106,Aug 4,,ARI,"L,0-6",9.0,14,6,5,1,4,10,3,0,4.37,46,174,104,0.0,0.0,1,0,42,1,0,0,0,0,1,0,5,Dana DeMuth,"Z.Duke (5-28-L), J.Hanrahan (1), E.Meek (2), S.Jackson (0), M.Capps (3)"
106,107,107,Aug 5,,ARI,"L,3-4",9.0,8,4,1,3,6,5,1,0,4.34,40,164,98,2.0,2.0,2,1,34,0,1,0,0,0,1,0,5,Doug Eddings,"R.Ohlendorf (4-57), J.Chavez (2-H), J.Hanrahan (0-L), E.Meek (0-BSv), J.Karstens (1)"
107,108,108,Aug 6,,ARI,"L,6-11",12.0,21,11,10,1,4,11,3,0,4.38,60,211,138,2.0,1.0,3,0,54,5,0,3,1,1,0,0,5,Brian Knight,"K.Hart (6-46), J.Karstens (0-H), J.Chavez (0-BSv), M.Capps (1), S.Jackson (1-L)"
108,109,109,Aug 7,,STL,"L,4-6",9.0,12,6,6,0,2,5,2,1,4.4,39,129,84,0.0,0.0,1,0,33,2,0,0,1,2,0,1,2,Greg Gibson,"P.Maholm (4-45), J.Ascanio (40-L)"
109,110,110,Aug 8,,STL,"L,3-5",9.0,10,5,5,0,5,9,0,0,4.4,41,168,97,0.0,0.0,0,0,35,2,0,0,1,0,0,1,4,Tim McClelland,"C.Morton (4-50-L), C.Bootcheck (99), E.Meek (2), J.Hanrahan (2)"
110,111,111,Aug 9,,STL,"L,3-7",9.0,11,7,6,1,1,3,1,1,4.42,38,125,86,2.0,2.0,0,1,35,2,0,0,0,1,0,1,4,Mike Estabrook,"Z.Duke (4-55), M.Capps (2-BL), J.Chavez (2), E.Meek (0)"
111,112,112,Aug 11,@,COL,"W,7-3",9.0,9,3,3,0,2,5,2,0,4.4,37,161,94,2.0,1.0,0,0,33,1,1,0,2,0,0,0,5,Mike DiMuro,"R.Ohlendorf (5-49-W), J.Ascanio (3), J.Chavez (1-H), E.Meek (1), J.Hanrahan (2)"
112,113,113,Aug 12,@,COL,"L,0-8",8.0,11,8,8,0,3,8,1,0,4.44,38,163,103,1.0,0.0,0,0,35,5,1,1,0,0,0,0,3,Chris Guccione,"K.Hart (5-35-L), C.Bootcheck (3), J.Karstens (5)"
113,114,114,Aug 13,@,COL,"L,1-10",8.0,15,10,9,1,0,6,2,0,4.49,38,148,101,1.0,0.0,0,1,37,6,0,0,0,1,1,1,4,Mike Winters,"P.Maholm (5-30-L), J.Hanrahan (1), M.Capps (3), S.Jackson (6)"
114,115,115,Aug 14,@,CHC,"L,2-17",8.0,18,17,17,0,6,5,1,1,4.6,48,151,90,3.0,2.0,0,0,41,5,2,0,0,0,0,1,3,Chuck Meriwether,"C.Morton (5--3-L), C.Bootcheck (1), S.Jackson (0)"
115,116,116,Aug 15,@,CHC,"L,1-3",8.0,9,3,3,0,1,4,1,0,4.59,33,121,84,1.0,0.0,0,0,32,1,0,0,0,0,1,1,2,Laz Diaz,"Z.Duke (5-50-L), J.Chavez (3)"
116,117,117,Aug 17,,MIL,"W,9-5",9.0,10,5,5,0,5,5,2,0,4.59,39,148,88,2.0,1.0,1,0,34,0,1,0,0,0,0,3,5,Tim Tschida,"K.Hart (4-40-W), J.Hanrahan (3-H), J.Chavez (1-H), J.Karstens (4), M.Capps (3)"
117,118,118,Aug 18,,MIL,"W,5-2",9.0,6,2,2,0,2,7,1,0,4.57,33,124,84,1.0,0.0,0,0,30,1,0,0,1,0,0,1,2,Damien Beal,"R.Ohlendorf (6-66-W), J.Chavez (0)"
118,119,119,Aug 19,,MIL,"W,3-1",9.0,8,1,1,0,2,6,0,0,4.54,33,121,82,1.0,0.0,0,1,31,1,0,0,0,0,0,3,3,Kevin Causey,"P.Maholm (5-62-W), J.Hanrahan (1-H), M.Capps (1-Sv)"
119,120,120,Aug 21,,CIN,"W,5-2",9.0,9,2,2,0,4,4,0,0,4.52,39,136,80,2.0,1.0,0,1,35,1,0,0,0,0,1,1,4,Mike Estabrook,"C.Morton (6-53-W), J.Chavez (2-H), J.Hanrahan (1-H), M.Capps (1-Sv)"
120,121,121,Aug 22,,CIN,"W,12-2",9.0,9,2,2,0,0,3,0,0,4.5,36,125,83,0.0,0.0,0,0,36,1,0,0,0,0,0,0,3,Paul Schrieber,"Z.Duke (6-55-W), P.Dumatrait (99), D.Bautista (99)"
121,122,122,Aug 23,,CIN,"L,1-4",9.0,10,4,4,0,6,7,0,0,4.49,42,187,121,0.0,0.0,2,0,34,2,0,0,1,1,0,0,5,Kevin Causey,"K.Hart (5-44-L), S.Jackson (8), J.Chavez (1), C.Bootcheck (8), J.Hanrahan (1)"
122,123,123,Aug 25,,PHI,"W,6-4",9.0,9,4,4,0,3,8,2,0,4.49,39,143,90,2.0,0.0,1,0,36,5,1,0,0,0,0,0,5,CB Bucknor,"R.Ohlendorf (6-58), J.Hanrahan (1-H), P.Dumatrait (2-H), J.Chavez (1-H), M.Capps (3-BW)"
123,124,124,Aug 26,,PHI,"L,1-4",10.0,9,4,4,0,5,6,2,0,4.48,43,148,90,2.0,2.0,0,0,38,4,0,2,0,0,0,1,5,Mike Everitt,"P.Maholm (6-65), J.Chavez (0), J.Hanrahan (0), S.Jackson (2-L), P.Dumatrait (0)"
124,125,125,Aug 27,,PHI,"W,3-2",9.0,6,2,2,0,4,9,1,0,4.46,37,145,88,0.0,0.0,2,0,33,1,0,0,0,0,0,0,3,Brian Gorman,"C.Morton (5-56), D.Bautista (4-W), M.Capps (1-Sv)"
125,126,126,Aug 28,@,MIL,"L,6-8",8.0,12,8,8,0,3,5,3,0,4.49,36,132,83,0.0,0.0,0,1,33,1,0,0,0,0,0,2,5,Jerry Layne,"Z.Duke (5-8-L), C.Bootcheck (4), S.Jackson (1), J.Hanrahan (1), D.Bautista (0)"
126,127,127,Aug 29,@,MIL,"L,3-7",8.0,9,7,6,1,2,5,0,2,4.51,37,152,89,0.0,0.0,1,0,32,2,2,0,0,1,1,1,3,Tony Randazzo,"K.Hart (5-44-L), P.Dumatrait (2), S.Jackson (0)"
127,128,128,Aug 30,@,MIL,"L,1-4",8.0,5,4,4,0,3,8,1,0,4.51,31,130,80,0.0,0.0,2,0,28,1,0,1,0,0,0,1,2,Damien Beal,"R.Ohlendorf (4-50-L), C.Bootcheck (1)"
128,129,129,Aug 31(1),@,CIN,"L,3-4",8.2,7,4,4,0,3,9,1,0,4.51,36,148,94,0.0,0.0,1,0,33,0,0,0,0,0,0,0,3,Sam Holbrook,"D.McCutchen (99-53), J.Hanrahan (2), J.Chavez (4-L)"
129,130,130,Aug 31(2),@,CIN,"L,3-6",8.0,13,6,6,0,5,9,2,0,4.52,39,171,106,1.0,0.0,2,1,34,5,0,0,0,0,0,2,4,Rick Reed,"P.Maholm (4-34-L), D.Bautista (2), J.Chavez (-1), S.Jackson (1)"
130,131,131,Sep 1,@,CIN,"L,5-11",8.0,14,11,11,0,5,3,1,1,4.58,41,149,85,0.0,0.0,1,0,34,3,0,0,0,1,0,1,4,Dan Iassogna,"C.Morton (4-22-L), C.Bootcheck (1), V.Vasquez (30), M.Capps (4)"
131,132,132,Sep 2,@,CIN,"L,3-5",8.0,10,5,3,2,2,6,2,0,4.57,34,123,76,0.0,0.0,0,1,32,1,0,0,0,0,1,1,3,Angel Campos,"Z.Duke (4-41-L), J.Chavez (1), J.Hanrahan (1)"
132,133,133,Sep 4,,STL,"L,7-14",9.0,17,14,12,2,6,5,4,0,4.63,49,162,101,6.0,5.0,1,0,42,4,0,0,1,0,1,1,6,Lance Barksdale,"K.Hart (5-27-L), D.Bautista (3-BSv), J.Hanrahan (1), P.Dumatrait (5), S.Jackson (3), C.Bootcheck (2)"
133,134,134,Sep 5,,STL,"L,1-2",10.0,6,2,1,1,1,13,1,0,4.6,37,130,97,0.0,0.0,0,0,35,1,0,0,1,0,1,0,2,Marvin Hudson,"R.Ohlendorf (5-82), M.Capps (3-L)"
134,135,135,Sep 6,,STL,"W,6-5",9.0,9,5,5,0,3,10,1,1,4.6,41,154,102,0.0,0.0,0,0,36,2,0,0,1,0,1,0,3,Angel Hernandez,"P.Maholm (5-50), J.Hanrahan (1), J.Chavez (3-W)"
135,136,136,Sep 7,,CHC,"L,2-4",9.0,9,4,4,0,2,7,2,0,4.59,38,131,83,0.0,0.0,0,0,35,1,0,1,1,0,0,0,3,Greg Gibson,"D.McCutchen (6-46-L), D.Bautista (2), S.Jackson (2)"
136,137,137,Sep 8,,CHC,"L,4-9",9.0,14,9,9,0,4,4,1,0,4.63,45,173,110,0.0,0.0,0,0,40,2,0,0,1,0,1,0,4,Tim McClelland,"Z.Duke (5-7-L), V.Vasquez (6), P.Dumatrait (3), D.Veal (35)"
137,138,138,Sep 9,,CHC,"L,5-8",9.0,13,8,8,0,7,8,1,1,4.65,46,175,106,0.0,0.0,1,0,36,2,0,1,0,2,0,2,4,Rob Drake,"K.Hart (4-36-L), J.Karstens (22), D.Bautista (1), M.Capps (3)"
138,139,139,Sep 11,@,HOU,"L,1-9",8.0,11,9,3,6,5,5,2,0,4.64,37,148,80,3.0,3.0,1,1,31,3,0,1,0,1,0,2,4,Derryl Cousins,"C.Morton (9-49-L), J.Hanrahan (4), J.Chavez (4), D.Veal (2)"
139,140,140,Sep 12,@,HOU,"L,2-4",8.0,4,4,4,0,1,3,2,0,4.64,28,97,65,1.0,0.0,1,1,27,0,0,0,0,0,0,0,3,Jim Joyce,"R.Ohlendorf (6-51-L), J.Hanrahan (0), J.Chavez (0)"
140,141,141,Sep 13,@,HOU,"W,2-1",9.0,8,1,1,0,2,2,1,0,4.62,33,104,71,0.0,0.0,1,0,31,1,0,0,0,0,0,3,2,Bill Miller,"P.Maholm (6-70-W), M.Capps (3-Sv)"
141,142,142,Sep 14,@,LAD,"L,2-6",8.0,12,6,6,0,3,3,1,1,4.63,37,151,92,3.0,0.0,2,0,33,4,0,0,0,0,0,1,6,CB Bucknor,"D.McCutchen (6-36-L), J.Karstens (4), P.Dumatrait (5), S.Jackson (6), D.Bautista (4), C.Bootcheck (9)"
142,143,143,Sep 15,@,LAD,"L,4-5",12.1,9,5,5,0,2,9,1,0,4.62,48,195,119,2.0,1.0,0,0,44,3,2,0,1,1,0,0,7,Mike Everitt,"Z.Duke (6-69), J.Chavez (2-H), M.Capps (1-BSv), J.Hanrahan (2), S.Jackson (0), C.Bootcheck (0-H), P.Dumatrait (0-BL)"
143,144,144,Sep 16,@,LAD,"L,1-3",8.0,8,3,3,0,2,7,2,0,4.61,32,127,81,1.0,0.0,1,1,30,1,0,0,0,0,0,1,4,Brian Gorman,"K.Hart (6-54-L), D.Bautista (1), P.Dumatrait (0), J.Chavez (0)"
144,145,145,Sep 18,,SDP,"W,5-1",9.0,6,1,1,0,3,5,0,1,4.59,36,139,82,0.0,0.0,1,0,30,3,0,0,1,1,0,1,3,Scott Barry,"C.Morton (6-64-W), J.Chavez (1-H), M.Capps (2)"
145,146,146,Sep 19,,SDP,"L,1-2",9.0,5,2,1,1,4,6,0,0,4.56,36,136,82,3.0,1.0,1,1,30,3,1,0,1,1,1,0,4,Gary Darling,"R.Ohlendorf (6-67), S.Jackson (3), P.Dumatrait (2-L), D.Bautista (2)"
146,147,147,Sep 20,,SDP,"L,0-4",9.0,9,4,2,2,4,3,0,0,4.54,39,130,82,0.0,0.0,1,0,33,5,0,1,0,2,0,0,4,Bruce Dreckman,"P.Maholm (6-44-L), J.Karstens (5), S.Jackson (0), D.Veal (8)"
147,148,148,Sep 21,,SDP,"L,6-11",11.0,18,11,11,0,3,4,3,0,4.58,54,186,119,2.0,2.0,0,0,48,5,0,3,2,1,0,0,7,Paul Emmel,"D.McCutchen (6-43), P.Dumatrait (1), J.Chavez (2), M.Capps (2), S.Jackson (0), J.Karstens (0-L), D.Bautista (1)"
148,149,149,Sep 22,,CIN,"L,4-10",9.0,16,10,10,0,3,2,0,0,4.62,46,175,111,2.0,1.0,1,0,41,7,0,0,2,0,0,0,5,Tim Tschida,"Z.Duke (6-35-L), D.Veal (1), C.Bootcheck (6), E.Hacker (99), V.Vasquez (13)"
149,150,150,Sep 23,,CIN,"L,2-12",9.0,14,12,11,1,5,5,0,1,4.66,47,163,97,6.0,4.0,2,0,40,2,0,0,0,1,1,0,4,Bob Davidson,"K.Hart (6-14-L), P.Dumatrait (1), D.Bautista (1), V.Vasquez (0)"
150,151,151,Sep 24,,CIN,"L,1-4",9.0,7,4,4,0,2,6,0,0,4.66,33,128,83,0.0,0.0,0,0,31,2,0,0,0,0,0,2,2,Todd Tichenor,"C.Morton (5-50-L), S.Jackson (2)"
151,152,152,Sep 25,,LAD,"W,3-1",9.0,7,1,1,0,0,7,0,1,4.63,33,131,89,0.0,0.0,0,1,32,3,0,0,0,0,0,1,5,Gary Cederstrom,"J.Karstens (3-50), D.Veal (2-W), S.Jackson (0-H), J.Chavez (3-H), M.Capps (3-Sv)"
152,153,153,Sep 26,,LAD,"L,4-8",9.0,11,8,8,0,8,3,1,0,4.66,43,175,94,7.0,3.0,0,0,35,2,1,1,0,0,0,2,5,Fieldin Culbreth,"P.Maholm (5-49), D.Bautista (2-L), P.Dumatrait (2), S.Jackson (0-BSv), V.Vasquez (2)"
153,154,154,Sep 27,,LAD,"W,6-5",9.0,9,5,4,1,4,5,0,0,4.65,39,148,94,1.0,1.0,0,0,33,1,0,2,2,0,0,0,4,Brian O'Nora,"D.McCutchen (5-55), J.Chavez (1-BSv), J.Hanrahan (11), M.Capps (1-W)"
154,155,155,Sep 28,,LAD,"W,11-1",9.0,4,1,1,0,1,7,0,0,4.63,31,106,77,0.0,0.0,0,1,28,0,1,0,1,1,2,0,2,Adrian Johnson,"Z.Duke (5-77-W), D.Veal (2)"
155,156,156,Sep 29,@,CHC,"L,0-6",8.0,8,6,3,3,7,7,0,0,4.62,38,151,82,0.0,0.0,0,2,31,3,0,0,0,0,3,2,4,Bill Welke,"K.Hart (5-33-L), P.Dumatrait (2), C.Bootcheck (6), E.Hacker (6)"
156,157,157,Sep 30(1),@,CHC,"W,4-0",9.0,4,0,0,0,3,8,0,2,4.59,34,119,76,,,0,1,29,0,0,0,0,0,0,1,1,James Hoye,C.Morton (5-84-W)
157,158,158,Sep 30(2),@,CHC,"W,8-2",9.0,7,2,2,0,2,3,0,0,4.57,33,128,84,2.0,0.0,0,0,30,2,0,0,1,0,0,2,5,Dan Bellino,"J.Karstens (4-50-W), D.Veal (1-H), S.Jackson (3-H), J.Chavez (2), V.Vasquez (3)"
158,159,159,Oct 2,@,CIN,"W,3-1",9.0,5,1,1,0,3,8,1,0,4.55,35,138,87,0.0,0.0,0,0,32,3,0,0,0,0,0,0,4,Lance Barksdale,"D.McCutchen (4-64-W), J.Chavez (1-H), J.Hanrahan (4-H), M.Capps (4-Sv)"
159,160,160,Oct 3,@,CIN,"L,4-8",8.0,11,8,8,0,7,4,2,0,4.58,41,145,85,0.0,0.0,0,0,30,5,0,0,4,0,0,0,4,Marvin Hudson,"Z.Duke (4-32-L), C.Bootcheck (3), S.Jackson (2), A.Claggett (57)"
160,161,161,Oct 4,@,CIN,"L,0-6",8.0,11,6,6,0,5,7,0,0,4.59,39,160,99,2.0,1.0,1,0,33,3,1,0,1,0,0,1,7,D.J. Reyburn,"J.Karstens (3-42-L), S.Jackson (0), P.Dumatrait (4), D.Veal (3), D.Bautista (7), V.Vasquez (3), E.Hacker (4)"
