,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
145,146,146,Sep 11,@,BAL,"W,5-4",35,33,5,6,0,1,3,5,2,0,8,0,0,0,0,0,1,0,0.247,0.312,0.383,0.694,3,9,R,S.Feldman(65)
146,147,147,Sep 12,@,BAL,"W,6-5",39,34,6,8,1,0,2,5,4,1,10,0,1,0,1,1,0,0,0.247,0.312,0.383,0.695,6,13,L,W.Chen(46)
147,148,148,Sep 13,@,BOS,"L,4-8",37,35,4,8,3,0,1,4,1,0,5,0,0,1,1,0,1,0,0.247,0.311,0.383,0.694,6,10,R,J.Lackey(46)
148,149,149,Sep 14,@,BOS,"L,1-5",32,30,1,3,1,1,0,1,2,0,5,0,0,0,0,0,0,0,0.246,0.31,0.382,0.692,4,9,L,J.Lester(75)
149,150,150,Sep 15,@,BOS,"L,2-9",35,29,2,5,0,0,0,2,5,0,6,1,0,0,0,3,0,0,0.246,0.31,0.381,0.691,6,13,R,C.Buchholz(65)
150,151,151,Sep 17,@,TOR,"L,0-2",34,32,0,5,1,0,0,0,2,0,12,0,0,0,1,1,0,0,0.245,0.31,0.38,0.689,7,11,R,R.Dickey(75)
151,152,152,Sep 18,@,TOR,"W,4-3",38,34,4,9,3,0,0,4,4,0,8,0,0,0,0,1,0,1,0.245,0.31,0.379,0.689,7,12,L,J.Happ(69)
152,153,153,Sep 19,@,TOR,"L,2-6",33,30,2,5,2,0,1,2,3,0,9,0,0,0,0,1,0,0,0.245,0.31,0.379,0.689,4,11,R,T.Redmond(71)
153,154,154,Sep 20,,SFG,"W,5-1",33,30,5,6,0,0,2,5,2,0,8,1,0,0,1,0,1,1,0.245,0.309,0.379,0.689,4,10,R,T.Lincecum(52)
154,155,155,Sep 21,,SFG,"W,6-0",34,30,6,7,1,0,2,6,3,0,4,0,0,1,0,0,0,0,0.244,0.309,0.38,0.689,4,9,R,R.Vogelsong(37)
155,156,156,Sep 22,,SFG,"L,1-2",36,34,1,9,2,0,1,1,2,0,11,0,0,0,0,0,0,1,0.245,0.309,0.38,0.689,8,13,R,Y.Petit(62)
156,157,157,Sep 24,,TBR,"L,0-7",38,31,0,4,1,0,0,0,7,0,8,0,0,0,0,1,0,0,0.244,0.309,0.379,0.688,11,12,L,M.Moore(59)
157,158,158,Sep 25,,TBR,"L,3-8",37,35,3,8,2,0,1,3,2,0,10,0,0,0,0,0,0,0,0.244,0.309,0.379,0.687,7,11,L,D.Price(65)
158,159,159,Sep 26,,TBR,"L,0-4",30,28,0,3,1,0,0,0,2,0,7,0,0,0,0,2,2,0,0.243,0.308,0.377,0.685,3,11,R,A.Cobb(73)
159,160,160,Sep 27,@,HOU,"W,3-2",34,33,3,6,3,0,0,3,1,0,10,0,0,0,0,0,0,0,0.243,0.308,0.377,0.684,4,9,L,B.Oberholtzer(51)
160,161,161,Sep 28,@,HOU,"W,2-1",37,34,2,8,1,0,0,1,3,0,7,0,0,0,0,0,0,1,0.243,0.308,0.376,0.683,8,10,R,P.Clemens(55)
161,162,162,Sep 29,@,HOU,"W,5-1",57,55,5,12,3,1,1,5,0,0,16,2,0,0,0,0,0,0,0.242,0.307,0.376,0.683,10,10,L,E.Bedard(80)
