,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
142,143,143,Sep 14,,TBD,"L,2-5",34,29,2,5,1,0,1,2,4,0,10,1,0,0,1,2,0,1,0.283,0.361,0.474,0.835,5,11,L,S.Kazmir(72)
143,144,144,Sep 15,,TBD,"W,8-6",41,34,8,12,5,0,2,7,5,0,5,0,0,2,2,2,1,0,0.283,0.361,0.476,0.837,9,15,R,D.Brazelton(25)
144,145,145,Sep 16,,TBD,"W,11-4",41,38,11,13,4,0,2,11,3,1,9,0,0,0,1,0,1,0,0.284,0.361,0.477,0.838,6,16,L,M.Hendrickson(32)
145,146,146,Sep 17,@,NYY,"W,3-2",38,32,3,6,0,0,1,3,5,0,14,1,0,0,0,1,2,0,0.283,0.361,0.475,0.836,8,13,R,O.Hernandez(52)
146,147,147,Sep 18,@,NYY,"L,4-14",34,33,4,6,2,0,2,4,1,0,7,0,0,0,0,0,0,0,0.282,0.36,0.475,0.835,3,16,R,J.Lieber(69)
147,148,148,Sep 19,@,NYY,"L,1-11",37,35,1,8,1,0,0,1,2,0,9,0,0,0,0,0,0,0,0.282,0.36,0.474,0.833,9,10,R,M.Mussina(65)
148,149,149,Sep 20,,BAL,"L,6-9",41,38,6,10,2,0,1,6,3,0,9,0,0,0,1,0,0,0,0.282,0.359,0.473,0.832,8,12,L,M.Riley(44)
149,150,150,Sep 21,,BAL,"W,3-2",38,30,3,7,3,0,0,3,6,1,9,0,1,1,0,0,0,0,0.282,0.359,0.472,0.831,9,14,R,R.Lopez(66)
150,151,151,Sep 22,,BAL,"W,7-6",53,44,7,13,3,0,2,7,7,1,6,1,0,1,0,1,2,0,0.282,0.36,0.472,0.832,13,14,R,S.Ponson(32)
151,152,152,Sep 23,,BAL,"L,7-9",40,37,7,11,1,0,0,7,3,0,11,0,0,0,0,0,1,1,0.282,0.359,0.471,0.831,6,13,R,D.Cabrera(30)
152,153,153,Sep 24,,NYY,"L,4-6",36,32,4,7,1,0,3,4,4,0,7,0,0,0,0,1,0,0,0.282,0.359,0.472,0.831,5,10,R,M.Mussina(53)
153,154,154,Sep 25,,NYY,"W,12-5",46,36,12,13,5,0,1,12,5,1,7,3,0,2,0,0,1,0,0.282,0.36,0.473,0.832,10,15,R,J.Vazquez(32)
154,155,155,Sep 26,,NYY,"W,11-4",43,35,11,13,4,0,1,9,6,0,11,0,0,2,0,0,0,0,0.283,0.36,0.473,0.834,8,17,R,K.Brown(25)
155,156,156,Sep 27,@,TBD,"W,7-3",43,37,7,12,2,0,4,7,4,0,12,2,0,0,0,1,0,0,0.283,0.361,0.475,0.836,9,13,L,S.Kazmir(65)
156,157,157,Sep 28,@,TBD,"W,10-8",51,45,10,13,6,1,1,10,4,1,9,2,0,0,0,1,1,0,0.283,0.361,0.475,0.836,8,15,L,J.Halama(24)
157,158,158,Sep 29,@,TBD,"L,4-9",36,32,4,7,2,0,2,4,3,0,7,0,0,1,0,1,0,0,0.283,0.36,0.475,0.836,5,11,R,D.Waechter(47)
158,159,159,Oct 1,@,BAL,"W,8-3",42,36,8,11,0,0,2,8,6,0,6,0,0,0,0,0,0,2,0.283,0.361,0.475,0.836,7,11,R,R.Lopez(53)
159,160,160,Oct 2 (1),@,BAL,"W,7-5",42,36,7,8,2,0,0,6,6,0,7,0,0,0,1,0,1,0,0.282,0.361,0.474,0.834,8,12,R,D.Cabrera(19)
160,161,161,Oct 2 (2),@,BAL,"W,7-5",42,37,7,11,1,1,1,7,4,0,4,1,0,0,0,1,1,0,0.282,0.361,0.474,0.834,8,13,R,S.Ponson(41)
161,162,162,Oct 3,@,BAL,"L,2-3",35,34,2,7,1,0,0,2,1,0,4,0,0,0,1,1,0,0,0.282,0.36,0.472,0.832,6,18,R,R.Bauer(44)
