,index,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,IP,H,R,ER,UER,BB,SO,HR,HBP,ERA,BF,Pit,Str,IR,IS,SB,CS,AB,2B,3B,IBB,SH,SF,ROE,GDP,#,Umpire,Pitchers Used (Rest-GameScore-Dec)
99,102,100,100,Jul 28,,LAD,"L,0-10",9.0,13,10,8,2,2,6,2,0,3.51,41,153,107,1.0,0.0,0,1,38,6,0,0,0,1,1,1,3,Chris Conroy,"B.Zito (5-41-L), G.Kontos (0), B.Penny (2)"
100,103,101,101,Jul 29,,LAD,"L,0-4",9.0,12,4,3,1,4,8,0,0,3.5,42,160,97,5.0,1.0,0,1,38,3,0,1,0,0,1,1,6,Tim Timmons,"R.Vogelsong (5-56-L), C.Hensley (1), J.Affeldt (1), G.Kontos (0), S.Casilla (1), J.Lopez (6)"
101,104,102,102,Jul 30,,NYM,"L,7-8",10.0,12,8,8,0,3,12,2,1,3.54,46,177,119,3.0,1.0,3,0,41,2,0,1,1,0,1,2,6,CB Bucknor,"M.Bumgarner (5-59), B.Penny (1-H), S.Romo (2-BSv), J.Lopez (0), S.Casilla (0-L), C.Hensley (0)"
102,105,103,103,Jul 31,,NYM,"W,4-1",9.0,6,1,1,0,1,10,0,0,3.52,33,132,89,0.0,0.0,0,0,32,2,0,0,0,0,0,1,2,Bill Miller,"T.Lincecum (5-67-W), J.Affeldt (1-Sv)"
103,107,104,104,Aug 1,,NYM,"L,1-2",9.0,9,2,2,0,9,6,1,1,3.5,42,175,93,6.0,0.0,4,2,32,2,0,1,0,0,1,2,5,Dale Scott,"M.Cain (4-47-L), G.Kontos (2), J.Lopez (1), C.Hensley (1), B.Penny (1)"
104,108,105,105,Aug 2,,NYM,"L,1-9",9.0,11,9,9,0,6,6,0,1,3.56,44,177,100,4.0,1.0,0,0,37,3,0,0,0,0,0,1,4,Dan Iassogna,"B.Zito (4-21-L), S.Loux (37), C.Hensley (0), S.Romo (2)"
105,109,106,106,Aug 3,@,COL,"W,16-4",9.0,5,4,4,0,2,10,1,0,3.56,33,132,85,0.0,0.0,0,0,30,2,1,0,0,1,0,1,4,Chris Guccione,"R.Vogelsong (4-52-W), G.Kontos (1-H), J.Affeldt (2), S.Casilla (3)"
106,110,107,107,Aug 4,@,COL,"W,11-6",9.0,13,6,5,1,2,9,1,0,3.58,42,165,106,4.0,2.0,1,1,39,4,0,0,1,0,2,1,6,Tim Tschida,"M.Bumgarner (4-64-W), B.Penny (2), C.Hensley (1), S.Romo (1), J.Lopez (2), S.Casilla (0)"
107,111,108,108,Aug 5,@,COL,"W,8-3",9.0,8,3,3,0,9,6,0,0,3.57,43,164,97,7.0,1.0,0,0,32,2,0,0,2,0,0,0,6,Jeff Nelson,"T.Lincecum (4-56-W), G.Kontos (1), J.Lopez (0), S.Romo (0-H), J.Affeldt (1), S.Loux (2)"
108,112,109,109,Aug 6,@,STL,"L,2-8",8.0,12,8,8,0,4,7,1,0,3.61,38,152,99,2.0,0.0,0,0,33,2,0,1,0,1,0,1,3,Marvin Hudson,"M.Cain (4-38-L), G.Kontos (0), S.Loux (0)"
109,113,110,110,Aug 7,@,STL,"W,4-2",9.0,10,2,2,0,1,6,2,0,3.6,37,137,85,1.0,0.0,0,0,36,2,0,0,0,0,0,1,4,Jordan Baker,"B.Zito (4-54-W), C.Hensley (2-H), S.Romo (1-H), J.Affeldt (1-Sv)"
110,114,111,111,Aug 8,@,STL,"W,15-0",9.0,4,0,0,0,4,4,0,0,3.57,33,131,85,0.0,0.0,0,1,29,0,1,0,0,0,0,1,3,Tim McClelland,"R.Vogelsong (4-71-W), G.Kontos (1), J.Mijares (4)"
111,115,112,112,Aug 9,@,STL,"L,1-3",8.0,4,3,3,0,1,7,1,0,3.57,29,116,74,2.0,0.0,2,0,27,2,0,0,0,1,0,0,4,Brian Runge,"M.Bumgarner (4-60-L), B.Penny (4), J.Lopez (3), S.Casilla (4)"
112,116,113,113,Aug 10,,COL,"L,0-3",9.0,6,3,3,0,2,5,0,0,3.56,34,124,75,0.0,0.0,2,0,29,2,0,0,2,1,0,0,3,Phil Cuzzi,"T.Lincecum (4-54-L), G.Kontos (1), J.Mijares (1)"
113,117,114,114,Aug 11,,COL,"W,9-3",9.0,9,3,2,1,1,6,1,1,3.55,37,122,79,4.0,0.0,0,1,35,0,0,0,0,0,0,0,4,Greg Gibson,"M.Cain (4-61-W), J.Mijares (0), S.Romo (3), B.Penny (1)"
114,118,115,115,Aug 12,,COL,"W,9-6",9.0,13,6,6,0,3,7,0,0,3.57,42,143,94,1.0,1.0,3,0,36,4,0,1,1,2,0,1,5,Manny Gonzalez,"B.Zito (4-39), G.Kontos (1-BSv), C.Hensley (4-W), J.Lopez (2-H), S.Romo (0)"
115,119,116,116,Aug 13,,WSN,"L,2-14",9.0,21,14,14,0,5,10,1,0,3.66,53,177,118,3.0,0.0,0,0,48,5,0,0,0,0,0,0,6,Dan Bellino,"R.Vogelsong (4-11-L), B.Penny (1), J.Mijares (1), J.Affeldt (5), S.Casilla (3), G.Kontos (0)"
116,120,117,117,Aug 14,,WSN,"W,6-1",9.0,5,1,1,0,1,6,0,0,3.64,33,108,74,,,0,0,31,0,1,0,1,0,1,1,1,Jerry Layne,M.Bumgarner (4-78-W)
117,121,118,118,Aug 15,,WSN,"L,4-6",9.0,12,6,6,0,4,10,1,1,3.66,44,175,111,2.0,0.0,2,0,38,5,0,1,0,1,0,0,6,Mike Estabrook,"T.Lincecum (4-34-L), G.Kontos (1), J.Mijares (1), S.Casilla (1), J.Lopez (2), C.Hensley (2)"
118,122,119,119,Aug 17,@,SDP,"W,10-1",9.0,4,1,1,0,1,6,0,1,3.63,33,122,82,0.0,0.0,0,0,31,3,0,0,0,0,0,0,2,Tom Hallion,"M.Cain (5-76-W), G.Kontos (1)"
119,123,120,120,Aug 18,@,SDP,"W,8-7",9.0,10,7,7,0,3,3,2,1,3.66,38,139,79,2.0,0.0,0,1,34,0,0,0,0,0,0,1,7,Alfonso Marquez,"B.Zito (5-33), E.Hacker (99), J.Mijares (2-W), S.Casilla (2-H), S.Romo (5-H), J.Affeldt (4-H), C.Hensley (2-Sv)"
120,124,121,121,Aug 19,@,SDP,"L,1-7",8.0,16,7,7,0,2,11,1,1,3.69,43,167,113,2.0,0.0,4,0,38,2,1,1,2,0,0,0,5,Brian O'Nora,"R.Vogelsong (5-37-L), J.Mijares (0), G.Kontos (1), J.Lopez (3), E.Hacker (0)"
121,125,122,122,Aug 20,@,LAD,"W,2-1",9.0,5,1,1,0,0,11,1,1,3.67,32,137,88,0.0,0.0,2,2,31,0,0,0,0,0,1,0,3,Ron Kulpa,"M.Bumgarner (5-84-W), S.Romo (1-H), J.Lopez (0-Sv)"
122,126,123,123,Aug 21,@,LAD,"W,4-1",9.0,6,1,1,0,1,6,0,0,3.65,31,128,78,3.0,0.0,0,0,29,1,0,0,0,1,0,2,5,Derryl Cousins,"T.Lincecum (5-58-W), J.Mijares (1-H), S.Casilla (2-H), S.Romo (0-H), J.Lopez (0-Sv)"
123,127,124,124,Aug 22,@,LAD,"W,8-4",9.0,12,4,4,0,1,8,0,0,3.65,39,141,92,4.0,2.0,0,0,37,5,0,0,1,0,0,1,4,Chris Guccione,"M.Cain (4-64-W), C.Hensley (3), J.Affeldt (3), S.Casilla (0)"
124,128,125,125,Aug 23,,ATL,"W,5-2",9.0,6,2,2,0,4,6,0,0,3.64,36,132,78,6.0,2.0,0,1,32,2,0,0,0,0,0,0,4,Andy Fletcher,"B.Zito (4-66-W), J.Affeldt (0), J.Lopez (1-H), S.Romo (1-Sv)"
125,129,126,126,Aug 24,,ATL,"W,5-3",9.0,6,3,3,0,1,7,3,0,3.63,33,140,95,2.0,0.0,1,0,32,0,0,0,0,0,0,1,5,Rob Drake,"R.Vogelsong (4-57-W), J.Mijares (2), S.Casilla (1-H), S.Romo (0-H), J.Lopez (0-Sv)"
126,130,127,127,Aug 25,,ATL,"L,3-7",9.0,11,7,7,0,7,7,1,0,3.66,44,177,109,6.0,2.0,2,1,37,3,0,0,0,0,1,1,6,Joe West,"M.Bumgarner (4-44-L), G.Kontos (5), J.Mijares (0), C.Hensley (2), J.Affeldt (1), E.Hacker (5)"
127,131,128,128,Aug 26,,ATL,"L,1-7",9.0,10,7,7,0,4,6,3,0,3.69,41,161,95,2.0,2.0,3,0,37,0,1,0,0,0,0,0,5,Sam Holbrook,"T.Lincecum (4-47-L), J.Mijares (0), G.Kontos (0), J.Affeldt (0), C.Hensley (0)"
128,132,129,129,Aug 28,@,HOU,"W,3-2",9.0,6,2,2,0,4,6,1,0,3.67,37,134,88,2.0,0.0,1,1,32,1,0,0,1,0,1,0,3,Tim Welke,"M.Cain (5-60), S.Casilla (3-W), S.Romo (3-Sv)"
129,133,130,130,Aug 29,@,HOU,"W,6-4",9.0,10,4,4,0,2,9,0,0,3.68,38,150,99,5.0,1.0,1,0,35,2,0,0,0,1,0,1,7,Paul Schrieber,"B.Zito (5-32), G.Kontos (2-W), G.Mota (99-H), J.Mijares (2-H), J.Affeldt (2-H), S.Casilla (0-H), J.Lopez (4-Sv)"
130,134,131,131,Aug 30,@,HOU,"W,8-4",9.0,9,4,4,0,2,9,1,0,3.68,36,142,97,2.0,0.0,1,0,33,2,1,0,0,1,0,0,4,Mike Everitt,"R.Vogelsong (5-48-W), G.Mota (0-H), J.Lopez (0-H), S.Romo (1-Sv)"
131,135,132,132,Aug 31,@,CHC,"L,4-6",8.0,10,6,5,1,3,5,2,0,3.69,36,148,100,0.0,0.0,1,1,33,2,0,0,0,0,0,0,4,CB Bucknor,"M.Bumgarner (5-33-L), G.Kontos (1), J.Mijares (1), J.Affeldt (1)"
132,137,133,133,Sep 1,@,CHC,"W,5-2",9.0,5,2,2,0,3,9,1,0,3.68,32,141,84,2.0,0.0,0,1,28,1,0,0,1,0,0,2,5,Dan Iassogna,"T.Lincecum (5-61-W), J.Mijares (0-H), G.Mota (1-H), J.Lopez (1-H), S.Romo (1-Sv)"
133,138,134,134,Sep 2,@,CHC,"W,7-5",9.0,7,5,5,0,2,9,1,1,3.69,36,136,86,1.0,0.0,0,0,31,1,0,0,2,0,0,1,5,Dale Scott,"M.Cain (4-39), J.Mijares (0), J.Affeldt (1), S.Casilla (3-W), J.Lopez (0-Sv)"
134,139,135,135,Sep 3,,ARI,"W,9-8",10.0,14,8,8,0,3,9,1,0,3.72,46,194,123,4.0,4.0,1,0,41,4,0,0,1,1,0,0,7,Manny Gonzalez,"B.Zito (4-43), G.Mota (1-BSv), G.Kontos (2), B.Penny (20), S.Loux (27), J.Machi (99), S.Romo (1-W)"
135,140,136,136,Sep 4,,ARI,"L,6-8",11.0,16,8,8,0,6,9,1,0,3.74,53,188,114,7.0,1.0,1,0,47,4,1,3,0,0,0,1,11,Greg Gibson,"R.Vogelsong (4-23), D.Otero (99), S.Loux (0), J.Mijares (1), J.Machi (0), J.Affeldt (1), S.Casilla (1), S.Romo (0), G.Kontos (0-L), J.Lopez (1), G.Mota (0)"
136,141,137,137,Sep 5,,ARI,"L,2-6",9.0,14,6,6,0,3,7,0,0,3.76,44,147,96,4.0,1.0,1,0,41,3,1,2,0,0,0,0,6,Phil Cuzzi,"M.Bumgarner (4-44-L), J.Machi (0), J.Mijares (0), B.Penny (1), D.Runzler (99), D.Otero (0)"
137,142,138,138,Sep 7,,LAD,"W,5-2",9.0,6,2,2,0,7,9,1,0,3.75,40,152,95,3.0,0.0,1,0,33,0,0,0,0,0,0,0,4,Alfonso Marquez,"T.Lincecum (5-57), S.Casilla (2-W), J.Affeldt (2-H), S.Romo (2-Sv)"
138,143,139,139,Sep 8,,LAD,"L,2-3",9.0,8,3,3,0,3,5,0,0,3.74,33,131,85,2.0,0.0,0,3,28,3,1,0,1,1,0,2,4,Tom Hallion,"M.Cain (5-61), S.Casilla (0), J.Affeldt (0-L), G.Mota (3)"
139,144,140,140,Sep 9,,LAD,"W,4-0",9.0,5,0,0,0,4,8,0,0,3.71,36,157,105,2.0,0.0,0,0,31,1,0,0,1,0,0,0,6,Brian O'Nora,"B.Zito (5-66-W), S.Casilla (0-H), J.Mijares (3), G.Mota (0), J.Lopez (4), S.Romo (1)"
140,145,141,141,Sep 10,@,COL,"L,5-6",8.0,10,6,4,2,0,5,1,0,3.72,34,123,88,0.0,0.0,0,0,34,3,1,0,0,0,2,2,5,Tim McClelland,"R.Vogelsong (5-40-L), D.Runzler (4), D.Otero (4), J.Affeldt (1), J.Machi (4)"
141,146,142,142,Sep 11,@,COL,"W,9-8",9.0,17,8,8,0,1,10,1,1,3.75,45,169,111,5.0,1.0,0,0,43,3,0,0,0,0,1,3,8,Eric Cooper,"M.Bumgarner (5-22), G.Kontos (6-W), J.Mijares (1-H), G.Mota (1-H), J.Affeldt (0), S.Casilla (1-H), S.Romo (1-H), J.Lopez (1-Sv)"
142,147,143,143,Sep 12,@,COL,"W,8-3",9.0,8,3,3,0,5,11,1,0,3.74,40,154,96,3.0,0.0,2,0,34,1,0,0,1,0,0,0,8,Angel Campos,"T.Lincecum (4-52-W), G.Kontos (0-H), J.Mijares (0), S.Casilla (0-H), J.Affeldt (0-H), G.Mota (0), J.Lopez (0), S.Romo (0)"
143,148,144,144,Sep 14,@,ARI,"W,6-2",9.0,9,2,2,0,7,6,0,2,3.73,44,184,108,10.0,2.0,0,1,34,1,0,0,1,0,1,0,7,Jim Reynolds,"M.Cain (5-52-W), J.Mijares (1), G.Mota (1-H), J.Affeldt (1-H), S.Casilla (1), J.Lopez (1), S.Romo (1)"
144,149,145,145,Sep 15,@,ARI,"W,3-2",9.0,8,2,2,0,2,6,1,0,3.72,35,139,86,3.0,1.0,0,2,33,1,0,0,0,0,1,1,4,James Hoye,"B.Zito (5-61-W), S.Casilla (0-H), J.Affeldt (0-H), S.Romo (0-Sv)"
145,150,146,146,Sep 16,@,ARI,"L,2-10",8.0,9,10,9,1,8,11,1,1,3.76,42,165,96,7.0,3.0,0,1,33,3,1,1,0,0,1,0,8,Jim Joyce,"R.Vogelsong (5-26-L), S.Loux (11), B.Penny (10), C.Hensley (20), G.Kontos (3), D.Runzler (5), D.Otero (5), J.Machi (5)"
146,151,147,147,Sep 17,,COL,"W,2-1",9.0,4,1,1,0,6,9,0,0,3.74,34,137,78,2.0,0.0,0,2,28,2,1,0,0,0,0,1,6,Mark Carlson,"M.Bumgarner (5-61-W), G.Mota (2-H), J.Mijares (2-H), S.Casilla (1-H), J.Lopez (2-H), S.Romo (1-Sv)"
147,152,148,148,Sep 18,,COL,"W,6-3",9.0,8,3,3,0,3,9,1,0,3.74,37,149,93,5.0,2.0,1,1,33,1,0,0,0,0,0,1,6,Angel Hernandez,"T.Lincecum (5-67-W), J.Affeldt (2-H), S.Casilla (0), J.Mijares (0-H), G.Mota (0), S.Romo (0)"
148,153,149,149,Sep 19,,COL,"W,7-1",9.0,4,1,1,0,4,10,0,0,3.72,34,129,83,0.0,0.0,0,0,29,0,0,0,0,1,0,1,2,Ed Hickox,"M.Cain (4-74-W), J.Mijares (0)"
149,154,150,150,Sep 20,,COL,"W,9-2",9.0,13,2,2,0,1,8,0,0,3.71,39,133,91,2.0,0.0,1,0,37,2,0,0,0,0,0,3,5,Chris Conroy,"B.Zito (4-46-W), G.Kontos (3), G.Mota (1), C.Hensley (3), B.Penny (3)"
150,155,151,151,Sep 21,,SDP,"W,5-1",9.0,7,1,1,0,1,8,1,0,3.69,33,137,86,1.0,0.0,1,0,32,1,0,0,0,0,0,1,4,Wally Bell,"R.Vogelsong (4-61-W), J.Affeldt (2), S.Casilla (2), S.Romo (2)"
151,156,152,152,Sep 22,,SDP,"W,8-4",9.0,7,4,3,1,1,11,1,0,3.68,35,141,94,0.0,0.0,4,0,34,0,0,0,0,0,0,0,6,Jim Wolf,"M.Bumgarner (4-54-W), G.Mota (1-H), J.Affeldt (0), S.Casilla (0), J.Lopez (4), S.Romo (0)"
152,157,153,153,Sep 23,,SDP,"L,4-6",9.0,11,6,5,1,7,3,1,0,3.69,41,173,106,4.0,0.0,3,2,33,0,0,1,1,0,0,1,6,Jordan Baker,"Y.Petit (99-39), J.Mijares (3), C.Hensley (2-L), D.Runzler (6), B.Penny (2), J.Machi (6)"
153,158,154,154,Sep 25,,ARI,"L,2-7",9.0,6,7,7,0,5,9,1,1,3.71,38,158,87,2.0,2.0,0,0,30,0,0,0,0,2,0,0,6,Brian Gorman,"T.Lincecum (6-23-L), D.Runzler (1), S.Loux (8), G.Kontos (4), C.Hensley (1), B.Penny (1)"
154,159,155,155,Sep 26,,ARI,"W,6-0",9.0,7,0,0,0,1,8,0,0,3.69,36,128,91,1.0,0.0,0,0,35,2,0,0,0,0,3,2,4,Vic Carapazza,"M.Cain (6-74-W), G.Mota (3), J.Affeldt (3), D.Otero (9)"
155,160,156,156,Sep 27,,ARI,"W,7-3",9.0,7,3,3,0,4,6,0,0,3.68,37,146,89,0.0,0.0,2,0,33,3,1,0,0,0,0,1,4,Tony Randazzo,"B.Zito (6-48-W), G.Kontos (1-H), S.Casilla (4-H), S.Romo (4)"
156,161,157,157,Sep 28,@,SDP,"W,3-1",9.0,7,1,0,1,1,6,0,0,3.66,35,128,82,0.0,0.0,0,1,33,1,0,0,1,0,2,1,5,Fieldin Culbreth,"R.Vogelsong (6-63-W), J.Mijares (4-H), J.Affeldt (1-H), J.Lopez (5-H), S.Casilla (0-Sv)"
157,162,158,158,Sep 29,@,SDP,"L,3-7",8.0,9,7,6,1,4,8,2,0,3.68,36,150,87,0.0,0.0,2,1,31,1,1,1,0,1,0,0,5,Adrian Johnson,"M.Bumgarner (6-38-L), B.Penny (3), G.Kontos (1), C.Hensley (3), J.Machi (5)"
158,163,159,159,Sep 30,@,SDP,"W,7-5",9.0,6,5,4,1,3,7,3,0,3.68,36,133,81,0.0,0.0,4,0,33,1,0,0,0,0,0,0,4,Gary Cederstrom,"T.Lincecum (4-48), D.Runzler (4), S.Loux (4-W), S.Romo (2-Sv)"
159,164,160,160,Oct 1,@,LAD,"L,2-3",8.1,9,3,3,0,3,3,1,1,3.68,36,118,75,1.0,0.0,0,0,30,2,0,2,2,0,0,1,5,Jerry Layne,"M.Cain (4-52), J.Mijares (2), G.Mota (4), J.Affeldt (2), S.Casilla (2-L)"
160,165,161,161,Oct 2,@,LAD,"W,4-3",9.0,10,3,3,0,1,9,1,1,3.67,37,150,93,3.0,1.0,2,0,35,3,2,1,0,0,0,1,7,Paul Emmel,"B.Zito (4-57-W), G.Mota (0-H), G.Kontos (2-H), J.Lopez (3-H), S.Casilla (0-H), J.Affeldt (0), S.Romo (1-Sv)"
161,166,162,162,Oct 3,@,LAD,"L,1-5",8.0,8,5,4,1,1,8,2,0,3.68,33,125,82,0.0,0.0,0,0,32,1,0,0,0,0,1,0,4,Larry Vanover,"R.Vogelsong (4-67), C.Hensley (3-L), G.Kontos (0), J.Machi (3)"
