,Rk,Gtm,Date,Unnamed: 3,Opp,Rslt,PA,AB,R,H,2B,3B,HR,RBI,BB,IBB,SO,HBP,SH,SF,ROE,GDP,SB,CS,BA,OBP,SLG,OPS,LOB,#,Thr,Opp. Starter (GmeSc)
142,143,143,Sep 6,@,NYY,"W,12-8",49,41,12,15,2,0,3,12,7,1,13,1,0,0,0,1,0,0,0.277,0.35,0.443,0.793,10,11,L,A.Pettitte(55)
143,144,144,Sep 7,@,NYY,"W,13-9",44,39,13,14,5,0,4,13,2,0,5,2,0,1,0,1,0,0,0.277,0.35,0.446,0.796,4,10,L,D.Huff(10)
144,145,145,Sep 8,@,NYY,"L,3-4",38,36,3,9,3,0,1,3,2,0,10,0,0,0,0,0,0,0,0.277,0.35,0.446,0.795,8,11,R,H.Kuroda(58)
145,146,146,Sep 10,@,TBR,"W,2-0",32,29,2,4,1,0,0,2,1,0,9,0,1,1,0,0,1,0,0.276,0.349,0.444,0.793,3,9,L,D.Price(77)
146,147,147,Sep 11,@,TBR,"W,7-3",43,36,7,9,3,0,1,7,6,2,8,0,1,0,0,3,0,0,0.276,0.349,0.444,0.793,6,12,R,A.Cobb(44)
147,148,148,Sep 12,@,TBR,"L,3-4",37,33,3,6,1,0,2,3,4,0,13,0,0,0,0,0,1,0,0.275,0.348,0.444,0.792,7,12,R,J.Hellickson(52)
148,149,149,Sep 13,,NYY,"W,8-4",40,35,8,11,5,0,1,8,3,1,5,2,0,0,0,0,0,0,0.276,0.349,0.444,0.793,8,11,R,H.Kuroda(36)
149,150,150,Sep 14,,NYY,"W,5-1",37,28,5,9,3,0,0,5,6,0,8,0,2,1,0,1,1,0,0.276,0.349,0.444,0.793,8,9,L,C.Sabathia(35)
150,151,151,Sep 15,,NYY,"W,9-2",41,34,9,11,4,0,1,8,5,1,8,2,0,0,0,1,2,0,0.276,0.35,0.445,0.795,8,12,R,I.Nova(30)
151,152,152,Sep 17,,BAL,"L,2-3",36,29,2,3,1,0,1,2,6,0,7,0,0,1,3,3,3,0,0.275,0.349,0.444,0.793,7,10,R,S.Feldman(54)
152,153,153,Sep 18,,BAL,"L,3-5",48,46,3,15,1,0,2,3,1,1,11,0,1,0,0,4,0,0,0.276,0.349,0.444,0.793,9,13,L,W.Chen(40)
153,154,154,Sep 19,,BAL,"W,3-1",33,31,3,7,3,1,1,3,2,0,9,0,0,0,0,0,0,0,0.275,0.349,0.444,0.793,6,10,R,C.Tillman(57)
154,155,155,Sep 20,,TOR,"W,6-3",38,32,6,12,3,0,0,5,6,1,5,0,0,0,0,3,1,0,0.276,0.349,0.444,0.794,8,11,R,E.Rogers(40)
155,156,156,Sep 21,,TOR,"L,2-4",33,31,2,5,0,0,0,2,0,0,10,1,1,0,1,1,0,0,0.275,0.349,0.443,0.791,4,10,L,M.Buehrle(63)
156,157,157,Sep 22,,TOR,"W,5-2",30,29,5,6,1,0,2,5,1,0,11,0,0,0,0,1,0,0,0.275,0.348,0.443,0.791,1,9,R,R.Dickey(60)
157,158,158,Sep 24,@,COL,"L,3-8",36,34,3,7,1,0,1,2,1,1,6,1,0,0,1,0,1,0,0.275,0.347,0.442,0.789,6,16,R,T.Chatwood(70)
158,159,159,Sep 25,@,COL,"W,15-5",49,44,15,16,4,0,3,15,4,0,9,1,0,0,1,0,0,0,0.275,0.348,0.444,0.792,7,19,R,J.Chacin(17)
159,160,160,Sep 27,@,BAL,"W,12-3",45,40,12,16,2,1,3,12,5,0,6,0,0,0,0,2,0,0,0.276,0.349,0.446,0.795,6,14,R,S.Feldman(9)
160,161,161,Sep 28,@,BAL,"L,5-6",41,40,5,14,2,0,0,4,1,0,9,0,0,0,0,0,1,0,0.277,0.349,0.445,0.794,9,11,L,W.Chen(42)
161,162,162,Sep 29,@,BAL,"L,6-7",42,39,6,13,2,0,2,5,3,0,8,0,0,0,0,1,1,0,0.277,0.349,0.446,0.795,9,13,R,C.Tillman(37)
